mean,min,max
0.2255026244323923,0.06448659060559438,0.43612462545179825
0.21251043130190803,0.07395557173820998,0.43358579710838957
0.2255626752828823,0.06480356505095716,0.4440026771260256
0.0822716808642484,0.004234240336127423,0.4951750445438523
0.08295897611288137,0.005166899317054112,0.5811816897850469
0.1048051727956492,0.008198220543934069,0.5805557506436082
0.6881601916685092,0.5321095927267574,0.8298379092125916
0.6467304674376712,0.48314925828460337,0.7977528031038195
0.49655965548879993,0.3842520638858195,0.6542759409181357
1.0527026877262065,0.8288114763544063,1.192374785454032
0.34328810364031415,0.23215287154532518,0.44261249226588734
0.3711875764225798,0.28003493419320824,0.5374331878769508
0.6581674314261294,0.5413129938080262,0.7582689381103277
0.07814016957474379,0.0027705796376377733,0.49468519811754263
0.24947750034223448,0.14505923238405521,0.36846423763774594
1.8176710397770108,1.247897572845355,2.0555385735331284
0.14724765726123676,0.1356531978485792,0.1595833295896122
0.3860485498242466,0.24928253645051535,0.4951823901110806
0.8413910327044694,0.584990336666221,1.0538469702101487
0.7899232509333989,0.583754019580187,1.0118621760754671
0.40833770695946586,0.3448335841686104,0.5175188011194718
0.5342108618731741,0.38995235301761216,0.7022712213330575
0.29163706348464885,0.20533538626131148,0.3811260827451721
0.13780808385442206,0.0,0.6890029410007896
0.633526280128027,0.5257755461629834,0.775525050259009
0.6096122739635547,0.46772559873366587,0.7781603115053037
0.02254019294395236,0.0015847911393615294,0.8461109684957191
0.058379608760581556,0.008175639570466343,0.6260785413634751
0.01781903651010982,4.76857914812543e-05,0.8448156778232365
0.0598145981973795,0.006474583213211838,0.6267101765635166
0.12234792630404724,0.04836166085749188,0.2498641978648611
0.12061046612719924,0.06079290826077929,0.48928853945048456
0.17995916308131277,0.08687461291937386,0.42534246528850916
0.10891525507216195,0.013602007018470301,0.42596609277495806
0.053599552827789644,0.00395049057603146,0.6257354400336749
0.06838495705835941,0.009180264727334707,0.7824406673687175
0.02962742115298041,0.0006256271193644338,0.8466874787134302
0.12179832877667342,0.006980287813456549,0.6047134507934474
0.12454735927211065,0.051923163349259595,0.30201370940475053
0.7013901596112676,0.6412490726493143,0.8467275482411099
0.26406399368581274,0.1958576745550755,0.353563318093803
0.1478770334601247,0.06769977627859608,0.27459735460902385
0.15542962753598288,0.07517098778739531,0.32692707295808654
0.10117176989164804,0.00568388626472656,0.42694607343487906
0.03953890951463017,0.0006785182114442596,0.5754593443046199
0.11264378578262273,0.016301714181576513,0.4272452956923065
0.06339668946504963,0.008388812314611267,0.5057846354882735
0.04134658174990631,0.0038011758586968757,0.49071145490013185
0.1457815510269035,0.022927320565514997,0.2673806395846354
0.0437781962129124,0.003488199504401952,0.5763544856567245
0.04240318776631718,0.0022805359619774567,0.5757477455972414
0.13006322473011428,0.005443376623900433,0.7058780389273434
0.09174092824989741,0.0035333310699108174,0.42069450291187954
0.09167583340755535,0.004174250984636817,0.44362320844415604
0.05986677908765335,0.005975786560222122,0.5495984158053938
0.06433843690248828,0.003014929364969609,0.7699776563775715
0.10586114789658624,0.0078092553899430945,0.4253746218319056
0.09182490691172258,0.004357697349514453,0.445367339487259
0.06731625368937906,0.00663644022375907,0.7697836694654328
0.10281567343905133,0.009899303286970935,0.45642722713089623
0.16825036426549497,0.03767827504536919,0.6102863544184358
0.1756186239678318,0.07847695970617224,0.35186566158432736
0.06898163825765366,0.004821737130587309,0.7690903530289179
0.14942697599750637,0.10909842016799388,0.18111314596863917
0.583209583987693,0.46676312319864693,0.6727389586830002
0.1554146576344232,0.024018268153648024,0.362344669913014
0.2430208119016864,0.058812239382189935,0.4511213418186299
0.053727029160017634,0.0019116985610933522,0.6257972246701851
0.6189206948617421,0.4805286843250994,0.6845313349393419
0.059655590334673485,0.006121756541202807,0.4873434252472885
0.15251954631744177,0.028981342912452676,0.48900408091117165
0.7233510925585622,0.6720117502420236,0.743317218702144
0.7737037848014425,0.6491824525333104,0.8385525153564086
2.9498059751775676,2.8886042665213445,3.044959742499829
41.24689603524781,41.186677351263,41.34206783385341
0.7236899518517916,0.33581508936625354,0.9847001283209806
0.06715911556481863,0.007582152714432732,0.48704735953498784
0.04872925429295969,0.002520372310315486,0.5056150415105245
0.12199841941936704,0.04345965060599081,0.40933719152268694
0.11055251379770711,0.053625826489821164,0.20593741903637464
0.7108375839505235,0.6166007957546908,0.7636310070082899
0.24159264419739584,8.84173297964626e-05,0.523076923076923
0.19972959654323816,0.1686806941787844,0.2325711660202466
0.938331215225334,0.8639758175509342,1.0123728125916158
0.7188345525783841,0.5244557047494481,0.8758151702419118
0.18903195756332558,0.1281952963519421,0.24704600909685678
0.5480321308550852,0.37855613105258634,0.610430451891964
0.08350720577079655,0.009955120786899484,0.6779916883908556
0.10102770270518724,0.008576274550288832,0.6221386683014547
0.09992710190459325,0.01121334514038692,0.6194271519117461
0.11992200134222847,0.028149985846007853,0.28649105132683
0.5845961784859071,0.554647728432297,0.611878707997372
1.1966331032440776,0.825884371203378,1.591118555669517
0.5501011659932815,0.3602980746826453,0.7545877229954612
0.20401074566637636,0.17716968998517732,0.23377028848121278
0.12894880815272142,0.08732640825260535,0.15335010341899497
5.249335476509873,5.217305207818783,5.281911035825774
0.03432565462326306,0.021821797252688232,0.04298174328672464
0.053668312374989265,0.00857279586733274,0.15439828136139144
0.6650027621896278,0.5253471628003437,0.7528635607583363
0.41350782081747367,0.3593038903121846,0.4858763750318402
0.3044324424048458,0.19615757851135546,0.4590169171759689
0.9347686196689163,0.8738945190089278,1.0816620384655737
0.3060652768860315,0.15711610840534881,0.44497396982625936
0.08330545621540118,0.009765517981301137,0.47815057124855176
0.056359703834000116,0.001006287954434369,0.4244377699780203
0.1866298722471583,0.18282634593921307,0.19068193759989008
0.5325629384072861,0.40194815858093685,0.6540559572666257
0.30289565718754846,0.21302584957106424,0.39442788802581197
2.6822223249879396,2.1674477902798097,3.1088053118161523
0.6946930076196124,0.5828114871187139,0.8127732867013147
0.16289712681148566,0.1345238206236592,0.2055574758805383
0.2685142941266413,0.14434560417131095,0.3740902072921032
0.6588103147969593,0.6019127538379527,0.7154472593297316
0.8485395165316018,0.7782991335954114,0.9794317724287771
0.29786066200119127,0.26446544346512685,0.33807748788770425
0.6969086128536942,0.6956800253001771,0.6981413892022178
0.8547192974404301,0.8208569802468447,0.894788149084847
0.0405501533030496,0.03895237738703787,0.042243954323729356
0.1593437389256391,0.07626132817969532,0.48716175731325945
0.08894644119459873,0.067244604013291,0.10935141256604695
0.42298678367280157,0.3223297106485667,0.5290207318579871
0.6051617488868474,0.40819389594377364,0.792924483634891
0.8206657600911672,0.5403196446303911,1.1698188220142511
0.4667577811079199,0.30446624215575085,0.5558014771641789
1.6168610193558552,1.5657280373198497,1.6438925520084624
0.8383796126169198,0.7069710808205629,0.9314429734426277
0.9680239524251415,0.8114698217810228,1.0366803748355642
0.16221769157645605,0.10813374579569425,0.20441412340775172
0.9190259379717215,0.9153308675433287,0.9214063491773135
1.6332853318096046,1.0587520225292326,2.072614786107945
0.29348158612675446,0.21618845713811816,0.5413708245041182
0.3281543587901304,0.2772440874925664,0.3872554741531234
0.35952511365172884,0.3584592057273505,0.36058238202383885
0.1729488171475194,0.12198724061059647,0.23211428182432844
2.124490737469828,1.8914803857919533,2.4135877415308125
0.08819515258799382,0.0018876987323372116,0.7164084468959045
0.21216789087483837,0.1159244591916133,0.48310240427724016
0.21414660922209738,0.12413263600120673,0.4827206291101828
0.06708779420064584,0.0005609471249150153,0.5089024276712063
1.532954198065098,0.9783918884950246,1.7927307576587996
