min,max,mean
0.0,0.7857142857142858,0.0940619621342513
0.0,0.787878787878788,0.05633776792313378
0.0,0.7575757575757577,0.03671470805617147
0.24107142857142863,1.2410714285714286,0.5463209982788297
0.22321428571428573,1.2232142857142858,0.5284638554216867
0.12349978589440608,0.9479333784804236,0.5625497059964103
0.00892857142857142,0.6160714285714287,0.09821428571428571
0.0,0.696969696969697,0.0478750923872875
0.0,0.7272727272727274,0.030764966740576497
0.0,0.8787878787878789,0.13944937176644495
0.008928571428571428,0.6875000000000001,0.04614888123924269
0.0,0.5555555555555556,0.13424124513618677
0.0,0.5420560747663553,0.07572236232672369
0.004672897196261685,0.5841121495327103,0.11674001549390955
0.3392857142857143,1.3392857142857144,0.6445352839931154
0.0027322404371584712,0.6639344262295083,0.15612117726009014
0.0,0.6174863387978143,0.15604709737582906
0.014018691588785027,0.7897196261682243,0.31982561110286967
0.008195284612250886,0.6527833411219143,0.12431599188188894
0.004672897196261656,0.9953271028037384,0.5246583922596384
0.13083913076500514,0.8943193809952821,0.3225135668113752
0.03571428571428571,0.8928571428571429,0.19913941480206546
0.02401710213911753,0.4426310159207762,0.1440849895340976
0.014018691588785088,0.7803738317757009,0.3105457482404523
0.0,1.0,0.43620744511613113
0.1520784238567816,1.0484151824648889,0.3749188408477793
0.0027322404371584712,0.5491803278688526,0.10112775729686861
0.2729788530435698,1.034417146645266,0.5001126636981336
0.04542680803947606,0.8916439923809222,0.18744237129472438
0.14074034320943243,0.7642038865865052,0.3504523562180134
0.0,0.5555555555555556,0.13424124513618677
0.0,0.8571428571428572,0.2943048043270761
0.0860477622675786,0.8922653405597442,0.2223760811842461
0.17359399376247375,1.1173201516834086,0.7728664195472174
0.004672897196261685,0.649532710280374,0.18103974022977137
0.04371584699453545,0.9562841530054649,0.4425270827341579
0.0,0.5420560747663553,0.07572236232672369
0.004672897196261685,0.5841121495327103,0.11674001549390955
1.2781857168289117,2.0584762217491255,1.5122511716491704
0.09813084112149542,1.0981308411214954,0.6274456476948689
0.13488833209385365,0.927847820899734,0.28544218582880704
0.0,0.7500000000000001,0.06179001721170397
0.0,0.5327102803738318,0.06673919134978325
0.0908056880096141,0.612199005622418,0.2649490651677129
0.0,0.7500000000000001,0.06179001721170397
0.9873427635046206,1.6203567480635583,1.2213165743012901
0.02027178329238353,0.7516017998010935,0.1649810225798518
0.0,0.5777777777777777,0.15594466061392132
0.017857142857142856,0.9464285714285716,0.25202237521514637
0.16078782074330222,0.6375152029341081,0.3732015448515271
0.10205161643325951,0.7755944623741059,0.3180094531700965
0.0,0.7648821634091368,0.21210077575445788
0.7408675176586816,1.5978320978655247,1.284617567866997
0.01639344262295083,0.6994535519125685,0.19021099694093657
0.06570217732886148,0.8223788539349929,0.2958767818491799
0.021773103468444216,0.6472198282367736,0.2655253666355032
0.17611883757259864,0.7083275898995729,0.357859603301171
0.0633340817732001,0.7936287461306353,0.23636201142984556
0.0784653286501956,0.7597667441253619,0.19819582696913998
0.023364485981308396,0.7429906542056074,0.27350871120341524
0.44484402057347966,1.2068200044194775,0.6706191446273626
0.11006261455154404,0.8296710592453787,0.3279966333607174
0.48046572658347564,1.1117403510334947,0.6746980623357103
0.00020755418282453655,0.8090715321840557,0.07418351280260534
0.019800372996575968,0.7060101248351857,0.12550291122954998
0.0,0.6229508196721312,0.16065748076101832
0.0,0.5777777777777777,0.15594466061392132
0.10084023167848072,0.7424945680903219,0.3067392200938388
0.16896268169779255,0.6152359661470459,0.2958930421637618
0.007916760221650013,0.658993155530912,0.1999826348961142
0.006413870680301987,0.5378889765927152,0.18689204022662462
0.041151574801381624,0.44720212719693625,0.156179837897611
0.012403820925056068,0.6848519177223242,0.11963210287785188
0.13977296542654424,0.8502224246915451,0.30063915421708887
0.0,0.8035714285714286,0.1112306368330465
0.0027322404371584712,0.5601092896174865,0.10945956545611425
0.023162296472107515,0.7512899556521437,0.3129486499641314
0.0,0.5714285714285716,0.05504295259306395
0.0,0.5777777777777777,0.15594466061392132
0.0007251056501589976,0.8260652821680659,0.059262166363598004
0.1832147623944927,0.8986450172957915,0.46452578689396157
1.1319692920735382,1.9719155734447724,1.408373898228797
1.1539715936605461,1.7726695264433634,1.384478373707529
0.046061790195207175,0.6213602277589441,0.24424764916939218
3.947147692387696e-05,0.8211596719920269,0.06349742745711599
0.09416832731639654,0.8054777007418276,0.25798487690234706
0.026389436786788897,0.7815547170355722,0.2618571534283953
0.620052705010589,1.2701333376719646,0.8852143395608001
0.0,0.8035714285714286,0.1112306368330465
0.0008233060751937481,0.9360075290425793,0.0615243333104611
0.14931035249630778,0.5940057238619346,0.27227287341446493
0.04683154369727557,0.7117384776110792,0.15429717059065576
0.0,0.7500000000000001,0.06179001721170397
0.2625431148104295,0.9481763012027064,0.572734635360674
0.05357142857142857,0.875,0.18154044750430295
0.36694953427318,1.243351838686047,0.894521818916606
0.0,0.701108739302445,0.100128056620105
0.0027322404371584712,0.6256830601092898,0.16298881829511688
0.008928571428571428,0.5982142857142858,0.1134896729776248
0.004445660547406954,0.7730880730453974,0.07556827051756974
0.0,0.6222222222222221,0.19969736273238217
0.004861791905134417,0.6358326544935541,0.12036615460405943
0.0,0.5333333333333333,0.11279723303069604
0.0,0.5777777777777777,0.15594466061392132
1.5338022250656582,2.239464797660201,1.7449077317251467
0.13123144597377653,0.6208267284184436,0.3303327347345105
0.0,0.7267759562841531,0.2166095815793832
0.01874238103503072,0.8901197348783393,0.09576964572102481
0.0006118078923218539,0.7381462220862649,0.14069882060947805
0.02638778893520947,0.478552346934171,0.23892389301852054
0.0,0.767857142857143,0.07749569707401034
0.01221336044811625,0.5214375556633004,0.19071974600988553
0.013958126226418573,0.4564892726388236,0.14254984953587108
