mean,min,max
0.14216175299026512,0.009054245764723006,0.5418648529946707
0.6467304674376712,0.48314925828460337,0.7977528031038195
0.49655965548879993,0.3842520638858195,0.6542759409181357
0.34328810364031415,0.23215287154532518,0.44261249226588734
0.3711875764225798,0.28003493419320824,0.5374331878769508
0.07814016957474379,0.0027705796376377733,0.49468519811754263
0.510293380320103,0.29770885006964937,0.7365161324255538
0.2765443368436374,0.1393689918662213,0.7048726653939699
0.674543194919985,0.5776443130783969,0.7616891311315512
0.13780808385442206,0.0,0.6890029410007896
0.38495074564567927,0.2933720088495194,0.661309963966348
0.1487400716839159,0.07583502901200108,0.24866896898810237
0.037796435919068665,0.0010736802421072798,0.6011849105513968
0.15439168128788527,0.08489783149708129,0.29878669817910897
0.17995916308131277,0.08687461291937386,0.42534246528850916
0.06838495705835941,0.009180264727334707,0.7824406673687175
11.651851098106164,11.5148041804483,11.776701201708734
0.02962742115298041,0.0006256271193644338,0.8466874787134302
0.12454735927211065,0.051923163349259595,0.30201370940475053
0.7013901596112676,0.6412490726493143,0.8467275482411099
0.16295497915468618,0.0890715909079831,0.2876890236325177
0.1478770334601247,0.06769977627859608,0.27459735460902385
0.15938071733999376,0.06536806156965663,0.30267461859864964
0.05986677908765335,0.005975786560222122,0.5495984158053938
0.10281567343905133,0.009899303286970935,0.45642722713089623
0.16825036426549497,0.03767827504536919,0.6102863544184358
0.1756186239678318,0.07847695970617224,0.35186566158432736
0.01566646399958572,9.722812246731993e-05,0.8453968199032608
0.2430208119016864,0.058812239382189935,0.4511213418186299
0.15251954631744177,0.028981342912452676,0.48900408091117165
0.14452718698325756,0.08573207675679086,0.23738451517890014
0.30379586722874363,0.2745970314226389,0.3578034275347615
0.06715911556481863,0.007582152714432732,0.48704735953498784
0.11055251379770711,0.053625826489821164,0.20593741903637464
0.19972959654323816,0.1686806941787844,0.2325711660202466
0.11992200134222847,0.028149985846007853,0.28649105132683
0.10051793818710697,0.005525670788957948,0.6197582029365813
0.20483290786512245,0.0811074244061496,0.3468126604797254
0.03432565462326306,0.021821797252688232,0.04298174328672464
0.08548117395161385,0.06345415416424834,0.11146072462506318
0.7282667492840604,0.6625883982769869,0.804368274282153
0.2785270320479957,0.18347168106838777,0.37180002731017125
0.141087841164741,0.004042880482050312,0.6273667014389183
0.1756607159114223,0.08285603471438872,0.2591859928470455
0.8547192974404301,0.8208569802468447,0.894788149084847
0.7046340960268825,0.5059929341641711,1.0001910659683488
0.0810673527276503,0.054680593246258465,0.10221318977015098
0.29348158612675446,0.21618845713811816,0.5413708245041182
0.21216789087483837,0.1159244591916133,0.48310240427724016
0.21414660922209738,0.12413263600120673,0.4827206291101828
1.0101350594987426,0.6509632011054396,1.2623546938854264
0.0430464445027552,0.0,0.6567567567567567
