mean,min,max
0.19163067288273167,0.06077621161383279,0.4231025157777708
0.10643286671288048,0.005414028490690349,0.501697126539113
0.24231939725449228,0.04662313551598611,0.6173681945717551
0.08026917485085944,0.0013106769458231416,0.7684091778095514
0.6467304674376709,0.48314925828460337,0.7977528031038195
0.49655965548879993,0.3842520638858195,0.6542759409181358
0.38183267495379547,0.24130621091164267,0.5083018050481896
0.4350454705738296,0.35037193051063525,0.573453900218467
0.24947750034223443,0.1450592323840552,0.36846423763774583
1.8176710397770115,1.2478975728453552,2.055538573533129
0.14724765726123681,0.13565319784857932,0.15958332958961277
0.27654433684363744,0.1393689918662213,0.7048726653939701
0.8619651643239857,0.47631097776206166,1.0567287799433533
0.3040690456378316,0.02407202193732046,0.7614940386119005
0.633526280128027,0.5257755461629834,0.775525050259009
0.6096122739635546,0.46772559873366604,0.7781603115053037
0.1626612894275283,0.05303139522998424,0.24506584958062455
0.17995916308131282,0.08687461291937387,0.4253424652885092
11.651851098106166,11.514804180448303,11.776701201708736
0.12454735927211061,0.05192316334925961,0.3020137094047505
0.0376267904280857,0.0019189720459101619,0.575550103817228
0.19385326745569195,0.09345334676349765,0.28675915509251154
0.16295497915468624,0.08907159090798314,0.28768902363251786
0.14787703346012473,0.06769977627859612,0.27459735460902396
0.02956537312337247,0.000656269038017582,0.5729727956258672
0.07801264398765635,0.006379477908903978,0.7843594761393622
0.10281567343905125,0.009899303286970926,0.45642722713089606
0.16825036426549497,0.03767827504536919,0.6102863544184358
0.25017944495275724,0.0541364087113329,0.5135539451183017
0.06898163825765366,0.004821737130587308,0.7690903530289178
0.06883071455425771,0.010329429932476063,0.6217549350226405
2.540186549133752,2.373683443862499,2.6985200957624067
0.2430208119016864,0.058812239382189935,0.4511213418186299
0.2954617016305522,0.23466048097361059,0.3568468070374083
0.578271055629389,0.5201745667930251,0.6489301906378945
0.20918365590273658,0.12796122498098852,0.29332187925202874
0.24838547742549627,0.13399331884211238,0.39644388234334965
2.9498059751775676,2.8886042665213445,3.044959742499829
41.24689603524781,41.186677351263,41.34206783385341
0.7236899518517916,0.33581508936625354,0.9847001283209805
0.08670898345850739,0.00043668755555380305,0.5208892015964858
0.04872925429295969,0.002520372310315486,0.5056150415105245
0.16775908773618806,0.016293117416321477,0.4381132010373423
0.13109440379913642,0.016144810209834215,0.4112278476671539
0.19972959654323807,0.16868069417878434,0.2325711660202465
0.718834552578384,0.5244557047494481,0.8758151702419116
0.13900971823992203,0.08420431169341501,0.24905615671026388
0.764010033198402,0.7341701416147453,0.7931129304657887
0.10052937593370631,0.006744402736774585,0.6236094330420954
0.11561498115382823,0.040692233602650826,0.3501453971302257
1.196633103244078,0.8258843712033781,1.5911185556695173
0.21953972047485268,0.13741691950403742,0.37735761693835645
0.2142438243526605,0.05856494395549612,0.5382386288210208
0.1617578156875043,0.14067015644623007,0.18115239890374282
0.03432565462326498,0.021821797252688322,0.042981743286726444
0.2338039824672619,0.12239243923355188,0.3846079160693777
0.18280395295188126,0.06324469884985508,0.2953640095024864
0.6723844676825633,0.6394739268493322,0.6992836505059209
0.665002762189628,0.5253471628003438,0.7528635607583364
0.41350782081747367,0.3593038903121846,0.4858763750318402
1.7359857951744602,1.6331624523273263,1.8275325625299321
0.4667577811079193,0.30446624215575036,0.5558014771641784
0.6159876714186191,0.4390360196164204,0.7005096094434559
0.36418333628459726,0.29697243161009385,0.5113236922994132
0.35952511365172884,0.3584592057273505,0.36058238202383885
0.047486961246192276,0.045688330420502354,0.049377867166626184
0.5580691463249648,0.38291976203447564,0.6492668989968882
1.6543561858978166,1.0490700717966874,2.231689805450861
