min,max,mean
3.3608249087037514,3.6292297630435915,3.4830939855027196
0.6667499999999998,1.6667499999999995,1.2462954545454543
0.08785461985552641,0.5847630775128285,0.20991182753767784
0.0,0.8370370370370369,0.13251933251933248
0.0,0.8787878787878789,0.13944937176644495
1.2718412159240444,1.8302142457452446,1.6148717199763247
0.05882352941176466,0.607843137254902,0.28586171310629516
0.0,0.6947368421052633,0.6138607987524609
0.0,0.7578947368421053,0.6679403014751979
0.01481481481481485,0.9851851851851852,0.27366707366707366
0.0,0.8421052631578948,0.7436079305846253
0.0,0.8484848484848486,0.11003325942350331
0.0,0.8787878787878789,0.13944937176644495
0.06243188368120028,1.006990296699919,0.3225936270709959
0.7399165606028757,1.2685196034047053,0.9547559302840471
0.007599713578463181,0.8059307599237873,0.17000439210743926
0.09100994271712715,1.0360062092306734,0.34781701062034864
1.516797256658406,1.6932368365417994,1.6001087939738283
0.12350311391876646,0.9142347314109062,0.4520103212824333
0.0,1.0,0.375
0.0,0.6869463064446885,0.18878447204490098
0.43644137868108684,1.2461797682467997,0.8074008531244885
0.0,0.7391304347826088,0.2887735236859183
0.15435437957714032,0.7241085419039238,0.3974062762894503
0.0,0.8421052631578948,0.7436079305846253
0.0,0.8181818181818183,0.08187361419068737
0.33279486744174086,0.7199763916226798,0.496055953852561
0.009136765965546866,0.6002664890073267,0.18982739272507404
0.2167759474188651,0.6694178605687517,0.3711512133060999
0.42242572838147563,1.376218663417801,1.1666727927250158
0.08312186726444139,0.5441476404778673,0.31266942310160983
0.0,0.787878787878788,0.05633776792313378
0.0,0.8181818181818183,0.08187361419068737
0.2907701283833226,1.2373504300373719,0.5373345480901249
0.0,0.8421052631578948,0.7436079305846253
0.0,0.947368421052632,0.8456256570800389
0.0,0.8842105263157897,0.7838292222589708
0.0,0.947368421052632,0.8456256570800389
0.0,0.6666666666666666,0.38461538461538464
0.09597117301640362,0.666105238774559,0.24273596434339745
0.0021986900459143267,0.8937330771026513,0.1847638603585116
0.0,1.0,0.375
0.23009074215698525,0.9622471106602791,0.48250922680317326
0.05555555555555553,0.8888888888888888,0.2880952380952381
0.24999999999999994,1.2499999999999998,0.6249999999999999
0.2631578947368423,1.2631578947368423,1.1613478269548538
0.07865149136108657,0.5557812911098113,0.22018197778971024
0.0,0.7578947368421053,0.6679403014751979
0.1572935447628998,0.5111649850878124,0.2704244253064643
0.04530444129810814,0.8029798495913973,0.24611019881552923
0.0,1.0,0.375
0.09754369008866451,0.6534931657166463,0.23467686465400817
0.2631578947368423,1.2631578947368423,1.1613478269548538
0.23816246846739123,1.149899256846575,0.8333230149458011
0.05882352941176466,0.607843137254902,0.28586171310629516
0.016210479484767674,0.6188622416943478,0.08536466358564317
0.08299316567564156,0.7431348330498984,0.451837295678387
0.04587378104485501,0.7807221034408505,0.163295651532105
0.0576311738783456,0.698314628700547,0.438225637160133
0.0,1.0,0.396031746031746
0.2631578947368423,1.2631578947368423,1.1613478269548538
0.11075257640689927,0.7200098640520803,0.2816803281542284
0.17329346233914258,0.42359261624457356,0.2956654281534367
0.23902166400810443,0.837012327068699,0.529198414459462
0.0,0.947368421052632,0.8456256570800389
3.511364660211101,3.87226832903824,3.7215410205720083
1.234542648309284,1.6291169798819298,1.3466960972587283
0.907199583116498,1.2423319113294287,1.057960858072755
0.32297658151247005,1.080398511517677,0.8956457349996186
0.0,1.0,0.34565330038775416
1.1192662766226078,1.8733185647147577,1.7372246601892143
0.1844773503877811,0.915476921054352,0.7638027672037608
0.013513513513513535,0.8986486486486487,0.2515522279035793
0.1622224651285277,1.1622224651285276,0.5068012047773458
0.06879762980294964,0.9852322168501615,0.8562128012024652
0.04357868131528105,0.8435279158349458,0.5803752550144823
0.0,0.6666666666666667,0.1721393034825871
0.010236842105263166,1.0102368421052632,0.7453048492016556
0.0439757706808517,0.9285714285714284,0.7908237692553707
0.9442755879231871,1.7134151361663241,1.439359715528531
0.15730415859669525,1.0814322597199244,0.8337179553356435
0.5377787943600192,1.2592424903514787,1.1010031683556056
0.2966579364584112,1.0574758354409768,0.870140140806175
0.8116756761247224,1.564563611539993,1.0146657502077
0.2076052631578947,0.5497105263157893,0.2948973979893554
0.0,0.875,0.3340818718163256
0.5688952678170762,1.2387950459283512,1.0613210328221472
0.0,0.9699887325975979,0.8228116880411906
0.25904223572220875,0.7730448811188029,0.5549991639311198
1.9075966710705181,2.3417925119623573,2.09706636999011
0.0067567567567567615,0.7094594594594594,0.072954711468225
0.14181578947368417,0.516078947368421,0.23058633944411586
0.06666666666666667,0.6000000000000001,0.23681592039800997
0.18128947368421047,0.5233947368421052,0.26917297457125955
0.03655263157894736,0.6213421052631578,0.12768864577173272
0.10234210526315787,0.5555526315789472,0.1919997043169722
0.13661301045444535,0.7402959237120227,0.5112251454490772
0.21319772783742344,0.5757903735295822,0.36273850922936884
0.5000000000000002,1.5000000000000002,1.3189054726368163
0.0,1.0,0.34565330038775416
0.2957279932519931,0.715191498651706,0.4293292882805241
0.0,0.7692307692307692,0.4687953555878084
0.0,0.6666666666666667,0.1721393034825871
0.12345472096181555,0.6743748175165356,0.5320110186207532
0.07692307692307691,1.0769230769230769,0.3860667634252538
0.0,0.7000000000000001,0.14079601990049748
0.21688163185321943,0.7486654221825275,0.5093846145198523
0.0,1.0,0.4
0.023394736842105267,0.6345,0.1148264340626848
0.2236842105263158,0.5657894736842104,0.31061502069781194
0.0,1.0,0.625
0.05405405405405409,0.9391891891891893,0.29099707815924036
0.0,0.8333333333333333,0.3125
1.0778527074395956,1.618855117587233,1.2027157400552404
0.21617528221728713,0.7110568074751892,0.34610204539012374
0.6855982472792331,1.3109444975469988,0.8276923296459953
0.03571428571428578,0.9642857142857142,0.357010582010582
1.172449018775528,1.7842080568000822,1.3502036559287485
0.0,1.0,0.4243589743589743
0.027394860469037448,0.6165059792598763,0.1091949163561005
