min,max,mean
0.0,0.8333333333333334,0.4409324336477896
0.007142857142857248,0.7928571428571428,0.4395644164009442
0.01358421426718767,0.820989287145208,0.35463538278779455
2.051623528914945e-16,0.9166666666666667,0.4497801604881929
0.14678547840254108,1.0955254754174641,0.5787010540543055
0.0048354384502463975,0.47868241536673595,0.18189270636633523
0.0,0.5714285714285716,0.05504295259306395
0.23029970048352716,1.0944448239574682,0.6229028423558808
2.051623528914945e-16,0.9166666666666667,0.4497801604881929
0.017298013869356036,0.8087793906128402,0.2674526259223908
0.0,0.7499999999999999,0.4383279697583723
0.005522042266373663,0.5238422399239867,0.1811847286653887
0.13713107789005854,0.9573447403381926,0.49907401977995985
0.02173913043478263,0.7608695652173912,0.4727070771183751
0.02173913043478263,0.7608695652173912,0.4727070771183751
0.06866679349240681,0.7078669870377673,0.28731453119953937
0.007142857142857248,0.7928571428571428,0.4395644164009442
0.0,1.0,0.43620744511613113
0.0027322404371584712,0.7185792349726777,0.20867431868294686
0.012332435787320621,0.6063869138660142,0.06644999005820977
0.0,0.8571428571428572,0.2943048043270761
0.1378142503961992,0.6440424781321633,0.4863032230138265
0.06583119221790913,0.9592442541068202,0.4563908379948443
0.0027322404371584712,0.6967213114754099,0.22553838645296806
0.8902998602839834,1.7847872448378268,1.5873791223780886
2.051623528914945e-16,0.9166666666666667,0.4497801604881929
0.004166666666666749,0.6833333333333332,0.4402703294404126
0.0217391304347826,0.5434782608695653,0.18867026340844179
0.19559070638180145,1.0492842591679457,0.8618282342202152
0.10385426067955779,1.000806410854675,0.551725406165527
1.5785833101485857e-18,0.738721804511278,0.01230739893211289
2.051623528914945e-16,0.9166666666666667,0.4497801604881929
0.4782608695652174,1.4782608695652173,1.1853379879403365
0.031430349926601577,0.6116829639561693,0.2142923395278525
0.0,0.8333333333333334,0.4409324336477896
2.051623528914945e-16,0.9166666666666667,0.4497801604881929
0.023175449754351166,0.5484029500710065,0.2108615808080138
0.0,0.5833333333333335,0.44459395096609794
0.0,0.7499999999999999,0.26741440377804016
0.16666666666666669,1.166666666666667,0.5031259530344617
0.10261012940007197,1.0939106345266163,0.26368838365514274
0.0,1.0,0.6635407136322051
0.0,0.6249999999999999,0.1480224321133412
0.0,1.0,0.48406139315230223
0.0,0.9156626506024097,0.0721688084190257
0.08333333333333334,1.0833333333333335,0.4197926197011283
0.02378124631371947,0.9924235502561739,0.1652639910434304
0.0,0.3978394636629613,0.16487779802722
0.0,0.9156626506024097,0.0721688084190257
0.0,0.7499999999999999,0.2396694214876033
0.10293501036726384,0.9897926809629625,0.18731141969097212
0.0,0.7499999999999999,0.26741440377804016
