mean,min,max
0.2255626752828823,0.06480356505095716,0.4440026771260256
0.0773731247671862,0.00762416346530653,0.6592461344592989
0.45694794234459873,0.29383376890238877,0.6312706549977609
0.1015330812563444,0.0011562994082240474,0.584860879997204
0.08295897611288137,0.005166899317054112,0.5811816897850469
0.1266724435823042,0.01737924604365384,0.5896221104154168
0.5706157980458643,0.415634967489948,0.7660477741026134
0.8037034422484667,0.6944358286829933,0.8871422970527726
0.9632019239727082,0.8477980710698481,1.0716561000892237
0.45783224262339606,0.3261919642916882,0.5595517661884555
0.34328810364031415,0.2321528715453251,0.4426124922658873
0.0882579363461897,0.004036253224033659,0.5009871419334753
0.09182049529848517,0.00844057307112364,0.49899533843033017
0.10718375943244052,0.0025558317943783233,0.7734926876328332
1.8176710397770115,1.2478975728453552,2.055538573533129
0.07016974478493136,0.001990087433317815,0.502527436881893
0.14724765726123681,0.13565319784857932,0.15958332958961277
0.6423954362148931,0.454171107429925,0.8287313654273217
0.7845326924397474,0.5276736752786971,1.0418714612689546
0.8413910327044691,0.5849903366662208,1.0538469702101487
0.7899232509333989,0.5837540195801871,1.0118621760754671
0.27654433684363744,0.1393689918662213,0.7048726653939701
0.40833770695946486,0.3448335841686093,0.5175188011194705
0.8619651643239857,0.47631097776206166,1.0567287799433533
0.13780808385442206,0.0,0.6890029410007896
0.633526280128027,0.5257755461629834,0.775525050259009
0.6096122739635546,0.46772559873366604,0.7781603115053037
0.3714196228361156,0.2062966176487327,0.5051340992975494
0.02254019294395236,0.0015847911393615294,0.8461109684957191
0.058379608760581556,0.008175639570466343,0.6260785413634751
0.14874007168391598,0.07583502901200108,0.24866896898810245
0.03779643591906867,0.0010736802421072798,0.6011849105513968
0.0598145981973795,0.006474583213211838,0.6267101765635166
0.17995916308131282,0.08687461291937387,0.4253424652885092
0.10891525507216192,0.013602007018470296,0.4259660927749579
0.06838495705835941,0.009180264727334707,0.7824406673687175
0.12454735927211061,0.05192316334925961,0.3020137094047505
0.7013901596112677,0.6412490726493143,0.8467275482411099
0.264063993685812,0.19585767455507477,0.3535633180938019
0.6194156180131111,0.34590983893484306,0.8013979706200811
0.14787703346012473,0.06769977627859612,0.27459735460902396
0.03953890951463017,0.0006785182114442596,0.5754593443046199
0.31842275003464765,0.2568363582379889,0.3609724913255094
0.10281567343905125,0.009899303286970926,0.45642722713089606
0.16825036426549497,0.03767827504536919,0.6102863544184358
0.07570996020755615,0.010780209524107007,0.7678842918676498
0.20287140112824958,0.10075788839639756,0.357178508274572
0.06472394510898878,0.00518598074525049,0.767543747272285
0.06898163825765366,0.004821737130587308,0.7690903530289178
0.2430208119016864,0.058812239382189935,0.4511213418186299
0.053727029160017634,0.0019116985610933522,0.6257972246701851
0.12099818577953105,0.06253432448554956,0.33612831713807545
0.06704571630691404,0.006497752328284467,0.48878744987197364
0.7233510925585619,0.6720117502420233,0.7433172187021435
0.7737037848014428,0.6491824525333107,0.8385525153564092
0.0491047275973368,0.0011139203861590457,0.4849334671465106
0.03371169854179991,0.000588051765778952,0.5037769454395196
2.9498059751775676,2.8886042665213445,3.044959742499829
41.24689603524781,41.186677351263,41.34206783385341
0.7236899518517916,0.33581508936625354,0.9847001283209805
0.7995396675674604,0.6405732357817628,0.9913661963851855
0.30379586722874347,0.2745970314226385,0.3578034275347612
1.2271879806442825,1.0863098998307987,1.4045520233404059
0.20825807341663208,0.0909018222733153,0.36378922407683795
1.1341851808823398,1.035513175837046,1.2074012069424394
0.13357590763902238,0.014632880857100046,0.3928839405771932
0.3774267038181817,0.36361071847910936,0.3969060956008801
0.718834552578384,0.5244557047494481,0.8758151702419116
0.7108375839505237,0.616600795754691,0.7636310070082899
0.5263862382693729,0.4831668901450108,0.5497732463871988
0.18106585486899615,0.023627728173331683,0.5660027039881703
0.764010033198402,0.7341701416147453,0.7931129304657887
0.11992200134222841,0.02814998584600783,0.28649105132682984
1.196633103244078,0.8258843712033781,1.5911185556695173
0.5501011659932815,0.36029807468264535,0.7545877229954612
0.1026277099203958,0.00669265680318952,0.6169851171522726
0.5148916524251999,0.09577929401283146,0.6452770239843738
0.03432565462326498,0.021821797252688322,0.042981743286726444
0.06669759475830274,0.002696376393707239,0.5711491024599988
0.07374729546214764,0.06369726359335405,0.08611611079609514
0.3060652768860316,0.15711610840534881,0.44497396982625936
0.1619278631038871,0.026616608104779657,0.5641986203359959
0.12781551461226986,0.012264951057656067,0.5270665146491079
0.665002762189628,0.5253471628003438,0.7528635607583364
0.41350782081747367,0.3593038903121846,0.4858763750318402
0.08330545621540118,0.009765517981301137,0.47815057124855176
0.05769596227598205,0.0013326666853585793,0.4220319537552883
0.08281250134332496,0.006764885050573893,0.48273160612463534
0.08340279491164887,0.010258151202986978,0.46513549249273856
0.5325629384072857,0.4019481585809366,0.6540559572666254
0.2314778736487233,0.07512424535912479,0.29156866947875
0.1628971268114857,0.13452382062365925,0.20555747588053838
0.2685142941266412,0.14434560417131098,0.374090207292103
0.6588103147969602,0.6019127538379533,0.7154472593297326
0.8547192974404313,0.8208569802468465,0.894788149084848
0.4667577811079193,0.30446624215575036,0.5558014771641784
0.8383796126169198,0.7069710808205628,0.9314429734426277
0.29348158612675446,0.21618845713811816,0.5413708245041181
0.35952511365172884,0.3584592057273505,0.36058238202383885
0.3028956571875486,0.21302584957106424,0.3944278880258121
0.047486961246192276,0.045688330420502354,0.049377867166626184
0.15934373892563913,0.07626132817969532,0.4871617573132595
0.42298678367280146,0.32232971064856664,0.529020731857987
0.32815435879013016,0.2772440874925663,0.3872554741531234
2.272040709273995,1.8678479360975897,2.5243502040073467
2.124490737469828,1.8914803857919533,2.4135877415308125
0.21216789087483845,0.11592445919161329,0.4831024042772401
0.21414660922209738,0.12413263600120672,0.48272062911018276
0.06708779420064584,0.0005609471249150153,0.5089024276712063
0.07073712243386314,0.0019716619953697727,0.7468768762658357
0.08151855361384261,0.0033465033994191633,0.5292955017725949
4.492882451998143,4.430492075719313,4.55932267151619
0.05648345900056471,0.008503084801220157,0.4949883447498424
1.532954198065098,0.9783918884950246,1.7927307576587996
