min,max,mean
0.2433203000821485,0.6862351086929769,0.42419858430081275
0.0,0.0,0.0
0.10935051600986789,0.37748416983116784,0.18891744397096835
0.07781073710742079,0.7552530178773277,0.1756872945351708
0.002968954596986759,0.6825306813725822,0.353992660453753
0.12685976100497934,0.7761052741947043,0.2940147532196292
0.07865992847707086,0.6969199763558447,0.206890014966488
0.009725058067194065,0.6714117658079326,0.04467583544762848
0.05214981939737393,0.7531533779215378,0.18642530486263675
0.006414826572563631,0.6598431066453642,0.13225269520230856
0.005182723602064992,0.5154757223847656,0.1128135185899464
0.010836630985671985,0.813130081235423,0.32375271219106583
0.0,0.8210526315789476,0.7243197805419993
0.004318860919680065,0.6479208544955054,0.11471130419778276
0.5102631784939924,1.1433740691120111,0.8138182225719504
0.01489602810298034,0.7670274617722399,0.19249427013899204
0.14758588842627618,0.6030971700042695,0.31270983656931156
0.2319316192997254,0.7962781949372107,0.5446330899352483
0.022816442604724645,0.7747463120648055,0.06627712104238748
0.3066769638125651,0.9600298983749418,0.7489605140688738
0.09105927609737192,0.7862126725191028,0.325972025716023
0.11619043194589816,0.6237200062526984,0.2564003069842166
0.31532433461183407,0.8195717406393499,0.45904850815501685
0.0008006405124099475,0.9807846277021617,0.03343439779145721
0.007997087781637465,0.67066386350938,0.08912398125474447
0.051064985354938926,0.8277495802864101,0.23010156280144525
0.0,0.5686274509803921,0.12211902304781559
1.0051008837885339e-17,0.965572457966373,0.019622255181194134
0.28970280744505045,0.896740241982599,0.5954426671180757
0.09949069639820694,0.8075697041820122,0.2825333398469829
0.5381212459288943,1.3864104416598615,0.7783787883146613
0.03371356434044926,0.7882530336527104,0.2347533420909636
0.30243749206530846,1.2944298610885974,0.7893324870252385
0.18961841064853635,0.7905265261332947,0.3352369536240159
0.0067181685068927015,0.6600029791901979,0.09638204478201996
0.08178201990876767,0.4246325634733936,0.24468135206670602
0.03688281865032267,0.6800446570440709,0.35342509738323935
0.12911907110393248,0.7940339451967907,0.45357958591168784
0.03791079154836531,0.4084021517704614,0.14742829825256937
0.13696453983343274,0.608315566874334,0.34417363684393804
0.07810404692532223,0.5566519504684134,0.2804501323296215
0.1014603747249142,0.4387255950080871,0.2574627812767123
0.02675312148739333,0.8153305471531649,0.2189328614859447
0.6258848034940372,1.302797121806625,1.1513299157527535
0.015777134177675817,0.5992372468468135,0.2326491670582788
0.10125055403692067,0.9072721844071989,0.5187960091204855
0.01581277375995815,0.4557927853604064,0.2081344087709514
0.08202932028785184,0.7400743293721435,0.3429372283976331
0.09590263674767409,0.6641078473578805,0.3315615182177577
0.6706518999709571,1.4675560597777821,1.2824174443037206
0.04874641407735675,0.6762855441936294,0.17709386563704113
0.403148851726678,1.0936739985056403,0.8153825233096363
0.3281250104199592,0.8369763242052073,0.6592508261659586
0.5957819787040416,1.2517696069880742,1.1349389327983646
0.007205764611689336,1.0072057646116892,0.05947927741099982
0.038478014463449825,0.7922783466050523,0.17493234232409288
0.42338711021930236,0.9662106426188171,0.709022859133107
0.017025739655978096,0.6919309525055319,0.11499310617430253
22.029245302845663,22.88322547033144,22.464783681653646
0.01905206707275701,0.6701997099738084,0.06732274978887226
0.20634034843326904,0.9253880929981708,0.6172590670635201
0.03688281865032267,0.6123194220106792,0.37995085704223397
0.07957937789665435,0.7322069178077393,0.37963297563678533
0.07739371195328333,0.5946071431021429,0.29998968409419646
0.20728076410945942,1.0210343941988214,0.42473725151426384
0.16266099336110568,0.7179052589671492,0.5107315180910399
0.006860045531071562,0.789757314334706,0.20372043374024454
0.5585539999016211,1.1387414219847236,0.772884346555651
0.21899372104647752,0.8220176050661917,0.5505805165616382
0.12701613306579077,0.7542464905684727,0.5779447964009472
0.0024475818471166428,0.6620809751198563,0.09214751323968949
0.4701177895861586,0.7874648448131939,0.6263219228109396
0.04505230439978669,0.7752608623435268,0.16259973612091685
0.03123172398599782,0.7016160585539273,0.17451318232627738
0.0008006405124099475,0.9807846277021617,0.03343439779145721
