min,max,mean
2.0554773994368762,2.338198522079284,2.150376338614736
0.0,0.7777777777777779,0.1817460317460317
0.4999999999999999,1.5,1.1458333333333333
0.10770675235649693,0.6100718809163326,0.3659057107182221
0.6667499999999998,1.6667499999999995,1.2462954545454543
0.0,0.8181818181818183,0.08187361419068737
1.7384374519943682,2.1151191313276536,1.8639519577517902
0.01960784313725494,0.6862745098039215,0.3594771241830065
0.0,0.8484848484848486,0.11003325942350331
0.0,0.7578947368421053,0.6679403014751979
0.0,0.8421052631578948,0.7436079305846253
0.007237344698645164,0.780185758513932,0.6875909023266571
0.43836348023170724,1.2114537917626036,0.9290534198463455
0.0,0.7578947368421053,0.6679403014751979
0.04838296380274688,0.6405940562252657,0.3454375358017431
0.4848668037582682,1.1183031223859257,0.6959427924211834
0.03399638336347922,0.7518987341772145,0.337906094251598
0.2617189261366577,1.0073166058644825,0.518418029785473
0.1916026237316626,0.8306941256292973,0.39475388494397823
0.0,1.0,0.375
0.025419788168432062,0.974580211831568,0.5582934423426428
0.0,0.947368421052632,0.8456256570800389
0.11912012615024906,1.0685886887449818,0.5054675809618533
0.0,1.0,0.6666666666666666
0.0,0.8787878787878789,0.13944937176644495
0.0,0.8421052631578948,0.7436079305846253
0.09444827889299175,0.6501304981033197,0.15989607006370485
0.0,0.787878787878788,0.05633776792313378
0.61295872349522,1.350525359222415,0.9930181206960565
0.009136765965546866,0.6002664890073267,0.18982739272507404
0.011091018685955016,0.6421940928270018,0.23032460067611313
0.18472417508568703,0.738150018491974,0.3693085001046983
0.08325000000000003,0.9167499999999998,0.5038636363636364
0.0,0.6666666666666666,0.2333333333333333
0.0,0.787878787878788,0.05633776792313378
0.0,0.8181818181818183,0.08187361419068737
0.24687096555050939,0.9342834538507591,0.5967388472717118
0.2907701283833226,1.2373504300373719,0.5373345480901249
0.0,0.8421052631578948,0.7436079305846253
0.0,0.947368421052632,0.8456256570800389
0.0,0.8842105263157897,0.7838292222589708
0.0,0.947368421052632,0.8456256570800389
0.0008006405124099234,0.9799839871897518,0.03267750812671995
0.1916026237316626,0.8306941256292973,0.39475388494397823
0.0,1.0,0.6666666666666666
0.0,0.8333333333333334,0.5128205128205128
0.2631578947368423,1.2631578947368423,1.1613478269548538
0.0,0.6666666666666666,0.2333333333333333
0.05185185185185185,0.7999999999999998,0.5193325193325193
0.2631578947368423,1.2631578947368423,1.1613478269548538
0.08312186726444139,0.5441476404778673,0.31266942310160983
0.23009074215698525,0.9622471106602791,0.48250922680317326
0.03843074459567652,1.0384307445956766,0.090704257394987
0.22427728440548836,0.6408281053922813,0.2990054922762726
0.22049118426895803,0.6762952658647361,0.3764857012299763
0.06034837288297843,0.7138339460744375,0.11534870351931746
0.0,1.0,0.375
0.18343299581044042,0.5165499317355448,0.4124588549977376
0.4018782578141332,0.9307585078624143,0.6196237259251813
0.27377852716391304,0.7814019824624664,0.5098205625367461
0.019607843137254888,1.0196078431372546,0.6831785345717234
0.021586120025044883,0.693070016316284,0.08448480343714923
0.11191814718351721,0.4601116999114261,0.24487841646539157
0.0,0.947368421052632,0.8456256570800389
0.008874637974942643,0.5661248962765878,0.0899334285074752
0.23902166400810443,0.7968713082366747,0.39254151928638376
0.15372297838270615,1.153722978382706,0.20599649118201666
0.004803843074459558,1.0048038430744595,0.05707735587377004
0.8686480824307868,1.623830220420552,1.500185412762582
0.9912967692734693,1.4091029376921675,1.149330097943527
0.5320630654799354,1.082327084229,0.8377408592731336
0.6875603146130326,1.4131600855414326,1.2303273909424404
0.0,1.0,0.34565330038775416
1.24117698735145,1.5861225506478487,1.4213305855540772
0.0026284844711901476,0.7070623227502252,0.09719573555850122
0.20950707916229802,1.209507079162298,0.5540858188111162
0.0,0.6499999999999999,0.3504495041839579
0.21192052980132453,1.2119205298013247,0.693683138053999
0.07602631578947368,0.5818684210526316,0.16627528089887636
0.0,0.5714285714285714,0.25396825396825395
0.06756756756756756,0.8175675675675678,0.1744886778670563
0.0,0.7499999999999999,0.33384377657823033
0.010236842105263166,1.0102368421052632,0.7453048492016556
0.297710042812226,0.7204393368264443,0.4330144650970512
0.5068138858472564,1.2336844491308796,1.1001341113508942
0.09460536475620614,0.9510762110433761,0.7057478975673369
0.3157894736842105,0.6842105263157894,0.42637492607924293
1.272135902361973,2.0989688726104623,1.9443903967343568
0.0,0.7499999999999999,0.5065235703605452
0.0,1.0,0.4
0.5433845374974301,1.1388896651503517,0.9696956753963321
0.012807983092748547,0.7212363802586121,0.17086602277198884
0.13333333333333333,0.8666666666666668,0.6895522388059703
0.3916280980020237,1.3232000912572859,1.1262346708644726
0.14473684210526297,1.1447368421052628,0.8798048492016554
0.14181578947368417,0.516078947368421,0.23058633944411586
0.06666666666666667,0.6000000000000001,0.23681592039800997
0.0,1.0,0.46527777777777785
0.03655263157894736,0.6213421052631578,0.1276886457717327
0.1333333333333333,0.5333333333333333,0.30149253731343284
0.1765762125477533,0.7283316005950369,0.5132169364186552
0.2322902918398322,0.7165094076813906,0.40094606960024765
0.4039735099337748,1.403973509933775,0.8857361181864492
0.0,1.0,0.25
0.2865526315789473,0.6286578947368421,0.3720706682436427
0.16666666666666669,0.5,0.3338308457711443
0.008386838030777439,0.9759422461017709,0.3208422193340447
0.0,0.75,0.4
0.0,1.0,0.34565330038775416
0.007142857142857052,0.8499999999999999,0.564428332265307
0.0,1.0,0.625
0.0,0.75,0.4
0.2666666666666667,1.2666666666666666,0.5222222222222221
0.0,0.7824175824175823,0.030937483569062518
1.1012931039391052,1.561910340935348,1.2436062651246496
0.19655400240714602,0.5700883288901124,0.31690696427554643
0.6383597302881657,1.1402981302722406,0.7612783587521443
0.03571428571428578,0.9642857142857142,0.357010582010582
1.2768781516087564,1.8005765336346342,1.4611439328788989
0.5082633536629808,1.0147889225827644,0.6311314559233127
1.5355181095564447,2.0563631087622287,1.666550787526655
0.38690476190476186,1.3869047619047619,0.779100529100529
0.8305753627388965,1.3346039518515984,0.9527867451233443
0.0,0.8087912087912087,0.04801514275198486
0.024506854692809308,0.5045601319715504,0.11891445622779968
0.0,0.7956043956043956,0.03838266996161733
0.0027183266690510325,0.502346551502847,0.23807296272095474
0.0,0.7846153846153847,0.031810294968189705
0.1069776815340554,0.6878847328138146,0.21557990816847966
0.2794362314065335,0.8992103789322168,0.4549364187068963
0.41953566835619,1.0550790808204742,0.5430372716645521
0.8668371033031563,1.4961518912699168,1.0061996957661252
0.053971694478805676,0.7342123970672557,0.1810765701429875
0.054162945076342665,0.566747721614693,0.19402161276010535
0.2837791965333906,0.9716867040094401,0.4010823760879676
0.0,0.8131868131868132,0.051506388348493616
0.0031736119533580663,0.661978803467685,0.05531673337505354
0.0,0.7912087912087912,0.03548030916451969
0.3799006540125951,0.8849316888070271,0.4989003809476552
0.36554051677229826,0.9945668421274816,0.5056027849495965
0.01978021978021978,0.901098901098901,0.1335716914664283
0.0,0.789010989010989,0.03418686576581313
0.17566525154086504,0.720955809040559,0.2855811009713518
0.0,0.789010989010989,0.03418686576581313
0.19620150687440305,0.7058330374877412,0.33013832796669257
0.0833333333333333,1.0833333333333333,0.4755291005291005
0.0,0.7846153846153847,0.031810294968189705
0.43118732485880296,1.4311873248588032,0.7149434856908639
0.06526178829138068,0.549671471167609,0.21197997032193655
0.0,0.8108108108108109,0.06190061028770706
0.0,0.7978021978021979,0.0399284925600715
0.0,0.810989010989011,0.04975024975024976
0.14568355972420208,0.6977130015923644,0.22667636669258012
0.23513357339159516,0.8643295767957424,0.3779161616699414
