min,max,mean
0.0,2.0,1.6771084337349398
0.0,2.0,1.6771084337349398
0.0,2.0,1.8059964726631392
0.0,2.0,1.8059964726631392
0.0,2.0,1.8059964726631392
0.0,2.0,0.8253968253968254
0.0,2.0,0.8253968253968254
0.0,2.0,1.6470588235294117
0.0,2.0,0.8253968253968254
0.0,2.0,0.8253968253968254
0.0,2.0,0.8253968253968254
0.0,2.0,0.8253968253968254
0.0,2.0,0.8253968253968254
0.0,2.0,0.9152542372881356
0.0013123365234115614,1.973417168333576,1.3072124352713428
0.0,2.0,0.8253968253968254
0.186266528793265,1.9877629653290692,1.3334118857227564
0.0,2.0,1.6470588235294117
0.0,2.0,1.7424547283702214
0.0,2.0,0.8253968253968254
0.05131670194948623,1.9999999999999998,1.3548346174497012
0.0,2.0,0.8253968253968254
0.0,2.0,1.7424547283702214
0.0,2.0,1.7424547283702214
0.0,2.0,1.2692307692307692
0.0,2.0,1.2619926199261993
0.0,2.0,0.8253968253968254
0.0,2.0,1.2619926199261993
8.799072557119647e-05,1.9999999055777413,0.7662867787086245
0.0,2.0,0.8253968253968254
0.0,2.0,1.0691176470588235
0.0,2.0,0.8253968253968254
0.0,2.0,0.8253968253968254
0.0,2.0,0.8253968253968254
0.0002813922850563033,1.9999999776735673,0.8925287454074213
0.0,2.0,1.2619926199261993
0.0,2.0,1.0328707085463842
0.0,2.0,1.4706994328922496
0.0,2.0,1.4706994328922496
0.0,2.0,1.4706994328922496
0.0,2.0,1.4706994328922496
0.0,2.0,1.4706994328922496
0.0,2.0,1.4706994328922496
0.0,2.0,1.4706994328922496
0.0,2.0,1.4706994328922496
0.0,2.0,1.7206572769953052
0.0,2.0,1.4706994328922496
0.0,2.0,1.4706994328922496
0.0,2.0,1.4706994328922496
0.0,2.0,1.4706994328922496
0.0,2.0,1.4706994328922496
0.0,2.0,1.25
0.0,2.0,1.4706994328922496
0.0,2.0,1.4706994328922496
0.0,2.0,1.4706994328922496
0.0,2.0,1.4706994328922496
0.0,2.0,1.0746268656716418
0.0,2.0,1.2
0.0,2.0,1.25
0.0,2.0,1.5527638190954773
0.0,2.0,1.4285714285714286
0.0,2.0,1.4797687861271676
0.0,2.0,1.4797687861271676
0.0,2.0,1.1612903225806452
0.0,2.0,1.1515151515151516
0.0,2.0,1.0
0.0,2.0,1.741682974559687
0.0,2.0,1.741682974559687
0.0,2.0,1.741682974559687
0.0,2.0,1.741682974559687
0.0,2.0,1.741682974559687
0.0,2.0,1.7348837209302326
