test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
476,0,6.0,0.0,2.0,20.0,27.0,20.0,1151.0,4.0,0.0,19.0,1.3,3.0,92.0,2.0,0.0,2.0,2.0,5.4,0.0,3.7,1.0,1.0,1.4,0.0,1.0,0.0,1.0,0.0,0.8595015783483378,0.14049842165166215
476,1,8.0,0.0,2.0,0.0,4.0,8.0,1095.0,2.0,0.0,6.0,0.7,1.0,96.0,1.0,0.0,179.0,1.0,5.6,1.0,8.1,1.0,1.0,0.7,0.0,0.7,0.0,3.0,0.0,0.8804342516333142,0.11956574836668574
476,2,2.0,0.0,1.0,1.0,3.0,4.0,817.0,1.0,9.0,3.0,0.9,0.0,95.0,3.0,2.0,24.0,1.0,3.8,1.0,4.8,1.0,1.0,0.1,0.0,1.0,0.0,1.0,2.0,0.9638241961961028,0.03617580380389718
476,3,0.0,0.0,1.0,0.0,0.0,11.0,273.0,1.0,0.0,2.0,9.1,0.0,95.0,1.0,2.0,4.0,1.0,8.1,0.0,1.1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9971963724962324,0.002803627503767618
476,4,0.0,0.0,1.0,0.0,0.0,1.0,375.0,1.0,0.0,0.0,1.9,0.0,0.0,0.0,1.0,11.0,0.0,2.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.9903241793871641,0.009675820612835933
476,5,0.0,0.0,1.0,0.0,0.0,6.0,365.0,1.0,0.0,0.0,5.6,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.8,0.0,1.0,1.0,0.9904754037354595,0.009524596264540526
476,6,8.0,1.0,1.0,1.0,7.0,7.0,869.0,4.0,6.0,0.0,1.3,0.0,100.0,3.0,61.0,27.0,2.0,5.5,0.0,4.7,1.0,1.0,0.4,0.0,0.3,0.0,3.0,12.0,0.821588239420057,0.178411760579943
476,7,33.0,0.0,2.0,16.0,38.0,8.0,721.0,20.0,0.0,2.0,0.5,1.0,96.0,1.0,18.0,11.0,2.0,4.2,1.0,4.0,0.0,1.0,0.7,0.0,0.3,0.0,5.0,4.0,0.9143963871641886,0.08560361283581137
476,8,2.0,0.0,1.0,1.0,3.0,4.0,672.0,1.0,9.0,3.0,0.9,0.0,96.0,3.0,2.0,22.0,1.0,3.7,1.0,4.9,1.0,1.0,0.1,0.0,0.5,0.0,1.0,2.0,0.9836277230408466,0.016372276959153435
476,9,0.0,0.0,1.0,0.0,0.0,1.0,354.0,1.0,0.0,0.0,1.9,0.0,0.0,0.0,1.0,11.0,0.0,2.6,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,2.0,3.0,0.9865478623292706,0.01345213767072936
1349,0,2.0,0.0,1.0,7.0,7.0,1.0,47.0,1.0,0.0,0.0,0.2,4.0,98.0,1.0,0.0,11.0,2.0,3.2,1.0,7.4,1.0,1.0,0.7,0.0,0.3,0.0,5.0,8.0,0.846105911320663,0.15389408867933696
1349,1,1.0,3.0,1.0,7.0,19.0,0.0,45.0,1.0,0.0,0.0,0.1,4.0,94.0,1.0,0.0,14.0,1.0,6.5,3.0,7.7,2.0,1.0,1.5,0.0,0.9,0.0,1.0,1.0,0.8907426038151074,0.10925739618489258
1349,2,2.0,2.0,1.0,6.0,3.0,0.0,50.0,3.0,0.0,7.0,0.2,1.0,91.0,6.0,0.0,23.0,2.0,3.7,1.0,6.6,2.0,1.0,1.4,0.0,0.9,0.0,5.0,1.0,0.8777886021346217,0.12221139786537824
1349,3,3.0,0.0,1.0,10.0,18.0,0.0,40.0,1.0,0.0,1.0,0.2,0.0,93.0,1.0,0.0,11.0,2.0,12.0,1.0,2.3,1.0,1.0,0.7,0.0,1.0,0.0,4.0,6.0,0.6062150020085353,0.39378499799146477
