test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_LINE,MAJOR_LINE,proba0,proba1
16,0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.7,0.0,0.9575456,0.042454433
16,1,0.0,0.0,1.0,0.0,0.0,2.0,1.0,58.0,1.0,5.0,9.0,0.56,0.0,85.0,2.0,2.0,0.0,1.0,2.4,0.0,1.0,0.0,0.0,0.6,2.0,0.99511343,0.004886546
16,2,0.0,0.0,1.0,1.0,0.0,2.0,1.0,57.0,1.0,0.0,5.0,1.24,0.0,84.0,2.0,0.0,3.0,1.0,7.7,1.0,1.0,0.0,0.0,0.7,0.0,0.9995127,0.00048732845
16,3,0.0,0.0,1.0,1.0,0.0,1.0,1.0,52.0,1.0,0.0,5.0,1.02,0.0,86.0,2.0,0.0,3.0,1.0,3.9,0.0,1.0,0.0,0.0,0.9,0.0,0.99516326,0.004836744
16,4,0.0,0.0,1.0,1.0,0.0,1.0,1.0,52.0,1.0,0.0,5.0,1.02,0.0,86.0,2.0,0.0,3.0,1.0,5.6,0.0,1.0,0.0,0.0,0.9,0.0,0.99781597,0.0021840495
16,5,1.0,0.0,1.0,0.0,0.0,2.0,1.0,54.0,1.0,0.0,13.0,0.56,0.0,85.0,2.0,0.0,1.0,1.0,2.7,1.0,1.0,0.0,1.0,1.0,0.0,0.9034438,0.09655616
16,6,0.0,0.0,1.0,0.0,0.0,2.0,1.0,51.0,1.0,0.0,5.0,1.19,0.0,81.0,1.0,0.0,4.0,1.0,4.5,2.0,1.0,0.0,0.0,0.7,0.0,0.99452823,0.0054717883
16,7,0.0,0.0,1.0,0.0,0.0,3.0,1.0,51.0,1.0,0.0,5.0,1.24,0.0,80.0,1.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.7,0.0,0.99559,0.004410042
16,8,0.0,0.0,1.0,1.0,0.0,1.0,1.0,47.0,1.0,0.0,5.0,0.94,0.0,85.0,2.0,0.0,7.0,1.0,5.3,1.0,1.0,0.0,0.0,1.0,1.0,0.99704087,0.0029591292
16,9,0.0,0.0,1.0,3.0,1.0,3.0,2.0,54.0,2.0,2.0,5.0,0.66,0.0,83.0,2.0,3.0,1.0,2.0,6.1,1.0,1.0,0.0,0.0,0.6,1.0,0.9968696,0.0031303791
16,10,0.0,0.0,1.0,1.0,0.0,2.0,1.0,57.0,1.0,0.0,5.0,1.24,0.0,84.0,2.0,0.0,3.0,1.0,11.8,1.0,1.0,0.0,0.0,0.7,0.0,0.99961174,0.00038828593
16,11,0.0,0.0,1.0,0.0,0.0,1.0,1.0,52.0,1.0,5.0,8.0,0.6,0.0,83.0,2.0,2.0,0.0,1.0,2.5,0.0,1.0,0.0,0.0,0.6,2.0,0.9947175,0.0052824942
16,12,0.0,0.0,1.0,0.0,0.0,1.0,1.0,60.0,1.0,0.0,7.0,0.5,0.0,82.0,1.0,0.0,1.0,2.0,2.9,0.0,1.0,0.0,0.0,1.0,0.0,0.98209083,0.01790914
16,13,0.0,0.0,1.0,0.0,2.0,1.0,2.0,39.0,1.0,3.0,2.0,0.5,0.0,86.0,2.0,0.0,2.0,1.0,1.6,0.0,1.0,0.0,0.0,0.5,0.0,0.9856719,0.014328152
16,14,0.0,0.0,1.0,0.0,0.0,1.0,1.0,44.0,1.0,1.0,5.0,0.76,0.0,76.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.9939746,0.0060253893
16,15,0.0,0.0,1.0,4.0,4.0,4.0,2.0,57.0,1.0,0.0,6.0,0.59,0.0,91.0,1.0,0.0,0.0,1.0,6.4,1.0,1.0,0.0,4.0,0.5,1.0,0.90435034,0.095649675
16,16,0.0,0.0,1.0,0.0,0.0,3.0,1.0,51.0,1.0,0.0,5.0,1.24,0.0,80.0,1.0,0.0,4.0,1.0,2.1,1.0,1.0,0.0,0.0,0.7,0.0,0.99593085,0.004069139
16,17,0.0,0.0,1.0,0.0,0.0,2.0,1.0,61.0,1.0,1.0,1.0,0.37,0.0,90.0,5.0,3.0,7.0,1.0,1.2,0.0,1.0,0.0,0.0,0.8,0.0,0.9847807,0.015219293
16,18,0.0,0.0,1.0,0.0,0.0,1.0,2.0,62.0,2.0,5.0,5.0,0.63,0.0,100.0,2.0,0.0,1.0,1.0,2.5,0.0,1.0,0.0,0.0,0.4,0.0,0.9858529,0.014147106
16,19,0.0,0.0,1.0,3.0,0.0,3.0,2.0,54.0,2.0,2.0,5.0,0.77,0.0,81.0,2.0,1.0,1.0,2.0,5.6,1.0,1.0,0.0,0.0,0.7,1.0,0.9875145,0.0124855125
16,20,0.0,0.0,1.0,0.0,0.0,2.0,1.0,51.0,1.0,0.0,5.0,0.98,0.0,75.0,1.0,0.0,4.0,1.0,5.3,2.0,1.0,0.0,0.0,0.6,0.0,0.9972356,0.0027643982
16,21,1.0,0.0,1.0,2.0,1.0,2.0,2.0,58.0,2.0,1.0,13.0,0.31,0.0,80.0,1.0,0.0,4.0,5.0,4.0,1.0,1.0,0.0,0.0,0.7,1.0,0.98891973,0.011080282
16,22,0.0,0.0,1.0,1.0,0.0,3.0,1.0,64.0,1.0,0.0,6.0,1.21,0.0,86.0,2.0,0.0,4.0,1.0,7.1,1.0,1.0,0.0,0.0,0.8,0.0,0.9996806,0.00031941943
16,23,0.0,0.0,1.0,0.0,0.0,2.0,2.0,57.0,2.0,4.0,4.0,0.79,0.0,100.0,2.0,2.0,1.0,1.0,2.6,0.0,1.0,0.0,0.0,1.0,0.0,0.9952136,0.004786344
16,24,0.0,0.0,1.0,1.0,0.0,1.0,2.0,50.0,1.0,3.0,8.0,0.25,0.0,87.0,3.0,0.0,11.0,1.0,2.9,1.0,1.0,0.0,0.0,0.9,0.0,0.9683991,0.0316009
16,25,1.0,0.0,1.0,2.0,0.0,2.0,1.0,60.0,1.0,0.0,7.0,0.75,0.0,81.0,1.0,0.0,0.0,2.0,5.4,1.0,1.0,0.0,0.0,0.7,1.0,0.9973294,0.002670592
16,26,0.0,0.0,1.0,4.0,4.0,4.0,2.0,57.0,1.0,0.0,6.0,0.59,0.0,91.0,1.0,0.0,0.0,1.0,7.4,1.0,1.0,0.0,0.0,0.5,0.0,0.99705,0.0029500031
16,27,0.0,0.0,1.0,1.0,0.0,1.0,1.0,52.0,1.0,0.0,5.0,0.68,0.0,83.0,1.0,0.0,3.0,2.0,9.9,0.0,1.0,0.0,0.0,0.4,0.0,0.99921584,0.0007841453
16,28,0.0,0.0,1.0,0.0,0.0,2.0,2.0,56.0,1.0,1.0,1.0,0.62,0.0,64.0,2.0,0.0,0.0,1.0,3.7,0.0,1.0,0.0,0.0,0.7,0.0,0.98194075,0.018059254
16,29,0.0,0.0,1.0,0.0,0.0,2.0,2.0,61.0,1.0,0.0,3.0,0.65,0.0,61.0,2.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.6,0.0,0.97462887,0.025371147
16,30,0.0,0.0,1.0,1.0,0.0,0.0,2.0,48.0,1.0,3.0,7.0,0.35,0.0,86.0,1.0,2.0,6.0,3.0,3.4,1.0,1.0,0.0,0.0,0.5,1.0,0.98165685,0.018343123
16,31,1.0,0.0,1.0,1.0,5.0,5.0,2.0,53.0,1.0,0.0,0.0,1.43,0.0,83.0,1.0,0.0,4.0,1.0,8.7,0.0,1.0,0.0,0.0,0.7,2.0,0.9987608,0.0012391679
16,32,0.0,0.0,1.0,0.0,2.0,2.0,1.0,51.0,2.0,3.0,5.0,0.28,2.0,85.0,5.0,0.0,14.0,2.0,3.5,0.0,2.0,0.0,0.0,1.0,2.0,0.9751377,0.024862263
16,33,0.0,0.0,1.0,1.0,0.0,3.0,1.0,64.0,1.0,0.0,6.0,1.21,0.0,86.0,2.0,0.0,4.0,1.0,11.5,1.0,1.0,0.0,0.0,0.8,0.0,0.9997455,0.0002544932
16,34,1.0,0.0,1.0,1.0,0.0,2.0,1.0,44.0,1.0,2.0,0.0,0.2,8.0,90.0,2.0,0.0,2.0,1.0,1.5,0.0,1.0,0.0,0.0,1.0,1.0,0.9952551,0.0047448734
16,35,0.0,0.0,1.0,1.0,0.0,1.0,1.0,52.0,1.0,0.0,5.0,0.68,0.0,83.0,1.0,0.0,3.0,2.0,12.1,0.0,1.0,0.0,0.0,0.4,0.0,0.99921584,0.0007841453
16,36,1.0,0.0,1.0,1.0,5.0,5.0,2.0,53.0,1.0,0.0,0.0,1.43,0.0,83.0,1.0,0.0,4.0,1.0,10.2,0.0,1.0,0.0,0.0,0.7,2.0,0.9987608,0.0012391679
16,37,0.0,0.0,1.0,1.0,0.0,2.0,1.0,71.0,1.0,0.0,9.0,0.76,0.0,89.0,2.0,0.0,6.0,1.0,12.3,1.0,1.0,0.0,0.0,0.4,1.0,0.9944846,0.0055153724
16,38,0.0,0.0,1.0,1.0,0.0,1.0,1.0,46.0,1.0,0.0,5.0,0.67,0.0,86.0,2.0,0.0,8.0,1.0,9.5,1.0,1.0,0.0,0.0,0.6,0.0,0.99745685,0.0025431737
16,39,0.0,0.0,1.0,1.0,0.0,3.0,1.0,43.0,1.0,0.0,3.0,0.93,0.0,75.0,2.0,0.0,2.0,1.0,4.5,0.0,1.0,0.0,0.0,1.0,0.0,0.9979438,0.002056202
16,40,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.0,1.0,3.0,5.0,0.35,0.0,82.0,1.0,0.0,2.0,2.0,2.5,0.0,1.0,0.0,0.0,1.0,0.0,0.94367075,0.056329247
16,41,0.0,0.0,2.0,1.0,0.0,4.0,2.0,56.0,3.0,3.0,3.0,0.48,1.0,75.0,2.0,0.0,3.0,2.0,2.1,0.0,1.0,0.0,0.0,1.0,0.0,0.99883616,0.0011638335
16,42,1.0,0.0,1.0,8.0,0.0,2.0,1.0,60.0,1.0,0.0,7.0,0.61,0.0,85.0,1.0,0.0,0.0,2.0,6.2,1.0,1.0,0.0,8.0,0.6,2.0,0.63688266,0.36311734
16,43,0.0,0.0,1.0,2.0,1.0,2.0,2.0,42.0,1.0,6.0,1.0,0.84,0.0,72.0,6.0,0.0,3.0,1.0,1.5,0.0,1.0,0.0,0.0,0.9,0.0,0.98594916,0.0140508525
16,44,0.0,0.0,1.0,2.0,1.0,2.0,2.0,42.0,1.0,6.0,1.0,0.84,0.0,72.0,6.0,0.0,3.0,1.0,1.5,0.0,1.0,0.0,0.0,0.9,0.0,0.98594916,0.0140508525
16,45,0.0,0.0,2.0,0.0,0.0,7.0,3.0,55.0,1.0,3.0,3.0,0.54,1.0,73.0,3.0,0.0,3.0,1.0,3.8,2.0,1.0,0.0,0.0,1.0,1.0,0.9991307,0.0008692953
16,46,0.0,0.0,1.0,0.0,0.0,2.0,1.0,50.0,1.0,12.0,2.0,0.71,0.0,70.0,3.0,0.0,0.0,1.0,1.9,1.0,0.0,0.0,3.0,1.0,1.0,0.99777985,0.0022201743
16,47,0.0,0.0,1.0,0.0,0.0,1.0,2.0,45.0,1.0,1.0,5.0,0.42,0.0,67.0,2.0,0.0,0.0,1.0,3.3,1.0,1.0,0.0,0.0,0.9,3.0,0.9945443,0.0054556564
16,48,1.0,0.0,1.0,1.0,0.0,1.0,2.0,68.0,1.0,0.0,7.0,0.33,0.0,90.0,1.0,0.0,3.0,4.0,3.4,1.0,1.0,0.0,2.0,0.8,1.0,0.78375095,0.21624906
16,49,0.0,0.0,1.0,1.0,0.0,1.0,1.0,46.0,1.0,0.0,5.0,0.67,0.0,86.0,2.0,0.0,8.0,1.0,12.7,1.0,1.0,0.0,0.0,0.6,0.0,0.99745685,0.0025431737
16,50,1.0,0.0,1.0,1.0,0.0,1.0,2.0,68.0,1.0,0.0,7.0,0.33,0.0,90.0,1.0,0.0,3.0,4.0,3.3,1.0,1.0,0.0,0.0,0.8,1.0,0.97876185,0.02123817
