"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.008 < MaxNesting_Mean <= 0.15 & 0.36 < CountDeclClass <= 1.08'","b'target = 0'",0.22366,501,0.22232,498,0.99401,0.03351,1.17747,2.43344e-15,0.8442,1891
"b'000001'","b'-4.5 < CountDeclInstanceMethod <= 4.7 & -9 < Del_lines <= 33'","b'target = 0'",0.32991,739,0.32679,732,0.99053,0.04828,1.17334,2.37996e-34,0.8442,1891
"b'000002'","b'-2.38 < CountDeclClassMethod <= 0.14 & -0.86 < CountDeclMethodPrivate <= 0.16'","b'target = 0'",0.43884,983,0.43438,973,0.98983,0.06391,1.17251,3.46622e-11,0.8442,1891
"b'000003'","b'-0.01 < OWN_COMMIT <= 0.054 & -1.14 < CountDeclClassVariable <= 0.04'","b'target = 0'",0.24821,556,0.24554,550,0.98921,0.03599,1.17178,6.70022e-09,0.8442,1891
"b'000004'","b'CountClassCoupled <= 0.7'","b'target = 0'",0.19063,427,0.18839,422,0.98829,0.02747,1.17069,5.69201e-28,0.8442,1891
"b'000005'","b'CountDeclInstanceMethod <= -4.5'","b'target = 0'",0.07589,170,0.075,168,0.98824,0.01093,1.17062,5.57175e-11,0.8442,1891
"b'000006'","b'1.04 < CountOutput_Mean <= 2.08 & -0.0504 < MINOR_COMMIT <= 0.006'","b'target = 0'",0.19375,434,0.19107,428,0.98618,0.02751,1.16818,2.72305e-24,0.8442,1891
"b'000007'","b'-0.86 < CountDeclMethodPrivate <= 0.16 & -0.08 < CountDeclMethodDefault <= 0.49'","b'target = 0'",0.46652,1045,0.45982,1030,0.98565,0.06599,1.16756,1.04155e-59,0.8442,1891
"b'000008'","b'CountDeclMethodPrivate <= -0.86'","b'target = 0'",0.05938,133,0.05848,131,0.98496,0.00836,1.16675,2.87689e-08,0.8442,1891
"b'000009'","b'0.7 < CountClassCoupled <= 3.65'","b'target = 0'",0.22991,515,0.22634,507,0.98447,0.03225,1.16616,4.82425e-32,0.8442,1891
