"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-2 < CountDeclClassMethod <= 0.5 & -1.12 < CountClassDerived <= 0.08'","b'target = 0'",0.28661,642,0.28661,642,1,0.06167,1.27418,7.8926e-80,0.78482,1758
"b'000001'","b'MaxNesting_Mean <= 0.005 & 0.32 < CountDeclClass <= 1.15'","b'target = 0'",0.18036,404,0.17991,403,0.99752,0.03836,1.27102,2.52204e-09,0.78482,1758
"b'000002'","b'-2 < CountDeclClassMethod <= 0.5 & 0.32 < CountDeclClass <= 1.15'","b'target = 0'",0.35268,790,0.35089,786,0.99494,0.0741,1.26772,9.78537e-22,0.78482,1758
"b'000003'","b'-33 < Del_lines <= 2 & -0.52 < CountDeclClassVariable <= 0.19'","b'target = 0'",0.32679,732,0.325,728,0.99454,0.06853,1.26721,6.46547e-23,0.78482,1758
"b'000004'","b'-2 < CountDeclClassMethod <= 0.5 & -0.29 < CountDeclMethodProtected <= 0.02'","b'target = 0'",0.36116,809,0.35893,804,0.99382,0.07548,1.2663,2.55519e-66,0.78482,1758
"b'000005'","b'-33 < Del_lines <= 2 & 0.32 < CountDeclClass <= 1.15'","b'target = 0'",0.32946,738,0.32723,733,0.99322,0.06866,1.26554,2.55684e-17,0.78482,1758
"b'000006'","b'-0.88 < CountDeclMethodPrivate <= 0.27 & -0.206 < AvgLineBlank <= 0.012'","b'target = 0'",0.33393,748,0.3308,741,0.99064,0.06873,1.26225,1.02591e-77,0.78482,1758
"b'000007'","b'CountClassCoupled <= 0.95'","b'target = 0'",0.19598,439,0.1933,433,0.98633,0.03949,1.25676,1.36687e-42,0.78482,1758
"b'000008'","b'-2 < CountDeclClassMethod <= 0.5 & -0.05 < MINOR_COMMIT <= 0.01'","b'target = 0'",0.45804,1026,0.45089,1010,0.98441,0.09142,1.25431,2.05475e-114,0.78482,1758
"b'000009'","b'-2 < CountDeclClassMethod <= 0.5'","b'target = 0'",0.46652,1045,0.45536,1020,0.97608,0.08922,1.24369,8.0588e-112,0.78482,1758
