"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-9.3 < Del_lines <= 0.5 & -1.04 < CountDeclClassMethod <= 0.14'","b'target = 0'",0.32857,736,0.32679,732,0.99457,0.03855,1.13375,1.13948e-09,0.87723,1965
"b'000001'","b'CountOutput_Mean <= 1.3'","b'target = 0'",0.20804,466,0.2067,463,0.99356,0.0242,1.13261,1.12435e-25,0.87723,1965
"b'000002'","b'MaxNesting_Min > 0.046'","b'target = 0'",0.05625,126,0.0558,125,0.99206,0.00646,1.1309,8.07546e-07,0.87723,1965
"b'000003'","b'CountClassBase <= 0.91'","b'target = 0'",0.16563,371,0.16429,368,0.99191,0.01899,1.13073,2.69643e-19,0.87723,1965
"b'000004'","b'CountClassCoupled <= 0.75'","b'target = 0'",0.20179,452,0.2,448,0.99115,0.02299,1.12986,2.13054e-23,0.87723,1965
"b'000005'","b'MAJOR_LINE <= -0.155'","b'target = 0'",0.1,224,0.09911,222,0.99107,0.01138,1.12977,2.21067e-11,0.87723,1965
"b'000006'","b'-0.012 < OWN_COMMIT <= 0.063 & 0.745 < CountDeclClass <= 1.015'","b'target = 0'",0.25536,572,0.25179,564,0.98601,0.02778,1.12401,9.58358e-10,0.87723,1965
"b'000007'","b'-0.155 < MAJOR_LINE <= 0.335'","b'target = 0'",0.34554,774,0.33929,760,0.98191,0.03617,1.11933,2.83382e-35,0.87723,1965
"b'000008'","b'1.2 < CountDeclInstanceMethod <= 4.45'","b'target = 0'",0.23884,535,0.23348,523,0.97757,0.02396,1.11438,1.633e-20,0.87723,1965
"b'000009'","b'0.75 < CountClassCoupled <= 3.8'","b'target = 0'",0.20714,464,0.20223,453,0.97629,0.02052,1.11292,5.02235e-17,0.87723,1965
