"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MaxNesting_Mean <= 0.002 & -1.28 < CountDeclClassMethod <= 0.3'","b'target = 0'",0.18884,423,0.18839,422,0.99764,0.03319,1.21385,7.59112e-12,0.82188,1841
"b'000001'","b'MaxNesting_Mean <= 0.002 & 0.62 < CountDeclClass <= 1.14'","b'target = 0'",0.19643,440,0.19509,437,0.99318,0.03365,1.20843,1.89617e-10,0.82188,1841
"b'000002'","b'-18.6 < Del_lines <= 0 & -0.38 < CountDeclMethodPrivate <= 0.21'","b'target = 0'",0.29777,667,0.29554,662,0.9925,0.05081,1.20761,1.44372e-11,0.82188,1841
"b'000003'","b'-0.6 < CountDeclInstanceMethod <= 5 & -18.6 < Del_lines <= 0'","b'target = 0'",0.22232,498,0.22009,493,0.98996,0.03737,1.20451,2.14286e-10,0.82188,1841
"b'000004'","b'-0.004 < OWN_COMMIT <= 0.15 & 0.62 < CountDeclClass <= 1.14'","b'target = 0'",0.23125,518,0.22813,511,0.98649,0.03807,1.20029,1.99224e-09,0.82188,1841
"b'000005'","b'-0.6 < CountDeclInstanceMethod <= 5 & -1.28 < CountDeclClassMethod <= 0.3'","b'target = 0'",0.24509,549,0.24152,541,0.98543,0.04009,1.199,2.6852e-09,0.82188,1841
"b'000006'","b'-18.6 < Del_lines <= 0 & 0.62 < CountDeclClass <= 1.14'","b'target = 0'",0.30089,674,0.29509,661,0.98071,0.04779,1.19326,2.28458e-10,0.82188,1841
"b'000007'","b'-1.28 < CountDeclClassMethod <= 0.3 & -0.26 < CountDeclMethodProtected <= 0.02'","b'target = 0'",0.3558,797,0.34821,780,0.97867,0.05579,1.19078,3.64648e-41,0.82188,1841
"b'000008'","b'CountDeclInstanceMethod <= -0.6'","b'target = 0'",0.10938,245,0.1067,239,0.97551,0.0168,1.18693,4.18753e-15,0.82188,1841
"b'000009'","b'-1.28 < CountDeclClassMethod <= 0.3 & 0.62 < CountDeclClass <= 1.14'","b'target = 0'",0.36429,816,0.35491,795,0.97426,0.05551,1.18542,2.2247e-10,0.82188,1841
