"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 1.15'","b'target = 0'",0.20047,426,0.2,425,0.99765,0.0284,1.16548,3.60939e-31,0.856,1819
"b'000001'","b'0.5 < CountDeclInstanceMethod <= 4.1 & -0.001 < AvgLineBlank <= 0.079'","b'target = 0'",0.16565,352,0.16424,349,0.99148,0.02244,1.15827,3.45051e-22,0.856,1819
"b'000002'","b'CountInput_Mean <= 1.3 & -0.015 < CountDeclMethodProtected <= 0.22'","b'target = 0'",0.16282,346,0.16094,342,0.98844,0.02156,1.15472,2.98904e-10,0.856,1819
"b'000003'","b'1.15 < CountClassCoupled <= 4.05'","b'target = 0'",0.21224,451,0.20941,445,0.9867,0.02774,1.15268,3.62272e-26,0.856,1819
"b'000004'","b'-0.71 < CountDeclClassMethod <= 0.23'","b'target = 0'",0.44235,940,0.43576,926,0.98511,0.05711,1.15083,4.81006e-63,0.856,1819
"b'000005'","b'0.4 < PercentLackOfCohesion <= 18.4'","b'target = 0'",0.12424,264,0.12235,260,0.98485,0.01601,1.15052,2.27111e-14,0.856,1819
"b'000006'","b'CountDeclMethodPrivate <= -0.315'","b'target = 0'",0.08188,174,0.08047,171,0.98276,0.01038,1.14808,3.02469e-09,0.856,1819
"b'000007'","b'-0.47 < CountDeclMethodDefault <= 0 & 0.685 < CountDeclClass <= 1.06'","b'target = 0'",0.42447,902,0.41694,886,0.98226,0.05359,1.1475,1.63184e-15,0.856,1819
"b'000008'","b'0.15 < CountDeclMethodPrivate <= 0.625'","b'target = 0'",0.06729,143,0.06588,140,0.97902,0.00828,1.14372,3.06129e-07,0.856,1819
"b'000009'","b'4.05 < CountClassCoupled <= 7.05'","b'target = 0'",0.19012,404,0.18541,394,0.97525,0.02267,1.13931,1.75455e-18,0.856,1819
