"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.14 < MAJOR_LINE <= 0.315 & -0.91 < CountDeclMethodPrivate <= 0.13'","b'target = 0'",0.23527,527,0.23527,527,1,0.04201,1.21739,5.35325e-14,0.82143,1840
"b'000001'","b'-0.1 < CountDeclInstanceMethod <= 5.1 & -0.14 < MAJOR_LINE <= 0.315'","b'target = 0'",0.19554,438,0.19554,438,1,0.03492,1.21739,1.50962e-13,0.82143,1840
"b'000002'","b'-0.14 < MAJOR_LINE <= 0.315 & -0.53 < CountDeclClassMethod <= 0.33'","b'target = 0'",0.22902,513,0.22857,512,0.99805,0.04045,1.21502,7.67653e-13,0.82143,1840
"b'000003'","b'-0.1 < CountDeclInstanceMethod <= 5.1 & -0.53 < CountDeclClassMethod <= 0.33'","b'target = 0'",0.22902,513,0.22813,511,0.9961,0.04,1.21265,1.83028e-11,0.82143,1840
"b'000004'","b'0.65 < CountClassCoupled <= 4.25'","b'target = 0'",0.22009,493,0.21875,490,0.99391,0.03796,1.20998,2.95247e-43,0.82143,1840
"b'000005'","b'CountClassCoupled <= 0.65'","b'target = 0'",0.18929,424,0.18795,421,0.99292,0.03246,1.20878,6.7477e-36,0.82143,1840
"b'000006'","b'CountClassBase <= 0.8 & -0.5 < Del_lines <= 24.5'","b'target = 0'",0.1192,267,0.1183,265,0.99251,0.02039,1.20827,8.60082e-10,0.82143,1840
"b'000007'","b'-0.14 < MAJOR_LINE <= 0.315 & -0.5 < Del_lines <= 24.5'","b'target = 0'",0.28393,636,0.2817,631,0.99214,0.04847,1.20782,6.58222e-26,0.82143,1840
"b'000008'","b'-0.53 < CountDeclClassMethod <= 0.33 & -0.91 < CountDeclMethodPrivate <= 0.13'","b'target = 0'",0.37188,833,0.36696,822,0.98679,0.0615,1.20132,2.99775e-13,0.82143,1840
"b'000009'","b'-0.14 < MAJOR_LINE <= 0.315 & 0.9 < CountDeclClass <= 2.18'","b'target = 0'",0.29196,654,0.28795,645,0.98624,0.04812,1.20064,5.57059e-20,0.82143,1840
