"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-1.5 < CountDeclInstanceMethod <= 4.7 & -0.93 < CountDeclClassMethod <= 0.17'","b'target = 0'",0.22098,495,0.22098,495,1,0.03423,1.18331,2.12043e-11,0.84509,1893
"b'000001'","b'-0.4 < PercentLackOfCohesion <= 15.8 & -6.6 < Del_lines <= 1.4'","b'target = 0'",0.18214,408,0.18214,408,1,0.02822,1.18331,5.32085e-10,0.84509,1893
"b'000002'","b'-1.5 < CountDeclInstanceMethod <= 4.7 & -0.64 < CountDeclMethodPrivate <= 0.2'","b'target = 0'",0.25536,572,0.25491,571,0.99825,0.03911,1.18124,3.57289e-09,0.84509,1893
"b'000003'","b'-1.5 < CountDeclInstanceMethod <= 4.7 & -0.53 < CountDeclClassVariable <= 0.13'","b'target = 0'",0.22813,511,0.22768,510,0.99804,0.03489,1.18099,4.51481e-14,0.84509,1893
"b'000004'","b'-0.011 < OWN_COMMIT <= 0.07 & -0.93 < CountDeclClassMethod <= 0.17'","b'target = 0'",0.21518,482,0.21473,481,0.99793,0.03289,1.18085,1.76235e-09,0.84509,1893
"b'000005'","b'-0.011 < OWN_COMMIT <= 0.07 & 0.64 < CountDeclClass <= 1.085'","b'target = 0'",0.225,504,0.22411,502,0.99603,0.03396,1.17861,3.25719e-12,0.84509,1893
"b'000006'","b'CountClassCoupled <= 1.15'","b'target = 0'",0.20893,468,0.20804,466,0.99573,0.03147,1.17825,1.02309e-35,0.84509,1893
"b'000007'","b'-6.6 < Del_lines <= 1.4 & -0.53 < CountDeclClassVariable <= 0.13'","b'target = 0'",0.29509,661,0.29375,658,0.99546,0.04437,1.17794,8.72093e-18,0.84509,1893
"b'000008'","b'-0.4 < PercentLackOfCohesion <= 15.8 & 0.64 < CountDeclClass <= 1.085'","b'target = 0'",0.23125,518,0.22991,515,0.99421,0.03448,1.17645,1.64526e-11,0.84509,1893
"b'000009'","b'-0.011 < OWN_COMMIT <= 0.07 & -0.53 < CountDeclClassVariable <= 0.13'","b'target = 0'",0.21384,479,0.2125,476,0.99374,0.03179,1.1759,2.45181e-10,0.84509,1893
