"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-3.4 < CountDeclInstanceMethod <= 4.95 & -0.56 < CountDeclMethodPrivate <= 0.19'","b'target = 0'",0.2398,535,0.23935,534,0.99813,0.03556,1.17449,1.48667e-12,0.84984,1896
"b'000001'","b'MaxNesting_Mean <= 0.015 & -0.215 < CountDeclMethodProtected <= 0.105'","b'target = 0'",0.20574,459,0.20484,457,0.99564,0.03,1.17156,2.29831e-15,0.84984,1896
"b'000002'","b'-0.004 < OWN_COMMIT <= 0.112 & 0.455 < CountDeclClass <= 1.04'","b'target = 0'",0.2277,508,0.22591,504,0.99213,0.0324,1.16742,1.21335e-09,0.84984,1896
"b'000003'","b'CountClassCoupled <= 1.4'","b'target = 0'",0.19722,440,0.19498,435,0.98864,0.02737,1.16332,9.16687e-28,0.84984,1896
"b'000004'","b'-0.77 < CountDeclClassVariable <= 0.26 & -1 < Del_lines <= 43'","b'target = 0'",0.45764,1021,0.45226,1009,0.98825,0.06334,1.16286,4.40965e-34,0.84984,1896
"b'000005'","b'-0.56 < CountDeclMethodPrivate <= 0.19 & 0.455 < CountDeclClass <= 1.04'","b'target = 0'",0.39668,885,0.3913,873,0.98644,0.05419,1.16073,3.38003e-16,0.84984,1896
"b'000006'","b'-0.56 < CountDeclMethodPrivate <= 0.19 & -0.77 < CountDeclClassVariable <= 0.26'","b'target = 0'",0.38772,865,0.38234,853,0.98613,0.05284,1.16036,2.23408e-09,0.84984,1896
"b'000007'","b'-0.125 < MAJOR_LINE <= 0.355 & -1 < Del_lines <= 43'","b'target = 0'",0.29673,662,0.29225,652,0.98489,0.04007,1.15891,1.75918e-15,0.84984,1896
"b'000008'","b'-0.77 < CountDeclClassVariable <= 0.26 & 0.455 < CountDeclClass <= 1.04'","b'target = 0'",0.44733,998,0.44016,982,0.98397,0.06,1.15782,2.17343e-18,0.84984,1896
"b'000009'","b'1.4 < CountClassCoupled <= 5.1'","b'target = 0'",0.24384,544,0.2398,535,0.98346,0.03258,1.15722,7.98681e-32,0.84984,1896
