"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-2.7 < CountDeclInstanceMethod <= 4.5 & -0.8 < CountDeclClassMethod <= 0.16'","b'target = 0'",0.23482,526,0.23482,526,1,0.03606,1.18143,2.16304e-13,0.84643,1896
"b'000001'","b'-2.7 < CountDeclInstanceMethod <= 4.5 & -0.71 < CountDeclMethodPrivate <= 0.08'","b'target = 0'",0.2567,575,0.25491,571,0.99304,0.03764,1.17322,2.12002e-10,0.84643,1896
"b'000002'","b'CountClassCoupled <= 0.8'","b'target = 0'",0.18527,415,0.18304,410,0.98795,0.02622,1.1672,1.92625e-26,0.84643,1896
"b'000003'","b'CountDeclClass <= 0.685'","b'target = 0'",0.06786,152,0.06696,150,0.98684,0.00953,1.16589,1.76226e-09,0.84643,1896
"b'000004'","b'CountDeclMethodPrivate <= -0.71'","b'target = 0'",0.06607,148,0.06518,146,0.98649,0.00925,1.16547,3.42002e-09,0.84643,1896
"b'000005'","b'AvgLineComment > 1.215 & 37.2 < CountLineComment <= 62.8'","b'target = 0'",0.06563,147,0.06473,145,0.98639,0.00919,1.16536,7.00406e-09,0.84643,1896
"b'000006'","b'0.98 < MINOR_LINE <= 1.41 & -0.285 < CountDeclMethodDefault <= 0.005'","b'target = 0'",0.21473,481,0.21116,473,0.98337,0.02941,1.16178,2.74528e-12,0.84643,1896
"b'000007'","b'MAJOR_LINE <= -0.17'","b'target = 0'",0.10714,240,0.10536,236,0.98333,0.01467,1.16174,8.96725e-14,0.84643,1896
"b'000008'","b'-0.004 < MaxNesting_Mean <= 0.172 & -0.85 < CountDeclClassVariable <= 0.1'","b'target = 0'",0.22634,507,0.22232,498,0.98225,0.03074,1.16046,4.50628e-09,0.84643,1896
"b'000009'","b'0.8 < CountClassCoupled <= 4.15'","b'target = 0'",0.22143,496,0.21741,487,0.98185,0.02999,1.16,1.17986e-28,0.84643,1896
