"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.014 < OWN_COMMIT <= 0.102 & -0.75 < CountDeclMethodPrivate <= 0.22'","b'target = 0'",0.22946,514,0.22857,512,0.99611,0.04295,1.23139,1.10496e-09,0.80893,1812
"b'000001'","b'-0.014 < OWN_COMMIT <= 0.102 & -1.7 < CountDeclClassMethod <= 0.28'","b'target = 0'",0.21473,481,0.2125,476,0.9896,0.0388,1.22335,8.87853e-10,0.80893,1812
"b'000002'","b'CountClassCoupled <= 0.95'","b'target = 0'",0.1683,377,0.16563,371,0.98408,0.02948,1.21653,9.89365e-30,0.80893,1812
"b'000003'","b'-0.14 < MAJOR_LINE <= 0.42 & 0.15 < CountDeclClass <= 1.07'","b'target = 0'",0.20089,450,0.19732,442,0.98222,0.03481,1.21423,4.18988e-11,0.80893,1812
"b'000004'","b'CountDeclMethodPrivate <= -0.75'","b'target = 0'",0.08348,187,0.0817,183,0.97861,0.01417,1.20976,2.15393e-13,0.80893,1812
"b'000005'","b'0.95 < CountClassCoupled <= 4.95'","b'target = 0'",0.22455,503,0.2183,489,0.97217,0.03666,1.2018,4.16092e-34,0.80893,1812
"b'000006'","b'CountDeclInstanceMethod <= -1.2'","b'target = 0'",0.09598,215,0.0933,209,0.97209,0.01566,1.2017,5.86978e-14,0.80893,1812
"b'000007'","b'4.95 < CountClassCoupled <= 9.15'","b'target = 0'",0.22321,500,0.21652,485,0.97,0.03595,1.19912,8.81023e-33,0.80893,1812
"b'000008'","b'-0.75 < CountDeclMethodPrivate <= 0.22'","b'target = 0'",0.47188,1057,0.45402,1017,0.96216,0.0723,1.18942,2.46607e-77,0.80893,1812
"b'000009'","b'CountDeclClass <= 0.15'","b'target = 0'",0.06875,154,0.06607,148,0.96104,0.01046,1.18804,9.93488e-09,0.80893,1812
