test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
194,0,0.0,0.0,1.0,0.0,5.0,1.0,116.0,1.0,5.0,4.0,1.2,0.0,82.0,3.0,2.0,2.0,1.0,2.7,0.0,1.0,0.0,3.0,1.0,0.0,4.0,4.0,0.9409010945639773,0.0590989054360227
194,1,0.0,0.0,1.0,0.0,5.0,2.0,114.0,1.0,3.0,2.0,0.8,1.0,92.0,5.0,0.0,9.0,1.0,3.1,0.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,0.7844066011375455,0.21559339886245454
194,2,0.0,0.0,1.0,0.0,3.0,1.0,86.0,1.0,0.0,0.0,0.3,1.0,100.0,3.0,0.0,26.0,1.0,1.2,0.0,1.0,0.0,19.0,0.5,0.0,3.0,3.0,0.9404989834472869,0.05950101655271312
194,3,0.0,0.0,1.0,2.0,5.0,2.0,130.0,1.0,6.0,1.0,0.8,0.0,91.0,7.0,2.0,7.0,1.0,3.2,0.0,1.0,0.0,3.0,0.2,0.0,5.0,2.0,0.8006250004722004,0.19937499952779952
194,4,0.0,0.0,1.0,0.0,6.0,1.0,95.0,2.0,3.0,0.0,0.8,0.0,100.0,2.0,1.0,23.0,1.0,3.5,1.0,1.0,0.0,17.0,0.5,0.0,3.0,6.0,0.7454123596988438,0.25458764030115616
194,5,0.0,0.0,1.0,0.0,5.0,2.0,117.0,1.0,3.0,2.0,0.9,0.0,92.0,5.0,0.0,10.0,1.0,2.9,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,0.8437691694883769,0.15623083051162318
194,6,0.0,0.0,1.0,0.0,5.0,2.0,112.0,1.0,2.0,4.0,0.8,0.0,78.0,1.0,3.0,11.0,2.0,3.3,0.0,1.0,0.0,14.0,0.6,0.0,5.0,1.0,0.8114186692312203,0.1885813307687797
194,7,0.0,0.0,1.0,0.0,5.0,2.0,106.0,2.0,5.0,0.0,0.9,0.0,100.0,6.0,0.0,6.0,2.0,2.1,0.0,0.0,0.0,2.0,0.4,0.0,3.0,1.0,0.8621245848285085,0.13787541517149152
194,8,0.0,0.0,1.0,0.0,5.0,2.0,90.0,1.0,4.0,1.0,0.7,0.0,90.0,6.0,0.0,7.0,1.0,1.9,0.0,1.0,0.0,2.0,1.0,0.0,7.0,4.0,0.8607303191929848,0.13926968080701518
194,9,0.0,0.0,1.0,0.0,10.0,1.0,89.0,1.0,3.0,0.0,2.2,0.0,100.0,1.0,1.0,1.0,2.0,1.5,1.0,0.0,0.0,17.0,1.0,0.0,5.0,2.0,0.8886675612970802,0.11133243870291973
194,10,0.0,0.0,1.0,0.0,4.0,2.0,87.0,1.0,9.0,0.0,0.8,0.0,95.0,5.0,5.0,7.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.9506774049830569,0.04932259501694316
194,11,0.0,0.0,1.0,0.0,6.0,2.0,106.0,1.0,2.0,3.0,1.1,0.0,79.0,6.0,1.0,9.0,1.0,5.7,0.0,0.0,0.0,7.0,0.2,0.0,4.0,3.0,0.8141190598329018,0.18588094016709816
194,12,0.0,0.0,1.0,0.0,3.0,1.0,82.0,1.0,0.0,0.0,0.3,1.0,100.0,3.0,0.0,27.0,1.0,0.3,0.0,1.0,0.0,30.0,0.5,0.0,4.0,4.0,0.9205162225122084,0.07948377748779159
194,13,0.0,0.0,1.0,0.0,3.0,1.0,82.0,1.0,0.0,0.0,0.7,0.0,100.0,3.0,0.0,22.0,1.0,0.0,0.0,1.0,0.0,31.0,1.0,0.0,3.0,2.0,0.9579293052444072,0.04207069475559277
194,14,0.0,0.0,1.0,0.0,3.0,1.0,66.0,1.0,0.0,0.0,0.6,0.0,100.0,3.0,0.0,23.0,1.0,0.2,0.0,1.0,0.0,25.0,1.0,0.0,5.0,4.0,0.9499211352103741,0.050078864789625914
194,15,0.0,0.0,1.0,0.0,7.0,2.0,137.0,1.0,3.0,0.0,1.5,0.0,100.0,6.0,8.0,3.0,1.0,1.7,0.0,0.0,0.0,5.0,0.7,0.0,7.0,3.0,0.80388981988371,0.19611018011628997
194,16,0.0,0.0,1.0,0.0,6.0,2.0,94.0,1.0,6.0,0.0,1.0,0.0,100.0,6.0,1.0,7.0,2.0,2.7,0.0,0.0,0.0,1.0,0.3,0.0,4.0,1.0,0.9285456866024012,0.07145431339759878
194,17,1.0,0.0,1.0,0.0,9.0,2.0,115.0,1.0,2.0,1.0,0.9,1.0,87.0,3.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.8933922614161139,0.1066077385838861
194,18,0.0,0.0,1.0,0.0,5.0,1.0,131.0,1.0,4.0,0.0,1.5,0.0,100.0,8.0,4.0,4.0,2.0,3.3,0.0,0.0,0.0,7.0,0.4,0.0,4.0,2.0,0.8888280276620694,0.1111719723379306
194,19,0.0,0.0,1.0,0.0,7.0,2.0,106.0,1.0,0.0,0.0,1.6,1.0,100.0,1.0,1.0,2.0,3.0,2.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9737202079687207,0.026279792031279302
194,20,0.0,7.0,1.0,0.0,3.0,1.0,96.0,4.0,0.0,5.0,2.8,0.0,100.0,3.0,1.0,3.0,1.0,1.1,0.0,0.0,0.0,7.0,1.0,0.0,5.0,3.0,0.9455270805684141,0.05447291943158592
194,21,6.0,0.0,1.0,0.0,2.0,2.0,111.0,2.0,7.0,8.0,0.3,0.0,82.0,4.0,4.0,21.0,1.0,3.1,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.8462618530664058,0.1537381469335942
194,22,4.0,0.0,1.0,0.0,4.0,1.0,90.0,1.0,0.0,4.0,0.5,1.0,73.0,3.0,0.0,8.0,1.0,4.6,0.0,1.0,0.0,16.0,1.0,0.0,3.0,0.0,0.8690057855699784,0.13099421443002154
194,23,1.0,0.0,1.0,0.0,5.0,2.0,109.0,2.0,4.0,0.0,1.0,0.0,100.0,6.0,2.0,5.0,2.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.8857099008517891,0.11429009914821088
194,24,1.0,0.0,1.0,1.0,5.0,2.0,79.0,1.0,0.0,1.0,0.8,1.0,83.0,2.0,0.0,5.0,1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.9044946658540947,0.09550533414590535
194,25,1.0,0.0,1.0,0.0,6.0,1.0,107.0,1.0,2.0,2.0,1.3,0.0,88.0,6.0,1.0,3.0,1.0,6.6,0.0,0.0,0.0,8.0,1.0,0.0,7.0,4.0,0.8093729179571227,0.1906270820428773
194,26,0.0,0.0,1.0,0.0,8.0,2.0,110.0,1.0,3.0,0.0,1.4,0.0,100.0,2.0,5.0,3.0,3.0,4.3,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.9183025016004642,0.0816974983995358
194,27,0.0,0.0,1.0,0.0,8.0,2.0,139.0,1.0,3.0,0.0,1.7,0.0,100.0,6.0,3.0,3.0,1.0,1.3,0.0,0.0,0.0,0.0,0.5,0.0,6.0,0.0,0.9310411458219533,0.06895885417804672
194,28,0.0,0.0,1.0,0.0,3.0,1.0,104.0,12.0,4.0,0.0,0.5,0.0,100.0,9.0,0.0,23.0,2.0,1.2,0.0,1.0,0.0,30.0,0.5,0.0,3.0,5.0,0.9157683681981198,0.08423163180188019
194,29,0.0,0.0,1.0,0.0,2.0,1.0,89.0,17.0,5.0,2.0,0.3,1.0,100.0,9.0,0.0,18.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,3.0,0.8395665532744077,0.16043344672559234
194,30,0.0,1.0,1.0,1.0,4.0,2.0,71.0,1.0,6.0,0.0,0.7,1.0,100.0,4.0,0.0,10.0,1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.6904675169116243,0.3095324830883757
194,31,0.0,0.0,1.0,0.0,5.0,1.0,95.0,2.0,9.0,1.0,1.0,0.0,100.0,7.0,8.0,7.0,2.0,1.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.9181224566905339,0.08187754330946605
194,32,1.0,0.0,1.0,0.0,5.0,2.0,119.0,3.0,4.0,5.0,0.7,1.0,81.0,4.0,1.0,9.0,2.0,2.7,0.0,0.0,0.0,2.0,0.2,0.0,3.0,2.0,0.8071052915340382,0.19289470846596177
194,33,0.0,0.0,1.0,0.0,5.0,1.0,104.0,2.0,0.0,5.0,1.5,0.0,100.0,2.0,1.0,2.0,1.0,2.6,0.0,1.0,0.0,4.0,1.0,0.0,2.0,1.0,0.9643944222570567,0.03560557774294326
194,34,2.0,0.0,1.0,1.0,4.0,2.0,105.0,3.0,6.0,3.0,0.6,0.0,100.0,4.0,2.0,8.0,2.0,2.1,0.0,0.0,0.0,2.0,0.4,0.0,3.0,2.0,0.8761268044233521,0.12387319557664793
194,35,0.0,0.0,1.0,0.0,6.0,2.0,108.0,1.0,4.0,3.0,0.9,0.0,80.0,4.0,5.0,6.0,1.0,3.5,1.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,0.9333553300920054,0.06664466990799459
194,36,0.0,0.0,1.0,0.0,4.0,1.0,128.0,1.0,2.0,0.0,3.2,0.0,100.0,6.0,7.0,6.0,1.0,2.6,0.0,1.0,0.0,1.0,0.7,0.0,4.0,2.0,0.9137997044055242,0.08620029559447581
194,37,0.0,12.0,1.0,0.0,6.0,1.0,118.0,2.0,0.0,10.0,3.7,0.0,100.0,1.0,1.0,3.0,1.0,0.7,0.0,0.0,0.0,11.0,1.0,0.0,5.0,1.0,0.9467639676164574,0.05323603238354261
194,38,5.0,0.0,1.0,1.0,1.0,2.0,100.0,3.0,4.0,9.0,0.3,0.0,88.0,1.0,2.0,11.0,2.0,2.8,0.0,0.0,0.0,12.0,0.8,0.0,1.0,1.0,0.5873959164369618,0.41260408356303824
194,39,0.0,0.0,1.0,0.0,3.0,1.0,88.0,1.0,0.0,0.0,0.8,0.0,100.0,3.0,0.0,27.0,1.0,1.0,1.0,1.0,0.0,3.0,0.7,0.0,1.0,2.0,0.9648135456515486,0.03518645434845136
194,40,0.0,0.0,1.0,0.0,5.0,2.0,93.0,1.0,5.0,2.0,1.0,0.0,62.0,4.0,3.0,10.0,1.0,1.9,0.0,1.0,0.0,6.0,1.0,0.0,2.0,0.0,0.8874116651358093,0.11258833486419068
194,41,0.0,0.0,1.0,0.0,7.0,2.0,117.0,1.0,1.0,2.0,1.1,0.0,80.0,5.0,2.0,6.0,1.0,2.9,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,0.8749808938788074,0.12501910612119263
194,42,0.0,0.0,1.0,0.0,5.0,1.0,75.0,2.0,8.0,0.0,1.0,0.0,100.0,6.0,21.0,7.0,2.0,1.2,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.9676647455606859,0.03233525443931408
194,43,0.0,0.0,1.0,0.0,7.0,1.0,101.0,1.0,0.0,0.0,3.2,0.0,100.0,10.0,1.0,2.0,1.0,1.8,0.0,1.0,0.0,0.0,0.5,0.0,1.0,2.0,0.9825922103639638,0.01740778963603622
194,44,0.0,0.0,1.0,0.0,5.0,2.0,68.0,1.0,5.0,0.0,0.9,0.0,91.0,4.0,3.0,3.0,1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.9513463126346904,0.0486536873653096
194,45,0.0,0.0,1.0,1.0,4.0,1.0,113.0,2.0,2.0,2.0,1.1,0.0,75.0,2.0,0.0,5.0,3.0,4.8,0.0,1.0,0.0,4.0,1.0,0.0,5.0,6.0,0.8596960382228576,0.14030396177714247
194,46,3.0,0.0,1.0,0.0,3.0,1.0,118.0,1.0,0.0,0.0,0.3,0.0,96.0,2.0,0.0,4.0,1.0,1.0,0.0,2.0,0.0,28.0,0.7,0.0,2.0,1.0,0.8308127544984922,0.16918724550150782
194,47,0.0,0.0,1.0,0.0,5.0,1.0,107.0,2.0,6.0,4.0,1.3,0.0,80.0,4.0,9.0,6.0,2.0,2.2,1.0,0.0,0.0,5.0,0.5,0.0,4.0,3.0,0.7954652018186613,0.20453479818133868
194,48,0.0,0.0,1.0,0.0,6.0,1.0,128.0,1.0,6.0,1.0,1.4,0.0,81.0,3.0,2.0,8.0,2.0,3.6,0.0,0.0,0.0,0.0,0.5,0.0,4.0,1.0,0.6586392503553054,0.34136074964469465
194,49,3.0,0.0,1.0,0.0,6.0,1.0,133.0,1.0,1.0,0.0,1.6,0.0,100.0,3.0,0.0,9.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,0.9275397740943614,0.07246022590563865
194,50,1.0,0.0,2.0,0.0,11.0,3.0,105.0,1.0,4.0,0.0,0.7,2.0,85.0,2.0,1.0,15.0,1.0,3.0,2.0,2.0,0.0,8.0,1.0,0.0,4.0,1.0,0.5196939226364315,0.48030607736356845
194,51,0.0,0.0,1.0,4.0,9.0,2.0,105.0,2.0,3.0,2.0,1.6,0.0,100.0,4.0,0.0,6.0,1.0,2.9,1.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,0.9541937979795886,0.04580620202041143
194,52,4.0,0.0,1.0,1.0,5.0,2.0,103.0,1.0,0.0,5.0,0.7,0.0,75.0,1.0,0.0,3.0,2.0,5.3,2.0,1.0,0.0,17.0,0.5,0.0,1.0,4.0,0.8779712354542397,0.12202876454576024
194,53,0.0,0.0,1.0,0.0,5.0,3.0,87.0,1.0,0.0,0.0,0.3,1.0,66.0,2.0,0.0,12.0,1.0,1.8,1.0,2.0,0.0,35.0,0.5,0.0,5.0,4.0,0.8211697978709933,0.17883020212900666
194,54,0.0,0.0,1.0,0.0,5.0,1.0,86.0,2.0,10.0,0.0,1.0,0.0,100.0,5.0,2.0,7.0,2.0,2.4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.9387696494438759,0.061230350556124094
194,55,0.0,0.0,1.0,0.0,6.0,1.0,110.0,1.0,0.0,0.0,1.0,0.0,100.0,2.0,1.0,4.0,2.0,1.9,0.0,1.0,0.0,0.0,0.5,0.0,4.0,1.0,0.9680089232199283,0.03199107678007171
194,56,0.0,0.0,1.0,0.0,4.0,1.0,109.0,8.0,1.0,3.0,0.6,0.0,100.0,5.0,3.0,13.0,2.0,1.1,0.0,1.0,0.0,1.0,1.0,0.0,4.0,6.0,0.8812888090550902,0.11871119094490974
194,57,0.0,0.0,1.0,0.0,8.0,2.0,115.0,1.0,2.0,4.0,1.0,0.0,76.0,4.0,1.0,9.0,1.0,2.9,1.0,1.0,0.0,22.0,0.3,0.0,6.0,0.0,0.8398999489120347,0.1601000510879653
