test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
0,0,0.0,1.0,1.0,3.0,2.0,5.0,3.0,0.0,4.0,8.0,1.02,0.0,100.0,2.0,0.0,12.0,1.0,3.0,1.0,4.55555555555556,1.0,1.0,1.7,318.0,0.461538461538462,0.0,5.0,0.0,0.9302036,0.06979638
0,1,0.0,1.0,1.0,3.0,2.0,5.0,3.0,0.0,4.0,8.0,1.02,0.0,100.0,2.0,0.0,12.0,1.0,3.0,1.0,4.55555555555556,1.0,1.0,3.9,318.0,0.461538461538462,0.0,5.0,0.0,0.94527656,0.05472346
0,2,0.0,1.0,1.0,3.0,2.0,5.0,3.0,0.0,4.0,30.0,1.02,0.0,100.0,2.0,0.0,12.0,1.0,3.0,1.0,4.55555555555556,1.0,1.0,1.7,318.0,0.461538461538462,0.0,5.0,0.0,0.9767582,0.023241822
0,3,0.0,1.0,1.0,11.0,2.0,5.0,3.0,0.0,4.0,8.0,1.02,0.0,64.0,2.0,0.0,12.0,1.0,3.0,1.0,4.55555555555556,1.0,1.0,0.571428571428571,318.0,0.461538461538462,0.0,5.0,0.0,0.524625,0.475375
0,4,17.0,1.0,1.0,3.0,2.0,5.0,3.0,0.0,4.0,8.0,1.02,0.0,100.0,2.0,0.0,12.0,1.0,3.0,1.0,4.55555555555556,1.0,1.0,4.1,318.0,0.461538461538462,0.0,5.0,0.0,0.93595695,0.06404302
0,5,0.0,1.0,1.0,3.0,2.0,5.0,3.0,0.0,4.0,8.0,1.02,0.0,100.0,2.0,0.0,12.0,1.0,3.0,1.0,4.55555555555556,1.0,1.0,4.1,318.0,0.461538461538462,0.0,5.0,0.0,0.94527656,0.05472346
0,6,0.0,1.0,1.0,0.0,2.0,5.0,3.0,0.0,4.0,124.0,1.02,0.0,100.0,2.0,0.0,12.0,1.0,3.0,1.0,4.55555555555556,1.0,1.0,0.571428571428571,318.0,0.461538461538462,0.0,5.0,0.0,0.5362054,0.46379462
0,7,0.0,1.0,1.0,48.0,2.0,5.0,3.0,0.0,4.0,8.0,1.02,0.0,100.0,2.0,0.0,12.0,1.0,3.0,1.0,4.55555555555556,1.0,1.0,2.2,318.0,0.461538461538462,0.0,5.0,0.0,0.9177699,0.08223007
0,8,0.0,1.0,1.0,3.0,19.0,5.0,3.0,0.0,4.0,8.0,1.02,0.0,100.0,2.0,0.0,12.0,1.0,3.0,1.0,4.55555555555556,1.0,1.0,2.0,318.0,0.461538461538462,0.0,5.0,0.0,0.9418692,0.058130797
0,9,0.0,1.0,1.0,3.0,2.0,5.0,3.0,0.0,4.0,8.0,1.02,0.0,100.0,2.0,0.0,12.0,1.0,3.0,1.0,4.55555555555556,1.0,1.0,5.7,318.0,0.461538461538462,0.0,5.0,0.0,0.94527656,0.05472346
6,0,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,5.0,20.0,0.88,0.0,75.0,2.0,0.0,12.0,1.0,2.75,1.0,4.16666666666667,1.0,1.0,0.352941176470588,361.0,0.333333333333333,0.0,5.0,3.0,0.80999404,0.19000594
6,1,0.0,0.0,1.0,2.0,1.0,5.0,32.0,0.0,5.0,12.0,0.88,0.0,75.0,2.0,0.0,12.0,1.0,2.75,1.0,4.16666666666667,1.0,1.0,0.352941176470588,361.0,0.333333333333333,0.0,5.0,3.0,0.5800625,0.41993752
