CountDeclMethodPrivate,AvgEssential,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,1.0,0.0,1.0,39.0,1.0,2.0,0.95,0.0,40.0,2.0,0.0,0.0,1.0,1.6,1.0,1.0,1.0,0.88,0.0,0.0,0.0,1.0,0.0,0
1.0,1.0,0.0,2.0,32.0,1.0,3.0,0.25,5.0,65.0,1.0,0.0,2.0,1.0,4.2,2.0,1.0,1.0,1.14,0.0,0.0,0.0,4.0,2.0,0
0.0,1.0,0.0,4.0,59.0,1.0,4.0,0.94,1.0,50.0,1.0,2.0,0.0,1.0,4.2,3.0,1.0,1.0,1.38,0.0,1.0,0.0,1.0,1.0,0
1.0,1.0,8.0,1.0,55.0,3.0,6.0,0.4,0.0,53.0,1.0,0.0,3.0,2.0,3.71,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0
0.0,1.0,0.0,0.0,17.0,7.0,12.0,0.08,0.0,33.0,2.0,0.0,2.0,2.0,1.67,0.0,1.0,1.0,0.59,0.0,0.0,0.0,3.0,3.0,0
0.0,1.0,0.0,0.0,21.0,1.0,0.0,1.31,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0
1.0,2.0,0.0,5.0,42.0,2.0,0.0,0.26,1.0,87.0,2.0,0.0,2.0,2.0,3.0,0.0,1.0,1.0,1.56,0.0,0.5,0.0,3.0,1.0,0
1.0,2.0,0.0,2.0,37.0,1.0,3.0,0.39,2.0,66.0,5.0,0.0,5.0,1.0,4.5,1.0,2.0,1.0,1.62,0.0,1.0,0.0,3.0,0.0,0
0.0,2.0,0.0,2.0,34.0,1.0,3.0,0.2,5.0,65.0,2.0,0.0,6.0,1.0,2.6,1.0,2.0,1.0,2.43,0.0,0.0,0.0,2.0,3.0,0
0.0,1.0,0.0,1.0,1317.0,1.0,0.0,1.87,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0
1.0,1.0,0.0,1.0,320.0,1.0,4.0,1.24,0.0,93.0,1.0,0.0,10.0,2.0,0.54,0.0,0.0,1.0,0.18,0.0,0.5,0.0,2.0,6.0,0
2.0,1.0,0.0,1.0,652.0,1.0,8.0,1.63,0.0,96.0,1.0,0.0,4.0,2.0,0.59,0.0,0.0,1.0,0.14,0.0,0.5,0.0,5.0,1.0,1
