test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1
2122,0,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,34.5,0.0,0.0,1.0,0.933333333333333,1.0,0.6382890844612561,0.3617109155387439
2122,1,10.0,10.0,1.0,13.0,1.0,16.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,38.0,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.6337157708156018,0.36628422918439824
2122,2,10.0,10.0,1.0,13.0,1.0,9.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,29.3,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.6337157708156018,0.36628422918439824
2122,3,10.0,10.0,1.0,13.0,1.0,6.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,23.5,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.6089758310520508,0.3910241689479493
2122,4,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,9.0,2.0,4.86538461538461,1.0,33.5,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.717056911769934,0.282943088230066
2122,5,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,0.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.8,1.0,0.6218461933159012,0.3781538066840988
2122,6,10.0,10.0,1.0,13.0,1.0,2.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,2.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.5257980953355479,0.47420190466445217
2122,7,10.0,10.0,1.0,13.0,1.0,5.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,32.0,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.6089758310520508,0.3910241689479493
2122,8,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,12.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.2,1.0,0.5402243244352687,0.45977567556473137
2122,9,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,39.2,0.0,0.0,1.1,0.933333333333333,1.0,0.6382890844612561,0.3617109155387439
