"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.8 < CountDeclMethodPublic <= 2.5 & -0.05 < AvgLineComment <= 2.05 & -0.112 < CountDeclMethodProtected <= 0.016'","b'target = 0'",0.06912,141,0.06912,141,1,0.02179,1.46027,5.91708e-12,0.6848,1397
"b'000001'","b'0.53 < MaxInheritanceTree <= 1.2 & 0.8 < CountDeclMethodPublic <= 2.5'","b'target = 0'",0.05196,106,0.05196,106,1,0.01638,1.46027,6.69648e-16,0.6848,1397
"b'000002'","b'MaxNesting_Mean <= 0.1 & -10.3 < Added_lines <= 1.1'","b'target = 0'",0.14216,290,0.14167,289,0.99655,0.04432,1.45524,4.07443e-10,0.6848,1397
"b'000003'","b'RatioCommentToCode > 2.475 & -10.3 < Added_lines <= 1.1'","b'target = 0'",0.12549,256,0.125,255,0.99609,0.03906,1.45457,1.18968e-08,0.6848,1397
"b'000004'","b'-0.05 < AvgLineComment <= 2.05 & -10.3 < Added_lines <= 1.1'","b'target = 0'",0.18333,374,0.18235,372,0.99465,0.05681,1.45246,8.57376e-13,0.6848,1397
"b'000005'","b'-0.05 < AvgLineComment <= 2.05 & 0.94 < CountClassBase <= 1.18 & -0.21 < CountDeclClassVariable <= 0.265'","b'target = 0'",0.07843,160,0.07794,159,0.99375,0.02423,1.45115,1.90206e-17,0.6848,1397
"b'000006'","b'17.5 < CountLineComment <= 45 & -10.3 < Added_lines <= 1.1'","b'target = 0'",0.17059,348,0.16863,344,0.98851,0.05181,1.44349,2.5656e-09,0.6848,1397
"b'000007'","b'-0.05 < AvgLineComment <= 2.05 & 0.94 < CountClassBase <= 1.18 & -0.112 < CountDeclMethodProtected <= 0.016'","b'target = 0'",0.10539,215,0.10392,212,0.98605,0.03175,1.4399,3.63293e-12,0.6848,1397
"b'000008'","b'-0.145 < MAJOR_LINE <= 0.315 & -10.3 < Added_lines <= 1.1'","b'target = 0'",0.23529,480,0.23186,473,0.98542,0.07073,1.43898,7.12657e-13,0.6848,1397
"b'000009'","b'OWN_LINE > 0.987 & -0.45 < CountClassCoupled <= 2.05'","b'target = 0'",0.06225,127,0.06127,125,0.98425,0.01864,1.43728,2.4583e-09,0.6848,1397
