"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= 0.055 & -0.64 < CountDeclMethodPrivate <= 0.33'","b'target = 0'",0.0799,163,0.07549,154,0.94479,0.02312,1.44156,2.04547e-09,0.65539,1337
"b'000001'","b'0.99 < MaxInheritanceTree <= 1.62 & -0.64 < CountDeclMethodPrivate <= 0.33'","b'target = 0'",0.1152,235,0.10784,220,0.93617,0.03234,1.42841,1.56365e-12,0.65539,1337
"b'000002'","b'0.99 < MaxInheritanceTree <= 1.62 & -15.6 < Added_lines <= 4.2'","b'target = 0'",0.1451,296,0.13235,270,0.91216,0.03726,1.39178,3.4896e-12,0.65539,1337
"b'000003'","b'CountClassDerived > 0.955 & -15.6 < Added_lines <= 4.2'","b'target = 0'",0.11127,227,0.10147,207,0.91189,0.02854,1.39137,5.11858e-09,0.65539,1337
"b'000004'","b'CountDeclMethodDefault > 2.29 & 0.934 < CountClassBase <= 1.033'","b'target = 0'",0.05,102,0.04559,93,0.91176,0.01282,1.39117,1.65788e-09,0.65539,1337
"b'000005'","b'CountDeclMethodDefault > 2.29 & -0.15 < CountDeclInstanceVariable <= 0.61'","b'target = 0'",0.05539,113,0.05049,103,0.9115,0.01419,1.39078,1.96903e-10,0.65539,1337
"b'000006'","b'OWN_COMMIT <= 0.055 & -15.6 < Added_lines <= 4.2'","b'target = 0'",0.13873,283,0.12549,256,0.90459,0.03457,1.38023,2.45831e-10,0.65539,1337
"b'000007'","b'38.5 < CountLineComment <= 68 & -0.64 < CountDeclMethodPrivate <= 0.33'","b'target = 0'",0.15294,312,0.13824,282,0.90385,0.038,1.37909,4.91405e-11,0.65539,1337
"b'000008'","b'MaxInheritanceTree <= 0.99'","b'target = 0'",0.13186,269,0.1152,235,0.87361,0.02877,1.33295,4.32729e-18,0.65539,1337
"b'000009'","b'38.5 < CountLineComment <= 68'","b'target = 0'",0.21569,440,0.18039,368,0.83636,0.03903,1.27613,3.09551e-21,0.65539,1337
