"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_LINE <= 0.12 & -3.3 < Added_lines <= 2.3'","b'target = 0'",0.11863,242,0.11667,238,0.98347,0.03095,1.36111,2.20969e-15,0.72255,1474
"b'000001'","b'0.64 < CountDeclClassVariable <= 2.02 & -3.3 < Added_lines <= 2.3'","b'target = 0'",0.07892,161,0.07745,158,0.98137,0.02043,1.3582,1.34212e-09,0.72255,1474
"b'000002'","b'-0.215 < CountDeclMethodPrivate <= 0.17 & -3.3 < Added_lines <= 2.3 & -0.255 < CountDeclClassMethod <= 0.16'","b'target = 0'",0.13971,285,0.13578,277,0.97193,0.03484,1.34514,2.81497e-16,0.72255,1474
"b'000003'","b'0.12 < MaxNesting_Mean <= 0.475 & 0.76 < OWN_COMMIT <= 1'","b'target = 0'",0.07549,154,0.07206,147,0.95455,0.01751,1.32108,5.35471e-10,0.72255,1474
"b'000004'","b'1.04 < CountInput_Mean <= 2.3 & -0.255 < CountDeclClassMethod <= 0.16'","b'target = 0'",0.11618,237,0.11029,225,0.94937,0.02635,1.31391,7.16427e-19,0.72255,1474
"b'000005'","b'CountLineComment <= 32.5 & -0.101 < MINOR_COMMIT <= 0.0125'","b'target = 0'",0.1701,347,0.15833,323,0.93084,0.03543,1.28827,5.72128e-24,0.72255,1474
"b'000006'","b'32.5 < CountLineComment <= 58 & -0.255 < CountDeclClassMethod <= 0.16'","b'target = 0'",0.08627,176,0.07892,161,0.91477,0.01658,1.26604,3.69276e-09,0.72255,1474
"b'000007'","b'-0.18 < CountInput_Min <= 0.18 & -0.255 < CountDeclClassMethod <= 0.16'","b'target = 0'",0.1799,367,0.16373,334,0.91008,0.03374,1.25954,3.2112e-20,0.72255,1474
"b'000008'","b'CountOutput_Min <= 0.23'","b'target = 0'",0.22451,458,0.20392,416,0.9083,0.0417,1.25707,1.04887e-27,0.72255,1474
"b'000009'","b'MAJOR_LINE <= 0.12'","b'target = 0'",0.225,459,0.20392,416,0.90632,0.04135,1.25433,3.73261e-27,0.72255,1474
