"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.93 < MaxInheritanceTree <= 1.385 & -0.71 < CountDeclMethodDefault <= 0.25'","b'target = 0'",0.13578,277,0.12941,264,0.95307,0.04002,1.4477,5.54866e-35,0.65833,1343
"b'000001'","b'OWN_LINE > 0.987 & -0.25 < CountDeclMethodPrivate <= 0.42'","b'target = 0'",0.07304,149,0.06912,141,0.94631,0.02103,1.43743,1.71562e-09,0.65833,1343
"b'000002'","b'PercentLackOfCohesion <= 14.8 & CountClassCoupled <= 0.8'","b'target = 0'",0.07598,155,0.07157,146,0.94194,0.02155,1.43079,6.97078e-09,0.65833,1343
"b'000003'","b'MaxNesting_Min > 0.083'","b'target = 0'",0.04167,85,0.03873,79,0.92941,0.01129,1.41176,2.02705e-09,0.65833,1343
"b'000004'","b'1.09 < CountDeclMethodDefault <= 3.01 & 9.2 < CountClassCoupled <= 16.55'","b'target = 0'",0.06176,126,0.05686,116,0.92063,0.0162,1.39843,1.35212e-10,0.65833,1343
"b'000005'","b'OWN_COMMIT <= 0.015 & 0.94 < CountClassBase <= 1.062'","b'target = 0'",0.10931,223,0.09608,196,0.87892,0.02411,1.33507,2.55286e-13,0.65833,1343
"b'000006'","b'0.93 < MaxInheritanceTree <= 1.385'","b'target = 0'",0.24657,503,0.2152,439,0.87276,0.05287,1.32572,2.95453e-35,0.65833,1343
"b'000007'","b'0.64 < AvgLineComment <= 2.52'","b'target = 0'",0.18382,375,0.15882,324,0.864,0.03781,1.31241,5.01745e-23,0.65833,1343
"b'000008'","b'67.5 < CountLineComment <= 126 & -0.01 < CountInput_Min <= 0.48'","b'target = 0'",0.07402,151,0.06373,130,0.86093,0.015,1.30774,8.0588e-10,0.65833,1343
"b'000009'","b'CountDeclMethodPrivate <= -0.25'","b'target = 0'",0.12353,252,0.10539,215,0.85317,0.02407,1.29596,1.25196e-13,0.65833,1343
