"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.85 < CountDeclMethodPublic <= 5.35 & 0.91 < MaxInheritanceTree <= 1.71'","b'target = 0'",0.05196,106,0.05,102,0.96226,0.02341,1.88029,5.27738e-23,0.51176,1044
"b'000001'","b'24 < CountLineComment <= 77 & 0.91 < MaxInheritanceTree <= 1.71'","b'target = 0'",0.06225,127,0.0598,122,0.96063,0.02794,1.87709,3.36586e-28,0.51176,1044
"b'000002'","b'0.91 < MaxInheritanceTree <= 1.71 & -0.2 < CountDeclClassVariable <= 0.56'","b'target = 0'",0.075,153,0.07059,144,0.94118,0.03221,1.83908,1.17182e-18,0.51176,1044
"b'000003'","b'MaxInheritanceTree <= 0.91 & CountDeclMethodPublic <= 0.85'","b'target = 0'",0.05735,117,0.05343,109,0.93162,0.02408,1.82041,1.74661e-09,0.51176,1044
"b'000004'","b'MaxInheritanceTree <= 0.91 & -0.2 < CountDeclClassVariable <= 0.56'","b'target = 0'",0.04461,91,0.04118,84,0.92308,0.01835,1.80371,2.47157e-09,0.51176,1044
"b'000005'","b'2 < PercentLackOfCohesion <= 33.5 & 0.91 < MaxInheritanceTree <= 1.71'","b'target = 0'",0.04412,90,0.03971,81,0.9,0.01713,1.75862,6.46424e-13,0.51176,1044
"b'000006'","b'0.85 < CountDeclMethodPublic <= 5.35 & -0.41 < CountDeclMethodPrivate <= 0.44'","b'target = 0'",0.09069,185,0.08137,166,0.8973,0.03496,1.75334,4.63269e-10,0.51176,1044
"b'000007'","b'0.91 < MaxInheritanceTree <= 1.71 & 0.856 < CountClassBase <= 1.006'","b'target = 0'",0.08725,178,0.07745,158,0.88764,0.0328,1.73447,1.58582e-18,0.51176,1044
"b'000008'","b'0.91 < MaxInheritanceTree <= 1.71 & -0.24 < CountInput_Mean <= 2.6'","b'target = 0'",0.05441,111,0.04804,98,0.88288,0.02019,1.72517,2.4749e-09,0.51176,1044
"b'000009'","b'5.35 < CountDeclMethodPublic <= 13.55 & 0.91 < MaxInheritanceTree <= 1.71'","b'target = 0'",0.04118,84,0.03627,74,0.88095,0.0152,1.7214,1.25947e-10,0.51176,1044
