"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountLineComment <= -13'","b'target = 0'",0.05402,121,0.05402,121,1,0.00656,1.13821,9.87838e-08,0.87857,1968
"b'000001'","b'MAJOR_LINE <= -0.19'","b'target = 0'",0.10357,232,0.10179,228,0.98276,0.01079,1.11859,1.17307e-09,0.87857,1968
"b'000002'","b'OWN_COMMIT <= -0.013'","b'target = 0'",0.09152,205,0.08973,201,0.98049,0.00933,1.116,3.37329e-08,0.87857,1968
"b'000003'","b'-0.013 < OWN_COMMIT <= 0.043'","b'target = 0'",0.35536,796,0.34821,780,0.9799,0.03601,1.11533,2.5741e-34,0.87857,1968
"b'000004'","b'-13 < CountLineComment <= 26'","b'target = 0'",0.31741,711,0.30982,694,0.97609,0.03095,1.111,3.32937e-27,0.87857,1968
"b'000005'","b'CountInput_Mean <= 0.96'","b'target = 0'",0.18438,413,0.17857,400,0.96852,0.01658,1.10238,2.37687e-12,0.87857,1968
"b'000006'","b'PercentLackOfCohesion <= 3.5'","b'target = 0'",0.2192,491,0.21071,472,0.9613,0.01813,1.09417,1.85989e-12,0.87857,1968
"b'000007'","b'MaxNesting_Mean <= 0.085'","b'target = 0'",0.21295,477,0.20446,458,0.96017,0.01738,1.09287,9.48533e-12,0.87857,1968
"b'000008'","b'RatioCommentToCode > 1.715'","b'target = 0'",0.18884,423,0.17991,403,0.95272,0.014,1.0844,1.21996e-08,0.87857,1968
"b'000009'","b'0.085 < MaxNesting_Mean <= 0.465'","b'target = 0'",0.19152,429,0.1817,407,0.94872,0.01343,1.07984,6.48525e-08,0.87857,1968
