"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountLineComment <= 16.8'","b'target = 0'",0.13259,297,0.13259,297,1,0.01296,1.10836,5.12859e-15,0.90223,2021
"b'000001'","b'OWN_COMMIT <= -0.022'","b'target = 0'",0.08527,191,0.08482,190,0.99476,0.00789,1.10256,2.73865e-08,0.90223,2021
"b'000002'","b'CountDeclMethodPrivate <= -0.37'","b'target = 0'",0.07946,178,0.07857,176,0.98876,0.00688,1.09591,1.20777e-06,0.90223,2021
"b'000003'","b'AvgEssential <= 0.852'","b'target = 0'",0.11696,262,0.11518,258,0.98473,0.00965,1.09144,1.64342e-08,0.90223,2021
"b'000004'","b'-0.022 < OWN_COMMIT <= 0.038'","b'target = 0'",0.39464,884,0.38839,870,0.98416,0.03233,1.09081,1.05011e-31,0.90223,2021
"b'000005'","b'CountInput_Min > 2.01'","b'target = 0'",0.16027,359,0.15714,352,0.9805,0.01254,1.08675,2.84013e-10,0.90223,2021
"b'000006'","b'RatioCommentToCode > 1.635'","b'target = 0'",0.2,448,0.19598,439,0.97991,0.01554,1.0861,1.18407e-12,0.90223,2021
"b'000007'","b'PercentLackOfCohesion <= 4'","b'target = 0'",0.22723,509,0.22232,498,0.97839,0.01731,1.08441,7.09593e-14,0.90223,2021
"b'000008'","b'16.8 < CountLineComment <= 27'","b'target = 0'",0.30804,690,0.30089,674,0.97681,0.02297,1.08266,1.01834e-18,0.90223,2021
"b'000009'","b'-0.5 < CountClassCoupled <= 2.95'","b'target = 0'",0.32188,721,0.31205,699,0.96949,0.02165,1.07454,7.48937e-16,0.90223,2021
