"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountLineComment <= 10.6'","b'target = 0'",0.10625,238,0.1058,237,0.9958,0.01274,1.1369,1.14661e-13,0.87589,1962
"b'000001'","b'-0.013 < OWN_COMMIT <= 0.057'","b'target = 0'",0.34955,783,0.34554,774,0.98851,0.03936,1.12857,2.23347e-42,0.87589,1962
"b'000002'","b'0.915 < RatioCommentToCode <= 1.64'","b'target = 0'",0.14777,331,0.14509,325,0.98187,0.01566,1.121,8.38094e-14,0.87589,1962
"b'000003'","b'CountDeclMethodPrivate <= -0.23'","b'target = 0'",0.09063,203,0.08884,199,0.9803,0.00946,1.1192,2.4692e-08,0.87589,1962
"b'000004'","b'10.6 < CountLineComment <= 30.6'","b'target = 0'",0.31161,698,0.30491,683,0.97851,0.03198,1.11716,4.00322e-29,0.87589,1962
"b'000005'","b'OWN_COMMIT <= -0.013'","b'target = 0'",0.07634,171,0.07455,167,0.97661,0.00769,1.11499,1.24463e-06,0.87589,1962
"b'000006'","b'MAJOR_LINE <= -0.17'","b'target = 0'",0.10625,238,0.10313,231,0.97059,0.01006,1.10811,7.26118e-08,0.87589,1962
"b'000007'","b'PercentLackOfCohesion <= 2'","b'target = 0'",0.24107,540,0.23304,522,0.96667,0.02188,1.10364,2.27312e-16,0.87589,1962
"b'000008'","b'RatioCommentToCode > 1.64'","b'target = 0'",0.2,448,0.19241,431,0.96205,0.01723,1.09837,5.28702e-12,0.87589,1962
"b'000009'","b'MINOR_LINE <= 1.02'","b'target = 0'",0.26563,595,0.25536,572,0.96134,0.0227,1.09756,4.41549e-16,0.87589,1962
