"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.025 < OWN_COMMIT <= 0.056'","b'target = 0'",0.38816,859,0.38409,850,0.98952,0.03733,1.10764,3.30348e-40,0.89336,1977
"b'000001'","b'OWN_COMMIT <= -0.025'","b'target = 0'",0.08179,181,0.08089,179,0.98895,0.00782,1.107,1.63628e-07,0.89336,1977
"b'000002'","b'CountDeclMethodPrivate <= -0.23'","b'target = 0'",0.08134,180,0.07998,177,0.98333,0.00732,1.10072,1.4787e-06,0.89336,1977
"b'000003'","b'CountLineComment <= 20.2'","b'target = 0'",0.19476,431,0.19114,423,0.98144,0.01715,1.0986,1.88372e-14,0.89336,1977
"b'000004'","b'-0.16 < MAJOR_LINE <= 0.235'","b'target = 0'",0.39765,880,0.38681,856,0.97273,0.03156,1.08884,1.65391e-26,0.89336,1977
"b'000005'","b'20.2 < CountLineComment <= 30.2'","b'target = 0'",0.24356,539,0.23678,524,0.97217,0.0192,1.08822,2.15434e-14,0.89336,1977
"b'000006'","b'RatioCommentToCode > 1.85'","b'target = 0'",0.18934,419,0.18391,407,0.97136,0.01477,1.08731,8.67516e-11,0.89336,1977
"b'000007'","b'-0.05 < CountClassCoupled <= 2.5'","b'target = 0'",0.31451,696,0.30502,675,0.96983,0.02405,1.0856,3.96068e-18,0.89336,1977
"b'000008'","b'CountDeclInstanceVariable <= -0.08'","b'target = 0'",0.11749,260,0.11387,252,0.96923,0.00891,1.08493,1.69733e-06,0.89336,1977
"b'000009'","b'CountClassBase <= 0.805'","b'target = 0'",0.1934,428,0.18708,414,0.96729,0.0143,1.08276,6.80355e-10,0.89336,1977
