"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountLineComment <= 13'","b'target = 0'",0.11161,250,0.11161,250,1,0.01176,1.11776,1.38173e-13,0.89464,2004
"b'000001'","b'-0.35 < CountClassCoupled <= 2.25'","b'target = 0'",0.31205,699,0.30759,689,0.98569,0.02841,1.10177,2.27497e-27,0.89464,2004
"b'000002'","b'-0.032 < OWN_COMMIT <= 0.023'","b'target = 0'",0.42991,963,0.42366,949,0.98546,0.03904,1.10151,3.08784e-41,0.89464,2004
"b'000003'","b'RatioCommentToCode > 1.98'","b'target = 0'",0.18884,423,0.18571,416,0.98345,0.01677,1.09927,1.18579e-14,0.89464,2004
"b'000004'","b'0.03 < MaxNesting_Mean <= 0.365'","b'target = 0'",0.14777,331,0.14509,325,0.98187,0.01289,1.0975,5.85475e-11,0.89464,2004
"b'000005'","b'CountClassBase <= 0.918'","b'target = 0'",0.17321,388,0.16964,380,0.97938,0.01468,1.09472,4.7724e-12,0.89464,2004
"b'000006'","b'13 < CountLineComment <= 26.6'","b'target = 0'",0.2933,657,0.28705,643,0.97869,0.02465,1.09395,4.89339e-21,0.89464,2004
"b'000007'","b'CountClassCoupled <= -0.35'","b'target = 0'",0.1125,252,0.10982,246,0.97619,0.00917,1.09115,2.42246e-07,0.89464,2004
"b'000008'","b'-0.7 < CountDeclMethodPrivate <= 0.11'","b'target = 0'",0.52054,1166,0.50714,1136,0.97427,0.04145,1.08901,9.49805e-41,0.89464,2004
"b'000009'","b'AvgEssential <= 0.832'","b'target = 0'",0.13795,309,0.13438,301,0.97411,0.01096,1.08883,2.04049e-08,0.89464,2004
