"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountLineComment <= 17.8'","b'target = 0'",0.15524,333,0.15385,330,0.99099,0.01742,1.12768,1.12035e-16,0.87879,1885
"b'000001'","b'-0.019 < OWN_COMMIT <= 0.057'","b'target = 0'",0.35012,751,0.34406,738,0.98269,0.03638,1.11823,2.1678e-34,0.87879,1885
"b'000002'","b'CountDeclMethodPrivate <= -0.245'","b'target = 0'",0.09697,208,0.0951,204,0.98077,0.00989,1.11605,2.33008e-08,0.87879,1885
"b'000003'","b'CountClassCoupled <= -0.15'","b'target = 0'",0.11562,248,0.11329,243,0.97984,0.01168,1.11499,1.172e-09,0.87879,1885
"b'000004'","b'PercentLackOfCohesion <= 7'","b'target = 0'",0.20793,446,0.20373,437,0.97982,0.02101,1.11497,1.76989e-17,0.87879,1885
"b'000005'","b'AvgEssential <= 0.909'","b'target = 0'",0.11235,241,0.11002,236,0.97925,0.01129,1.11432,2.79379e-09,0.87879,1885
"b'000006'","b'17.8 < CountLineComment <= 29'","b'target = 0'",0.27972,600,0.27366,587,0.97833,0.02784,1.11328,1.41178e-23,0.87879,1885
"b'000007'","b'MAJOR_LINE <= -0.205'","b'target = 0'",0.10723,230,0.1049,225,0.97826,0.01067,1.11319,1.07651e-08,0.87879,1885
"b'000008'","b'CountInput_Mean <= 1.24'","b'target = 0'",0.18974,407,0.18508,397,0.97543,0.01834,1.10997,2.5259e-14,0.87879,1885
"b'000009'","b'RatioCommentToCode > 1.625'","b'target = 0'",0.19021,408,0.18462,396,0.97059,0.01746,1.10446,7.73701e-13,0.87879,1885
