"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountLineComment <= 12'","b'target = 0'",0.10134,227,0.10089,226,0.99559,0.01032,1.11395,6.11061e-11,0.89375,2002
"b'000001'","b'-0.015 < OWN_COMMIT <= 0.029'","b'target = 0'",0.38348,859,0.37946,850,0.98952,0.03673,1.10716,7.71707e-40,0.89375,2002
"b'000002'","b'MAJOR_LINE <= -0.24'","b'target = 0'",0.11161,250,0.10982,246,0.984,0.01007,1.10098,6.28762e-09,0.89375,2002
"b'000003'","b'CountClassCoupled <= -0.85'","b'target = 0'",0.10179,228,0.09955,223,0.97807,0.00858,1.09434,4.15901e-07,0.89375,2002
"b'000004'","b'CountDeclInstanceVariable <= -0.45'","b'target = 0'",0.10759,241,0.10491,235,0.9751,0.00875,1.09103,5.88833e-07,0.89375,2002
"b'000005'","b'CountClassBase <= 0.835'","b'target = 0'",0.175,392,0.17009,381,0.97194,0.01368,1.08748,3.66956e-10,0.89375,2002
"b'000006'","b'0.885 < RatioCommentToCode <= 1.485'","b'target = 0'",0.16741,375,0.1625,364,0.97067,0.01288,1.08606,2.08311e-09,0.89375,2002
"b'000007'","b'-0.85 < CountClassCoupled <= 2.7'","b'target = 0'",0.32723,733,0.31696,710,0.96862,0.0245,1.08377,1.77326e-18,0.89375,2002
"b'000008'","b'PercentLackOfCohesion <= 2.5'","b'target = 0'",0.23482,526,0.22723,509,0.96768,0.01736,1.08272,2.72418e-12,0.89375,2002
"b'000009'","b'-1.2 < CountDeclMethodPrivate <= 0.16'","b'target = 0'",0.49509,1109,0.47902,1073,0.96754,0.03653,1.08256,1.05395e-31,0.89375,2002
