"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.018 < OWN_COMMIT <= 0.035'","b'target = 0'",0.39891,880,0.39665,875,0.99432,0.02558,1.06894,3.40219e-28,0.93019,2052
"b'000001'","b'CountLineComment <= 17.4'","b'target = 0'",0.15458,341,0.15367,339,0.99413,0.00988,1.06874,1.04514e-09,0.93019,2052
"b'000002'","b'0.9 < RatioCommentToCode <= 1.535'","b'target = 0'",0.1777,392,0.17588,388,0.9898,0.01059,1.06408,1.87553e-09,0.93019,2052
"b'000003'","b'PercentLackOfCohesion <= 2.5'","b'target = 0'",0.23164,511,0.22801,503,0.98434,0.01254,1.05822,4.57626e-10,0.93019,2052
"b'000004'","b'RatioCommentToCode > 1.535'","b'target = 0'",0.1981,437,0.19402,428,0.97941,0.00975,1.05291,4.05833e-07,0.93019,2052
"b'000005'","b'0.97 < MINOR_LINE <= 1.35'","b'target = 0'",0.30326,669,0.29556,652,0.97459,0.01346,1.04773,4.28432e-09,0.93019,2052
"b'000006'","b'MaxNesting_Mean <= 0.03'","b'target = 0'",0.24615,543,0.2398,529,0.97422,0.01084,1.04733,3.50411e-07,0.93019,2052
"b'000007'","b'-0.2 < CountClassCoupled <= 2.3'","b'target = 0'",0.31278,690,0.30462,672,0.97391,0.01368,1.047,3.78602e-09,0.93019,2052
"b'000008'","b'17.4 < CountLineComment <= 27.3'","b'target = 0'",0.26609,587,0.25839,570,0.97104,0.01087,1.04391,8.31262e-07,0.93019,2052
"b'000009'","b'-0.06 < CountDeclInstanceVariable <= 1.5'","b'target = 0'",0.31913,704,0.30961,683,0.97017,0.01276,1.04298,5.98156e-08,0.93019,2052
