"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.032 < OWN_COMMIT <= 0.032'","b'target = 0'",0.39196,878,0.39063,875,0.99658,0.04083,1.11673,9.4505e-51,0.89241,1999
"b'000001'","b'CountDeclMethodPrivate <= -0.6'","b'target = 0'",0.0875,196,0.08616,193,0.98469,0.00807,1.10341,2.2343e-07,0.89241,1999
"b'000002'","b'OWN_COMMIT <= -0.032'","b'target = 0'",0.08393,188,0.08259,185,0.98404,0.00769,1.10268,5.32303e-07,0.89241,1999
"b'000003'","b'MAJOR_LINE <= -0.11'","b'target = 0'",0.09063,203,0.08884,199,0.9803,0.00796,1.09848,7.15877e-07,0.89241,1999
"b'000004'","b'CountClassCoupled <= 0'","b'target = 0'",0.17232,386,0.16875,378,0.97927,0.01497,1.09734,2.47099e-12,0.89241,1999
"b'000005'","b'0.805 < RatioCommentToCode <= 1.56'","b'target = 0'",0.18438,413,0.18036,404,0.97821,0.01582,1.09614,7.31039e-13,0.89241,1999
"b'000006'","b'PercentLackOfCohesion <= 5.5'","b'target = 0'",0.21429,480,0.20714,464,0.96667,0.01591,1.08321,4.19296e-11,0.89241,1999
"b'000007'","b'RatioCommentToCode > 1.56'","b'target = 0'",0.20223,453,0.19509,437,0.96468,0.01462,1.08098,6.5193e-10,0.89241,1999
"b'000008'","b'10 < CountLineComment <= 27'","b'target = 0'",0.34732,778,0.33482,750,0.96401,0.02487,1.08023,6.73383e-18,0.89241,1999
"b'000009'","b'CountInput_Mean <= 1.2'","b'target = 0'",0.18348,411,0.17679,396,0.9635,0.01304,1.07966,1.03471e-08,0.89241,1999
