"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.015 < OWN_COMMIT <= 0.037'","b'target = 0'",0.40357,904,0.40045,897,0.99226,0.04048,1.11244,6.40263e-47,0.89196,1998
"b'000001'","b'CountDeclMethodPrivate <= -0.43'","b'target = 0'",0.08259,185,0.08125,182,0.98378,0.00758,1.10294,6.76441e-07,0.89196,1998
"b'000002'","b'MaxNesting_Mean <= 0.055'","b'target = 0'",0.23125,518,0.22455,503,0.97104,0.01829,1.08866,1.2078e-13,0.89196,1998
"b'000003'","b'CountLineComment <= 19.1'","b'target = 0'",0.19018,426,0.18438,413,0.96948,0.01474,1.08691,1.15969e-10,0.89196,1998
"b'000004'","b'RatioCommentToCode > 1.67'","b'target = 0'",0.19688,441,0.18973,425,0.96372,0.01413,1.08045,1.79156e-09,0.89196,1998
"b'000005'","b'MaxInheritanceTree <= 0.885'","b'target = 0'",0.17813,399,0.17143,384,0.96241,0.01255,1.07897,2.77509e-08,0.89196,1998
"b'000006'","b'AvgEssential <= 0.864'","b'target = 0'",0.14018,314,0.13482,302,0.96178,0.00979,1.07828,1.61943e-06,0.89196,1998
"b'000007'","b'PercentLackOfCohesion <= 3.5'","b'target = 0'",0.22054,494,0.21205,475,0.96154,0.01534,1.078,5.04717e-10,0.89196,1998
"b'000008'","b'26.8 < CountLineComment <= 37.2'","b'target = 0'",0.18304,410,0.17545,393,0.95854,0.01219,1.07464,1.1695e-07,0.89196,1998
"b'000009'","b'0.91 < RatioCommentToCode <= 1.67'","b'target = 0'",0.18393,412,0.17589,394,0.95631,0.01184,1.07214,3.09059e-07,0.89196,1998
