"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= -0.021'","b'target = 0'",0.07926,175,0.07926,175,1,0.00908,1.12941,2.18823e-10,0.88542,1955
"b'000001'","b'CountLineComment <= 2'","b'target = 0'",0.06114,135,0.06114,135,1,0.00701,1.12941,4.20959e-08,0.88542,1955
"b'000002'","b'-0.021 < OWN_COMMIT <= 0.059'","b'target = 0'",0.36866,814,0.36549,807,0.9914,0.03907,1.1197,2.82301e-43,0.88542,1955
"b'000003'","b'RatioCommentToCode > 2.065'","b'target = 0'",0.19611,433,0.19112,422,0.9746,0.01749,1.10072,1.18856e-13,0.88542,1955
"b'000004'","b'2 < CountLineComment <= 26.8'","b'target = 0'",0.34284,757,0.33243,734,0.96962,0.02887,1.0951,8.00175e-23,0.88542,1955
"b'000005'","b'CountClassBase <= 0.918'","b'target = 0'",0.17255,381,0.16667,368,0.96588,0.01388,1.09088,1.13891e-09,0.88542,1955
"b'000006'","b'MaxNesting_Mean <= 0.08'","b'target = 0'",0.21875,483,0.21105,466,0.9648,0.01737,1.08966,5.35281e-12,0.88542,1955
"b'000007'","b'PercentLackOfCohesion <= 3.5'","b'target = 0'",0.22509,497,0.21694,479,0.96378,0.01764,1.08851,4.76369e-12,0.88542,1955
"b'000008'","b'-0.23 < CountDeclMethodPrivate <= 0.135'","b'target = 0'",0.44928,992,0.43252,955,0.9627,0.03472,1.08729,1.74041e-27,0.88542,1955
"b'000009'","b'CountInput_Min > 2.43'","b'target = 0'",0.17572,388,0.16848,372,0.95876,0.01289,1.08284,3.10298e-08,0.88542,1955
