"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountLineComment <= 17.8'","b'target = 0'",0.16027,359,0.15982,358,0.99721,0.01587,1.11022,2.35589e-17,0.89821,2012
"b'000001'","b'CountDeclInstanceVariable <= -1.4'","b'target = 0'",0.08571,192,0.08482,190,0.98958,0.00783,1.10172,1.29693e-07,0.89821,2012
"b'000002'","b'OWN_COMMIT <= -0.0195'","b'target = 0'",0.0808,181,0.07991,179,0.98895,0.00733,1.10102,4.1769e-07,0.89821,2012
"b'000003'","b'17.8 < CountLineComment <= 27.7'","b'target = 0'",0.25268,566,0.24821,556,0.98233,0.02125,1.09365,1.50661e-18,0.89821,2012
"b'000004'","b'-0.0195 < OWN_COMMIT <= 0.03'","b'target = 0'",0.42232,946,0.41429,928,0.98097,0.03495,1.09214,8.42269e-34,0.89821,2012
"b'000005'","b'MINOR_LINE <= 0.98'","b'target = 0'",0.09196,206,0.09018,202,0.98058,0.00757,1.0917,1.6785e-06,0.89821,2012
"b'000006'","b'CountClassBase <= 0.86'","b'target = 0'",0.17054,382,0.16696,374,0.97906,0.01379,1.09,3.66811e-11,0.89821,2012
"b'000007'","b'RatioCommentToCode > 1.81'","b'target = 0'",0.19554,438,0.19107,428,0.97717,0.01544,1.0879,3.39092e-12,0.89821,2012
"b'000008'","b'CountClassCoupled <= 0.25'","b'target = 0'",0.20804,466,0.20313,455,0.97639,0.01626,1.08704,9.71009e-13,0.89821,2012
"b'000009'","b'AvgEssential <= 0.862'","b'target = 0'",0.15089,338,0.14643,328,0.97041,0.01089,1.08038,7.30132e-08,0.89821,2012
