"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountLineComment <= 14.6'","b'target = 0'",0.1183,265,0.1183,265,1,0.01194,1.11221,8.49461e-14,0.89911,2014
"b'000001'","b'CountClassCoupled <= 0.45'","b'target = 0'",0.18661,418,0.18482,414,0.99043,0.01704,1.10157,1.67219e-16,0.89911,2014
"b'000002'","b'CountDeclMethodPrivate <= -0.33'","b'target = 0'",0.08214,184,0.08125,182,0.98913,0.00739,1.10013,3.61338e-07,0.89911,2014
"b'000003'","b'MAJOR_LINE <= -0.15'","b'target = 0'",0.09018,202,0.08884,199,0.98515,0.00776,1.0957,4.6119e-07,0.89911,2014
"b'000004'","b'RatioCommentToCode > 1.375'","b'target = 0'",0.20089,450,0.19777,443,0.98444,0.01714,1.09491,4.15168e-15,0.89911,2014
"b'000005'","b'-0.026 < OWN_COMMIT <= 0.034'","b'target = 0'",0.39777,891,0.39063,875,0.98204,0.03299,1.09224,1.20547e-31,0.89911,2014
"b'000006'","b'PercentLackOfCohesion <= 2.5'","b'target = 0'",0.23571,528,0.23125,518,0.98106,0.01932,1.09115,2.36416e-16,0.89911,2014
"b'000007'","b'MaxNesting_Mean <= 0.04'","b'target = 0'",0.23036,516,0.22589,506,0.98062,0.01878,1.09066,9.44141e-16,0.89911,2014
"b'000008'","b'0.755 < RatioCommentToCode <= 1.375'","b'target = 0'",0.18839,422,0.18438,413,0.97867,0.01499,1.08849,4.63407e-12,0.89911,2014
"b'000009'","b'-0.15 < MAJOR_LINE <= 0.175'","b'target = 0'",0.36071,808,0.34866,781,0.96658,0.02434,1.07505,8.74671e-18,0.89911,2014
