"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.019 < OWN_COMMIT <= 0.049'","b'target = 0'",0.34866,781,0.34554,774,0.99104,0.0375,1.12174,2.32872e-41,0.88348,1979
"b'000001'","b'OWN_COMMIT <= -0.019'","b'target = 0'",0.09554,214,0.09464,212,0.99065,0.01024,1.12131,3.83393e-10,0.88348,1979
"b'000002'","b'CountLineComment <= 19.3'","b'target = 0'",0.18973,425,0.18482,414,0.97412,0.0172,1.10259,1.44851e-13,0.88348,1979
"b'000003'","b'CountDeclMethodPrivate <= -0.43'","b'target = 0'",0.09911,222,0.09643,216,0.97297,0.00887,1.10129,4.57921e-07,0.88348,1979
"b'000004'","b'RatioCommentToCode > 1.29'","b'target = 0'",0.19598,439,0.19063,427,0.97267,0.01748,1.10094,1.5026e-13,0.88348,1979
"b'000005'","b'0.755 < RatioCommentToCode <= 1.29'","b'target = 0'",0.18884,423,0.18259,409,0.9669,0.01575,1.09442,2.49569e-11,0.88348,1979
"b'000006'","b'CountClassCoupled <= -0.15'","b'target = 0'",0.1183,265,0.11429,256,0.96604,0.00977,1.09344,4.36813e-07,0.88348,1979
"b'000007'","b'19.3 < CountLineComment <= 27.6'","b'target = 0'",0.22589,506,0.21741,487,0.96245,0.01784,1.08938,3.17776e-12,0.88348,1979
"b'000008'","b'CountInput_Min > 1.73'","b'target = 0'",0.20625,462,0.19821,444,0.96104,0.016,1.08779,1.02434e-10,0.88348,1979
"b'000009'","b'MaxNesting_Mean <= 0.045'","b'target = 0'",0.23125,518,0.22188,497,0.95946,0.01757,1.086,1.32087e-11,0.88348,1979
