"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 0.55'","b'target = 0'",0.20377,443,0.20193,439,0.99097,0.02731,1.1564,1.05909e-27,0.85695,1863
"b'000001'","b'OWN_COMMIT <= -0.028'","b'target = 0'",0.08786,191,0.08694,189,0.98953,0.01165,1.15472,2.33355e-11,0.85695,1863
"b'000002'","b'CountDeclMethodPrivate <= -0.225'","b'target = 0'",0.0828,180,0.08142,177,0.98333,0.01046,1.14749,1.49679e-09,0.85695,1863
"b'000003'","b'MAJOR_LINE <= -0.15'","b'target = 0'",0.09338,203,0.09154,199,0.9803,0.01152,1.14394,4.17412e-10,0.85695,1863
"b'000004'","b'CountLineComment <= 21.6'","b'target = 0'",0.22079,480,0.21619,470,0.97917,0.02699,1.14262,8.54331e-24,0.85695,1863
"b'000005'","b'CountClassBase <= 0.865'","b'target = 0'",0.16973,369,0.16467,358,0.97019,0.01922,1.13215,5.25749e-15,0.85695,1863
"b'000006'","b'-1.75 < CountDeclInstanceVariable <= 1.4 & -0.26 < AvgLineBlank <= 0.13'","b'target = 0'",0.18445,401,0.17893,389,0.97007,0.02087,1.13201,6.42577e-13,0.85695,1863
"b'000007'","b'-0.028 < OWN_COMMIT <= 0.042'","b'target = 0'",0.39466,858,0.38132,829,0.9662,0.04312,1.12749,2.65986e-37,0.85695,1863
"b'000008'","b'0.55 < CountClassCoupled <= 2.95'","b'target = 0'",0.20147,438,0.19411,422,0.96347,0.02146,1.12431,1.01549e-15,0.85695,1863
"b'000009'","b'AvgLineComment <= -0.09'","b'target = 0'",0.10948,238,0.10534,229,0.96218,0.01152,1.12281,2.27909e-08,0.85695,1863
