"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= -0.014'","b'target = 0'",0.08147,179,0.08102,178,0.99441,0.00993,1.13966,2.44181e-10,0.87255,1917
"b'000001'","b'-0.24 < CountDeclInstanceVariable <= 1.06 & -0.235 < AvgLineBlank <= 0.07'","b'target = 0'",0.17797,391,0.17615,387,0.98977,0.02086,1.13434,1.05803e-10,0.87255,1917
"b'000002'","b'-0.014 < OWN_COMMIT <= 0.043'","b'target = 0'",0.39782,874,0.39235,862,0.98627,0.04524,1.13033,1.51547e-48,0.87255,1917
"b'000003'","b'CountLineComment <= 19.8'","b'target = 0'",0.1848,406,0.18161,399,0.98276,0.02037,1.1263,4.28042e-18,0.87255,1917
"b'000004'","b'CountClassBase <= 0.934'","b'target = 0'",0.15749,346,0.15476,340,0.98266,0.01734,1.12619,2.80943e-15,0.87255,1917
"b'000005'","b'CountDeclMethodPrivate <= -0.565'","b'target = 0'",0.0833,183,0.08147,179,0.97814,0.0088,1.12101,1.55555e-07,0.87255,1917
"b'000006'","b'MaxNesting_Mean <= 0.04'","b'target = 0'",0.23077,507,0.22485,494,0.97436,0.02349,1.11668,4.12542e-19,0.87255,1917
"b'000007'","b'CountInput_Mean <= 0.98'","b'target = 0'",0.18252,401,0.17706,389,0.97007,0.0178,1.11177,1.68169e-13,0.87255,1917
"b'000008'","b'RatioCommentToCode > 1.84'","b'target = 0'",0.1939,426,0.18798,413,0.96948,0.01879,1.11109,3.40852e-14,0.87255,1917
"b'000009'","b'0.885 < RatioCommentToCode <= 1.84'","b'target = 0'",0.18571,408,0.17979,395,0.96814,0.01775,1.10954,3.63512e-13,0.87255,1917
