test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
476,0,6.0,0.0,1.0,0.0,0.0,8.0,1130.0,1.0,0.0,5.0,2.15,0.0,83.0,1.0,1.0,122.0,2.0,9.36283185840708,0.0,2.99115044247788,1.0,1.0,0.216,0.0,0.504424778761062,0.0,1.0,4.0,0.5983102212053896,0.4016897787946105
476,1,6.0,0.0,1.0,0.0,0.0,8.0,122.0,1.0,0.0,5.0,2.15,0.0,83.0,1.0,1.0,41.0,2.0,9.36283185840708,0.0,23.3,1.0,1.0,0.216,0.0,0.504424778761062,0.0,1.0,4.0,0.7861084240676647,0.2138915759323355
476,2,6.0,48.0,1.0,0.0,0.0,8.0,1130.0,1.0,0.0,5.0,2.15,0.0,83.0,1.0,1.0,41.0,2.0,9.36283185840708,0.0,2.99115044247788,1.0,1.0,0.216,0.0,0.504424778761062,3.0,1.0,4.0,0.7080636013004,0.29193639869960003
476,3,6.0,0.0,1.0,0.0,0.0,8.0,1380.0,1.0,0.0,5.0,2.15,0.0,83.0,1.0,1.0,41.0,2.0,9.36283185840708,0.0,2.99115044247788,1.0,1.0,0.216,0.0,0.504424778761062,2.0,1.0,4.0,0.6672478931328222,0.3327521068671778
476,4,6.0,0.0,1.0,0.0,0.0,8.0,1130.0,1.0,0.0,5.0,2.15,0.0,83.0,2.0,1.0,41.0,2.0,9.36283185840708,0.0,2.99115044247788,1.0,1.0,0.216,0.0,0.504424778761062,0.0,1.0,16.0,0.6102368796278261,0.3897631203721739
476,5,6.0,0.0,1.0,245.0,0.0,8.0,1130.0,1.0,0.0,5.0,2.15,0.0,34.0,1.0,1.0,41.0,2.0,9.36283185840708,0.0,2.99115044247788,1.0,1.0,0.216,0.0,0.504424778761062,0.0,1.0,4.0,0.7080676472220913,0.2919323527779086
476,6,6.0,0.0,1.0,0.0,326.0,8.0,1130.0,1.0,0.0,5.0,2.15,0.0,83.0,1.0,1.0,41.0,2.0,9.36283185840708,0.0,2.99115044247788,1.0,1.0,0.216,0.0,0.504424778761062,3.0,1.0,4.0,0.7080640367241263,0.29193596327587357
476,7,6.0,0.0,1.0,0.0,0.0,8.0,1130.0,1.0,0.0,5.0,2.15,0.0,83.0,4.0,1.0,41.0,2.0,9.36283185840708,0.0,18.0,1.0,1.0,0.216,0.0,0.504424778761062,0.0,1.0,4.0,0.5264163777165944,0.47358362228340545
476,8,6.0,0.0,1.0,0.0,50.0,8.0,1130.0,1.0,0.0,5.0,2.15,0.0,83.0,1.0,668.0,41.0,2.0,9.36283185840708,0.0,2.99115044247788,1.0,1.0,0.216,0.0,0.504424778761062,0.0,1.0,4.0,0.7080676470394188,0.29193235296058123
476,9,6.0,0.0,1.0,0.0,0.0,8.0,1130.0,1.0,14.0,5.0,2.15,0.0,83.0,1.0,1.0,41.0,2.0,9.36283185840708,0.0,2.99115044247788,1.0,1.0,0.216,0.0,0.504424778761062,0.0,1.0,4.0,0.5819271535640274,0.41807284643597276
1188,0,40.0,0.0,2.0,27.0,27.0,0.0,154.0,3.0,0.0,4.0,0.1,1.0,97.0,4.0,0.0,21.0,2.0,4.15702479338843,8.0,6.14876033057851,1.0,1.0,0.832,4.0,0.714285714285714,0.0,5.0,5.0,0.7085656757876638,0.2914343242123362
1188,1,40.0,0.0,2.0,27.0,27.0,0.0,154.0,3.0,0.0,98.0,0.1,1.0,97.0,4.0,0.0,21.0,2.0,4.15702479338843,0.0,6.14876033057851,1.0,1.0,0.832,0.0,0.714285714285714,1.0,5.0,5.0,0.5287573116165211,0.4712426883834788
