test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
223,0,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,4.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,2.0,0.518518518518518,1.0,4.0,8.0,0.831895894435414,0.16810410556458602
223,1,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,38.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.7394801999064392,0.2605198000935608
223,2,13.0,0.0,1.0,156.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.832353844363948,0.16764615563605184
223,3,13.0,0.0,8.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,18.9,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.8317950178176666,0.1682049821823336
223,4,13.0,0.0,1.0,0.0,14.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,0.0,0.7550510966260482,0.244948903373952
223,5,13.0,0.0,1.0,0.0,12.0,3.0,167.0,2.0,97.0,3.0,0.08,5.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.52916481271448,0.47083518728551993
223,6,13.0,0.0,1.0,66.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,18.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.7992263177379119,0.20077368226208822
223,7,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,13.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,3.0,0.518518518518518,1.0,4.0,8.0,0.8321295156058096,0.1678704843941904
223,8,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,73.3,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.828405832194971,0.17159416780502895
223,9,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,60.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.0,1.0,4.0,8.0,0.7764640989919289,0.22353590100807127
223,10,38.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,21.6,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.566917768142913,0.43308223185708694
223,11,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,58.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.8290418374771007,0.17095816252289942
223,12,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,118.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,2.0,4.0,8.0,0.6045933057865194,0.3954066942134807
223,13,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,12.0,0.0,0.518518518518518,1.0,4.0,8.0,0.5214871088391176,0.4785128911608823
223,14,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,557.0,2.0,54.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.832355662395487,0.16764433760451308
223,15,13.0,74.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.80138869566924,0.19861130433076016
223,16,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,35.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.691268445870148,0.3087315541298522
223,17,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,451.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.8322813587734332,0.16771864122656677
