test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
10,0,1.0,0.0,4.0,6.0,0.0,5.0,1.0,6.0,10.0,7.0,14.3,2.0,80.0,4.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,346.0,0.3,0.0,4.0,3.0,0.5399884288643663,0.46001157113563385
10,1,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,14.45,2.0,80.0,4.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,4.9,346.0,0.3,0.0,4.0,3.0,0.5079192789449165,0.49208072105508366
10,2,1.0,0.0,4.0,6.0,0.0,5.0,1.0,4.0,10.0,7.0,0.61,2.0,80.0,0.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,346.0,0.3,0.0,4.0,3.0,0.59405005410565,0.4059499458943499
10,3,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,11.4,2.0,80.0,4.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,3.9,346.0,0.3,0.0,4.0,3.0,0.5514211729157724,0.4485788270842275
10,4,1.0,0.0,4.0,6.0,0.0,5.0,1.0,3.0,10.0,7.0,12.15,2.0,80.0,4.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,346.0,0.3,0.0,4.0,3.0,0.5719896351790387,0.42801036482096133
10,5,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,0.61,2.0,80.0,4.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,5.3,346.0,0.3,0.0,4.0,3.0,0.5715991485181197,0.42840085148188045
10,6,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,13.25,2.0,80.0,4.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,346.0,0.3,0.0,4.0,3.0,0.5805171559633354,0.4194828440366646
10,7,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,13.37,2.0,80.0,4.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,346.0,0.3,0.0,4.0,3.0,0.5802184730039384,0.4197815269960618
10,8,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,0.61,2.0,80.0,1.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,4.0,346.0,0.3,0.0,4.0,3.0,0.7145807544709307,0.28541924552906933
10,9,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,11.13,2.0,80.0,4.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,346.0,0.3,0.0,4.0,3.0,0.5722109497345028,0.4277890502654972
10,10,1.0,0.0,4.0,6.0,0.0,5.0,1.0,1.0,10.0,7.0,13.91,2.0,80.0,4.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,346.0,0.3,0.0,4.0,3.0,0.5777193605328113,0.42228063946718886
10,11,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,10.41,2.0,80.0,4.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,346.0,0.3,0.0,4.0,3.0,0.5611774058871427,0.43882259411285707
10,12,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,7.63,2.0,80.0,3.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,346.0,0.3,0.0,4.0,3.0,0.5156738557447851,0.484326144255215
10,13,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,8.92,2.0,80.0,4.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,346.0,0.3,0.0,4.0,3.0,0.518619512668638,0.48138048733136174
10,14,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,15.51,2.0,80.0,4.0,0.0,4.0,1.0,4.125,1.0,4.875,6.0,1.0,2.1,346.0,0.3,0.0,4.0,3.0,0.545362113056463,0.4546378869435371
