test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1
101,0,11.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,6.0,7.0,27.0,0.09,0.0,44.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.9,0.333333333333333,2.0,0.6798296221301268,0.32017037786987323
101,1,1.0,10.0,1.0,2.0,0.0,0.0,3.0,32.0,6.0,7.0,27.0,0.09,0.0,91.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,29.0,0.0,1.0,0.333333333333333,1.0,0.7460633192488391,0.2539366807511609
101,2,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,7.0,27.0,0.09,0.0,91.0,2.0,0.0,3.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.3,0.333333333333333,2.0,0.6272824372939519,0.37271756270604806
101,3,1.0,0.0,1.0,2.0,31.0,0.0,3.0,1.0,6.0,7.0,27.0,3.45,0.0,71.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,21.0,0.0,0.6,0.333333333333333,2.0,0.560857978872749,0.4391420211272509
101,4,1.0,0.0,1.0,2.0,9.0,0.0,3.0,1.0,6.0,7.0,27.0,0.09,0.0,91.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,1.1,0.333333333333333,2.0,0.5662056132023663,0.43379438679763366
101,5,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,36.0,7.0,27.0,8.1,0.0,91.0,4.0,0.0,31.0,1.0,76.2,1.0,7.91176470588235,1.0,0.0,1.1,0.333333333333333,2.0,0.7724814830394706,0.2275185169605294
101,6,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,0.09,0.0,5.0,2.0,180.0,21.0,1.0,0.6,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.5241013698605019,0.4758986301394981
101,7,1.0,0.0,1.0,2.0,0.0,0.0,13.0,1.0,6.0,7.0,27.0,3.5,0.0,91.0,2.0,0.0,31.0,1.0,5.70588235294118,6.0,7.91176470588235,1.0,0.0,0.6,0.333333333333333,2.0,0.5900712927290845,0.4099287072709154
101,8,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,5.0,0.09,0.0,91.0,2.0,0.0,37.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.9,0.333333333333333,2.0,0.5015674268395403,0.4984325731604598
101,9,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,6.0,7.0,27.0,0.09,0.0,19.0,2.0,0.0,31.0,1.0,27.6,58.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.56458563802501,0.43541436197498995
101,10,4.0,0.0,1.0,45.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,7.34,0.0,91.0,7.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,1.0,0.333333333333333,2.0,0.7777789096371497,0.22222109036285037
101,11,1.0,0.0,1.0,2.0,0.0,10.0,2.0,1.0,6.0,7.0,27.0,0.09,0.0,19.0,2.0,0.0,31.0,1.0,5.70588235294118,26.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.5003265014237737,0.49967349857622634
101,12,1.0,0.0,1.0,2.0,0.0,0.0,3.0,34.0,6.0,7.0,27.0,0.09,0.0,12.0,2.0,0.0,31.0,5.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.7,0.333333333333333,1.0,0.5576917991277485,0.44230820087225153
101,13,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,0.09,0.0,91.0,2.0,0.0,31.0,1.0,5.70588235294118,10.0,7.91176470588235,36.0,0.0,0.353146853146853,0.333333333333333,0.0,0.5027547339419212,0.4972452660580788
101,14,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,0.09,0.0,91.0,2.0,0.0,25.0,1.0,5.70588235294118,46.0,7.91176470588235,30.0,0.0,0.353146853146853,0.333333333333333,2.0,0.5571491644442739,0.4428508355557262
101,15,1.0,38.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,8.07,0.0,25.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,1.0,2.0,0.5493320838687602,0.4506679161312398
101,16,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,4.15,0.0,91.0,2.0,0.0,7.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.7071757106500205,0.29282428934997956
101,17,1.0,0.0,1.0,12.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,7.97,0.0,91.0,2.0,0.0,31.0,1.0,5.70588235294118,7.0,7.91176470588235,39.0,0.0,1.0,0.333333333333333,2.0,0.7608247663868808,0.23917523361311926
101,18,1.0,0.0,1.0,12.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,7.97,0.0,91.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,39.0,0.0,1.0,0.333333333333333,2.0,0.7571539704155517,0.24284602958444834
101,19,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,0.09,0.0,46.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,1.0,0.333333333333333,2.0,0.7049344037022487,0.29506559629775125
101,20,1.0,56.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,4.97,0.0,91.0,1.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,37.0,0.0,0.7,0.333333333333333,2.0,0.6400255630398815,0.3599744369601186
