test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1
41,0,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,1.51,0.0,97.0,1.0,2.0,59.0,9.0,9.2,0.0,0.0,0.0,0.533424283765348,0.2,1.0,0.55649763,0.44350237
41,1,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,7.9,0.0,97.0,1.0,2.0,59.0,9.0,48.3,0.0,0.0,0.0,1.0,0.5,1.0,0.7057911,0.29420888
41,2,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,1.77,0.0,97.0,1.0,2.0,59.0,9.0,10.8,0.0,0.0,0.0,0.533424283765348,0.2,1.0,0.55649763,0.44350237
41,3,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,7.59,0.0,97.0,1.0,2.0,59.0,9.0,4.73053892215569,0.0,0.0,0.0,1.0,0.5,1.0,0.67157495,0.32842505
41,4,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,1.52,0.0,97.0,1.0,2.0,59.0,9.0,9.3,0.0,0.0,0.0,0.533424283765348,0.2,1.0,0.55649763,0.44350237
41,5,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,8.05,0.0,97.0,1.0,2.0,59.0,9.0,4.73053892215569,0.0,0.0,0.0,1.0,0.5,1.0,0.67157495,0.32842505
41,6,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,1.65,0.0,97.0,1.0,2.0,59.0,9.0,10.1,0.0,0.0,0.0,0.5,0.2,1.0,0.55649763,0.44350237
41,7,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,1.82,0.0,97.0,1.0,2.0,59.0,9.0,11.2,0.0,0.0,0.0,0.533424283765348,0.2,2.0,0.5071762,0.49282378
41,8,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,6.03,0.0,97.0,1.0,2.0,59.0,9.0,36.9,0.0,0.0,0.0,0.9,0.5,1.0,0.5371314,0.46286857
41,9,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,1.51,0.0,97.0,1.0,2.0,59.0,9.0,9.2,0.0,0.0,0.0,0.4,0.2,1.0,0.5982275,0.4017725
41,10,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,8.5,0.0,97.0,1.0,2.0,59.0,9.0,52.0,0.0,0.0,0.0,1.1,0.5,0.0,0.70977664,0.2902234
41,11,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,1.64,0.0,97.0,1.0,2.0,59.0,9.0,10.0,0.0,0.0,0.0,0.5,0.2,1.0,0.55649763,0.44350237
41,12,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,7.89,0.0,97.0,1.0,2.0,59.0,9.0,48.2,0.0,0.0,0.0,1.0,0.5,4.0,0.6406739,0.35932612
41,13,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,1.91,0.0,97.0,1.0,2.0,59.0,9.0,11.7,0.0,0.0,0.0,0.5,0.2,1.0,0.55649763,0.44350237
41,14,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,2.32,0.0,97.0,1.0,2.0,59.0,9.0,14.2,0.0,0.0,0.0,0.5,0.3,1.0,0.55649763,0.44350237
41,15,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,2.02,0.0,97.0,1.0,2.0,59.0,9.0,12.4,0.0,0.0,0.0,0.533424283765348,0.3,1.0,0.55649763,0.44350237
41,16,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,7.77,0.0,97.0,1.0,2.0,59.0,9.0,4.73053892215569,0.0,0.0,0.0,1.0,0.5,1.0,0.67157495,0.32842505
41,17,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,8.13,0.0,97.0,1.0,2.0,59.0,9.0,49.7,0.0,0.0,0.0,1.0,0.5,3.0,0.6406739,0.35932612
41,18,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,5.96,0.0,97.0,1.0,2.0,59.0,9.0,36.5,0.0,0.0,0.0,0.9,0.5,0.0,0.5419189,0.45808113
41,19,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,6.77,0.0,97.0,1.0,2.0,59.0,9.0,41.4,0.0,0.0,0.0,0.9,0.5,1.0,0.5371314,0.46286857
41,20,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,7.35,0.0,97.0,1.0,2.0,59.0,9.0,4.73053892215569,0.0,0.0,0.0,1.0,0.5,1.0,0.67157495,0.32842505
41,21,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,2.1,0.0,97.0,1.0,2.0,59.0,9.0,12.8,0.0,0.0,0.0,0.533424283765348,0.3,1.0,0.55649763,0.44350237
41,22,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,7.15,0.0,97.0,1.0,2.0,59.0,9.0,4.73053892215569,0.0,0.0,0.0,1.0,0.5,1.0,0.67157495,0.32842505
41,23,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,7.86,0.0,97.0,1.0,2.0,59.0,9.0,48.1,0.0,0.0,0.0,1.0,0.5,3.0,0.6406739,0.35932612
41,24,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,7.59,0.0,97.0,1.0,2.0,59.0,9.0,46.5,0.0,0.0,0.0,1.0,0.5,1.0,0.7057911,0.29420888
41,25,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,8.66,0.0,97.0,1.0,2.0,59.0,9.0,4.73053892215569,0.0,0.0,0.0,1.1,0.5,1.0,0.67157495,0.32842505
41,26,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,7.15,0.0,97.0,1.0,2.0,59.0,9.0,43.8,0.0,0.0,0.0,1.0,0.5,1.0,0.7057911,0.29420888
41,27,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,1.4,0.0,97.0,1.0,2.0,59.0,9.0,8.5,0.0,0.0,0.0,0.533424283765348,0.2,4.0,0.5071762,0.49282378
41,28,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,6.48,0.0,97.0,1.0,2.0,59.0,9.0,39.7,0.0,0.0,0.0,0.9,0.5,0.0,0.5419189,0.45808113
41,29,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,7.42,0.0,97.0,1.0,2.0,59.0,9.0,45.4,0.0,0.0,0.0,1.0,0.5,1.0,0.7057911,0.29420888
41,30,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,6.01,0.0,97.0,1.0,2.0,59.0,9.0,36.8,0.0,0.0,0.0,0.9,0.5,0.0,0.5419189,0.45808113
41,31,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,2.15,0.0,97.0,1.0,2.0,59.0,9.0,13.2,0.0,0.0,0.0,0.533424283765348,0.3,1.0,0.55649763,0.44350237
41,32,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,7.46,0.0,97.0,1.0,2.0,59.0,9.0,45.6,0.0,0.0,0.0,1.0,0.5,1.0,0.7057911,0.29420888
41,33,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,6.48,0.0,97.0,1.0,2.0,59.0,9.0,39.7,0.0,0.0,0.0,0.9,0.5,1.0,0.5371314,0.46286857
41,34,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,8.2,0.0,97.0,1.0,2.0,59.0,9.0,4.73053892215569,0.0,0.0,0.0,1.1,0.5,2.0,0.603143,0.39685702
41,35,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,1.97,0.0,97.0,1.0,2.0,59.0,9.0,12.1,0.0,0.0,0.0,0.5,0.3,1.0,0.55649763,0.44350237
41,36,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,8.21,0.0,97.0,1.0,2.0,59.0,9.0,4.73053892215569,0.0,0.0,0.0,1.1,0.5,1.0,0.67157495,0.32842505
41,37,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,7.71,0.0,97.0,1.0,2.0,59.0,9.0,47.2,0.0,0.0,0.0,1.0,0.5,4.0,0.6406739,0.35932612
41,38,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,1.8,0.0,97.0,1.0,2.0,59.0,9.0,11.0,0.0,0.0,0.0,0.5,0.2,1.0,0.55649763,0.44350237
41,39,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,6.95,0.0,97.0,1.0,2.0,59.0,9.0,42.5,0.0,0.0,0.0,0.9,0.5,1.0,0.5371314,0.46286857
41,40,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,7.71,0.0,97.0,1.0,2.0,59.0,9.0,4.73053892215569,0.0,0.0,0.0,1.0,0.5,1.0,0.67157495,0.32842505
41,41,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,8.25,0.0,97.0,1.0,2.0,59.0,9.0,50.5,0.0,0.0,0.0,1.1,0.5,2.0,0.6406739,0.35932612
41,42,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,8.16,0.0,97.0,1.0,2.0,59.0,9.0,4.73053892215569,0.0,0.0,0.0,1.1,0.5,2.0,0.603143,0.39685702
41,43,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,7.84,0.0,97.0,1.0,2.0,59.0,9.0,48.0,0.0,0.0,0.0,1.0,0.5,0.0,0.70977664,0.2902234
41,44,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,7.35,0.0,97.0,1.0,2.0,59.0,9.0,4.73053892215569,0.0,0.0,0.0,1.0,0.5,2.0,0.603143,0.39685702
41,45,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,7.24,0.0,97.0,1.0,2.0,59.0,9.0,4.73053892215569,0.0,0.0,0.0,1.0,0.5,1.0,0.67157495,0.32842505
41,46,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,1.73,0.0,97.0,1.0,2.0,59.0,9.0,10.6,0.0,0.0,0.0,0.533424283765348,0.2,1.0,0.55649763,0.44350237
41,47,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,139.0,7.41,0.0,97.0,1.0,2.0,59.0,9.0,4.73053892215569,0.0,0.0,0.0,1.0,0.5,4.0,0.603143,0.39685702
