test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
42,0,1.0,2.0,249.0,7.0,0.0,0.92,0.0,78.0,1.0,0.0,14.0,2.0,6.8125,19.0,3.875,0.0,1.0,1.15,0.0,258.0,0.666666666666667,0.0,2.0,5.0,0.7323498909511439,0.2676501090488561
42,1,78.0,6.0,0.0,7.0,0.0,0.92,0.0,78.0,1.0,0.0,14.0,2.0,6.8125,0.0,3.875,0.0,1.0,1.15,0.0,258.0,0.666666666666667,0.0,2.0,5.0,0.7333749726278734,0.26662502737212673
42,2,1.0,6.0,0.0,7.0,0.0,0.92,0.0,78.0,1.0,0.0,40.0,2.0,6.8125,0.0,3.875,0.0,1.0,1.15,0.0,258.0,0.666666666666667,0.0,2.0,5.0,0.7773577308802043,0.22264226911979548
42,3,1.0,2.0,0.0,7.0,0.0,0.92,0.0,78.0,1.0,0.0,14.0,2.0,6.8125,0.0,3.875,0.0,1.0,1.15,3.0,258.0,0.9,0.0,2.0,5.0,0.7691927755216454,0.2308072244783542
42,4,1.0,2.0,0.0,7.0,0.0,0.92,0.0,78.0,1.0,33.0,186.0,2.0,6.8125,0.0,3.875,0.0,1.0,1.15,0.0,258.0,0.666666666666667,0.0,2.0,5.0,0.7323413767306028,0.26765862326939716
42,5,1.0,2.0,0.0,7.0,0.0,0.92,0.0,100.0,1.0,0.0,14.0,2.0,6.8125,0.0,3.875,0.0,1.0,1.15,0.0,258.0,0.9,0.0,2.0,5.0,0.5688155881204584,0.43118441187954154
42,6,1.0,2.0,0.0,7.0,0.0,0.92,12.0,78.0,1.0,0.0,14.0,2.0,45.7,0.0,3.875,0.0,1.0,1.15,0.0,258.0,0.666666666666667,0.0,2.0,5.0,0.7370365784957675,0.26296342150423235
42,7,1.0,2.0,0.0,25.0,0.0,0.92,0.0,78.0,1.0,0.0,14.0,2.0,6.8125,0.0,3.875,0.0,1.0,1.15,1.0,258.0,0.666666666666667,0.0,2.0,5.0,0.6330784767383729,0.36692152326162697
42,8,1.0,2.0,337.0,7.0,0.0,0.92,0.0,78.0,1.0,0.0,14.0,2.0,6.8125,0.0,3.875,0.0,1.0,1.15,0.0,258.0,0.666666666666667,0.0,2.0,5.0,0.732349885439671,0.2676501145603291
42,9,150.0,2.0,0.0,7.0,0.0,0.92,0.0,78.0,1.0,0.0,14.0,2.0,6.8125,0.0,5.6,0.0,1.0,1.15,0.0,258.0,0.666666666666667,0.0,2.0,5.0,0.7323499196103985,0.2676500803896015
42,10,1.0,2.0,0.0,7.0,0.0,0.92,0.0,78.0,1.0,0.0,14.0,2.0,6.8125,0.0,3.875,11.0,1.0,1.15,0.0,258.0,0.666666666666667,0.0,2.0,5.0,0.7464918286379058,0.2535081713620941
42,11,1.0,2.0,0.0,7.0,0.0,0.92,0.0,86.0,1.0,0.0,14.0,2.0,6.8125,21.0,3.875,0.0,1.0,1.15,0.0,258.0,0.666666666666667,0.0,2.0,5.0,0.7594891117312398,0.24051088826876021
42,12,1.0,2.0,0.0,7.0,0.0,0.92,0.0,78.0,1.0,0.0,14.0,2.0,6.8125,0.0,1.1,0.0,1.0,1.15,0.0,258.0,0.0,0.0,2.0,5.0,0.5218506685697554,0.4781493314302447
42,13,1.0,2.0,0.0,7.0,0.0,0.92,0.0,78.0,1.0,0.0,14.0,2.0,6.8125,0.0,3.875,24.0,1.0,1.15,0.0,258.0,0.666666666666667,0.0,2.0,5.0,0.7503463217115746,0.24965367828842558
42,14,1.0,2.0,0.0,7.0,0.0,49.2,0.0,78.0,1.0,0.0,14.0,2.0,6.8125,0.0,4.4,0.0,1.0,1.15,0.0,258.0,0.666666666666667,0.0,2.0,5.0,0.5479194927704505,0.4520805072295496
42,15,27.0,2.0,0.0,7.0,43.0,0.92,0.0,78.0,1.0,0.0,14.0,2.0,6.8125,0.0,3.875,0.0,1.0,1.15,0.0,258.0,0.666666666666667,0.0,2.0,5.0,0.7103672393488554,0.28963276065114474
