"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-3 < CountDeclInstanceMethod <= 4.05 & -0.16 < CountDeclClassVariable <= 1.6 & -0.002 < AvgLineBlank <= 0.067'","b'target = 0'",0.20953,444,0.20953,444,1,0.03669,1.21224,3.10651e-18,0.82492,1748
"b'000001'","b'-110 < Del_lines <= -16'","b'target = 0'",0.0387,82,0.0387,82,1,0.00678,1.21224,9.93032e-08,0.82492,1748
"b'000002'","b'-3 < CountDeclInstanceMethod <= 4.05 & -16 < Del_lines <= 45'","b'target = 0'",0.28362,601,0.27938,592,0.98502,0.04541,1.19409,2.42579e-25,0.82492,1748
"b'000003'","b'0.97 < MINOR_LINE <= 1.31 & -0.29 < CountDeclMethodProtected <= 0.015'","b'target = 0'",0.20859,442,0.20529,435,0.98416,0.03322,1.19304,2.51896e-21,0.82492,1748
"b'000004'","b'CountOutput_Mean <= 1.2'","b'target = 0'",0.19962,423,0.1949,413,0.97636,0.03023,1.18358,1.48107e-26,0.82492,1748
"b'000005'","b'0.97 < MINOR_LINE <= 1.31 & -16 < Del_lines <= 45'","b'target = 0'",0.26616,564,0.25814,547,0.96986,0.03858,1.1757,9.49764e-16,0.82492,1748
"b'000006'","b'MAJOR_LINE <= -0.125'","b'target = 0'",0.10571,224,0.10241,217,0.96875,0.0152,1.17436,3.45432e-12,0.82492,1748
"b'000007'","b'0.4 < PercentLackOfCohesion <= 20.4'","b'target = 0'",0.1345,285,0.13025,276,0.96842,0.0193,1.17396,2.18855e-15,0.82492,1748
"b'000008'","b'2.32 < CountOutput_Mean <= 3.44 & 0.9925 < AvgEssential <= 1.0425'","b'target = 0'",0.15998,339,0.15479,328,0.96755,0.02282,1.17291,1.90936e-13,0.82492,1748
"b'000009'","b'RatioCommentToCode > 1.44'","b'target = 0'",0.20245,429,0.19585,415,0.96737,0.02884,1.17268,2.83449e-23,0.82492,1748
