"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountDeclInstanceMethod <= -1.3'","b'target = 0'",0.09636,204,0.09589,203,0.9951,0.01309,1.15812,2.49664e-13,0.85923,1819
"b'000001'","b'-0.15 < MAJOR_LINE <= 0.315 & -0.54 < CountDeclClassMethod <= 0.19'","b'target = 0'",0.1847,391,0.18233,386,0.98721,0.02364,1.14894,5.20991e-13,0.85923,1819
"b'000002'","b'-0.15 < MAJOR_LINE <= 0.315 & -0.26 < CountDeclMethodDefault <= 0'","b'target = 0'",0.24043,509,0.23524,498,0.97839,0.02865,1.13867,1.34641e-16,0.85923,1819
"b'000003'","b'CountDeclMethodPrivate <= -0.92'","b'target = 0'",0.06519,138,0.06377,135,0.97826,0.00776,1.13853,1.00349e-06,0.85923,1819
"b'000004'","b'CountClassCoupled <= 0.05'","b'target = 0'",0.14927,316,0.14596,309,0.97785,0.01771,1.13805,1.45499e-14,0.85923,1819
"b'000005'","b'MAJOR_LINE <= -0.15'","b'target = 0'",0.10345,219,0.10109,214,0.97717,0.0122,1.13725,4.95478e-10,0.85923,1819
"b'000006'","b'CountInput_Mean <= 1.12'","b'target = 0'",0.20217,428,0.19698,417,0.9743,0.02326,1.13391,1.19536e-18,0.85923,1819
"b'000007'","b'CountDeclInstanceVariable <= -0.01'","b'target = 0'",0.10864,230,0.10581,224,0.97391,0.01246,1.13347,7.01617e-10,0.85923,1819
"b'000008'","b'PercentLackOfCohesion <= -0.8'","b'target = 0'",0.10817,229,0.10534,223,0.9738,0.01239,1.13333,8.08988e-10,0.85923,1819
"b'000009'","b'CountClassBase <= 0.854'","b'target = 0'",0.16438,348,0.15919,337,0.96839,0.01794,1.12704,2.51749e-13,0.85923,1819
