"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.22 < MAJOR_LINE <= 0.155 & -0.52 < CountDeclClassMethod <= 0.29'","b'target = 0'",0.19063,403,0.19063,403,1,0.03499,1.2248,3.30059e-14,0.81646,1726
"b'000001'","b'-0.22 < MAJOR_LINE <= 0.155 & -0.36 < CountDeclMethodPrivate <= 0.16'","b'target = 0'",0.21996,465,0.21949,464,0.99785,0.0399,1.22216,3.7887e-20,0.81646,1726
"b'000002'","b'-0.22 < MAJOR_LINE <= 0.155 & -0.8 < CountDeclClassVariable <= 0.2'","b'target = 0'",0.21429,453,0.21381,452,0.99779,0.03886,1.22209,2.52715e-16,0.81646,1726
"b'000003'","b'0.96 < MINOR_LINE <= 1.47 & -0.006 < OWN_COMMIT <= 0.142'","b'target = 0'",0.11447,242,0.114,241,0.99587,0.02054,1.21974,8.25406e-12,0.81646,1726
"b'000004'","b'0.96 < MINOR_LINE <= 1.47 & -0.8 < CountDeclClassVariable <= 0.2'","b'target = 0'",0.16651,352,0.16556,350,0.99432,0.02961,1.21784,2.74112e-10,0.81646,1726
"b'000005'","b'-0.22 < MAJOR_LINE <= 0.155 & -4.5 < Del_lines <= 38.5'","b'target = 0'",0.30984,655,0.307,649,0.99084,0.05403,1.21358,7.0866e-41,0.81646,1726
"b'000006'","b'0.96 < MINOR_LINE <= 1.47 & -0.36 < CountDeclMethodPrivate <= 0.16'","b'target = 0'",0.1736,367,0.17171,363,0.9891,0.02997,1.21145,7.85015e-11,0.81646,1726
"b'000007'","b'CountLineComment <= 1.8'","b'target = 0'",0.16083,340,0.15658,331,0.97353,0.02526,1.19238,1.66327e-21,0.81646,1726
"b'000008'","b'-0.22 < MAJOR_LINE <= 0.155'","b'target = 0'",0.37228,787,0.35904,759,0.96442,0.05508,1.18122,4.7702e-50,0.81646,1726
"b'000009'","b'0.96 < MINOR_LINE <= 1.47 & -4.5 < Del_lines <= 38.5'","b'target = 0'",0.25355,536,0.24409,516,0.96269,0.03707,1.1791,1.07841e-16,0.81646,1726
