"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'1.45 < CountClassCoupled <= 4.6 & -0.15 < MAJOR_LINE <= 0.32'","b'target = 0'",0.11706,245,0.11706,245,1,0.0231,1.24583,1.37433e-09,0.80268,1680
"b'000001'","b'1.45 < CountClassCoupled <= 4.6 & -0.31 < AvgLineComment <= 0.08'","b'target = 0'",0.13139,275,0.13091,274,0.99636,0.02545,1.2413,4.84932e-24,0.80268,1680
"b'000002'","b'-0.15 < MAJOR_LINE <= 0.32 & -2.15 < CountDeclClassMethod <= 0.45'","b'target = 0'",0.2752,576,0.27234,570,0.98958,0.05144,1.23286,3.11845e-11,0.80268,1680
"b'000003'","b'0.35 < CountDeclInstanceMethod <= 4.85 & -0.02 < CountDeclMethodDefault <= 0.21'","b'target = 0'",0.22456,470,0.22169,464,0.98723,0.04144,1.22993,2.18812e-40,0.80268,1680
"b'000004'","b'-2.15 < CountDeclClassMethod <= 0.45 & -1 < CountDeclClassVariable <= 0.12'","b'target = 0'",0.34209,716,0.33731,706,0.98603,0.06273,1.22843,4.77409e-17,0.80268,1680
"b'000005'","b'CountDeclClassVariable <= -1'","b'target = 0'",0.06546,137,0.0645,135,0.9854,0.01196,1.22765,1.85631e-11,0.80268,1680
"b'000006'","b'-2.15 < CountDeclClassMethod <= 0.45 & -0.295 < CountDeclMethodPrivate <= 0.19'","b'target = 0'",0.32585,682,0.32107,672,0.98534,0.05952,1.22757,3.63475e-12,0.80268,1680
"b'000007'","b'-0.004 < MaxNesting_Mean <= 0.166 & 0.888 < CountClassBase <= 1.01'","b'target = 0'",0.1548,324,0.15241,319,0.98457,0.02816,1.22661,1.96699e-15,0.80268,1680
"b'000008'","b'-2.15 < CountDeclClassMethod <= 0.45 & -1 < Del_lines <= 26'","b'target = 0'",0.38605,808,0.37936,794,0.98267,0.06949,1.22425,1.30697e-44,0.80268,1680
"b'000009'","b'-2.15 < CountDeclClassMethod <= 0.45 & 0 < CountDeclClass <= 1.06'","b'target = 0'",0.36598,766,0.35882,751,0.98042,0.06505,1.22144,1.7443e-21,0.80268,1680
