"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.175 < MAJOR_LINE <= 0.29 & -0.65 < CountDeclClassMethod <= 0.27'","b'target = 0'",0.22976,488,0.2274,483,0.98975,0.03832,1.20265,2.39542e-18,0.82298,1748
"b'000001'","b'-0.175 < CountDeclMethodPrivate <= 0.215 & -7.4 < Del_lines <= 2.1'","b'target = 0'",0.27919,593,0.27307,580,0.97808,0.0433,1.18846,4.3687e-11,0.82298,1748
"b'000002'","b'1.4 < CountOutput_Mean <= 2.52'","b'target = 0'",0.20292,431,0.1968,418,0.96984,0.0298,1.17845,8.87724e-25,0.82298,1748
"b'000003'","b'CountDeclClassMethod <= -0.65'","b'target = 0'",0.07392,157,0.07109,151,0.96178,0.01026,1.16867,5.22297e-08,0.82298,1748
"b'000004'","b'CountClassCoupled <= 1.25'","b'target = 0'",0.21328,453,0.20433,434,0.95806,0.02881,1.16414,1.33145e-21,0.82298,1748
"b'000005'","b'-0.005 < MaxNesting_Mean <= 0.23'","b'target = 0'",0.28578,607,0.27119,576,0.94893,0.036,1.15305,5.31495e-26,0.82298,1748
"b'000006'","b'-0.175 < MAJOR_LINE <= 0.29'","b'target = 0'",0.35499,754,0.33569,713,0.94562,0.04354,1.14903,2.54189e-32,0.82298,1748
"b'000007'","b'CountDeclMethodPrivate <= -0.175'","b'target = 0'",0.08569,182,0.08098,172,0.94505,0.01046,1.14834,4.11136e-07,0.82298,1748
"b'000008'","b'MAJOR_LINE <= -0.175'","b'target = 0'",0.10122,215,0.09557,203,0.94419,0.01227,1.14728,3.8385e-08,0.82298,1748
"b'000009'","b'-0.175 < CountDeclMethodPrivate <= 0.215'","b'target = 0'",0.45198,960,0.42655,906,0.94375,0.05459,1.14675,4.34413e-44,0.82298,1748
