"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'AvgLineComment > 1.055 & 38.8 < CountLineComment <= 67.4'","b'target = 0'",0.06136,128,0.06136,128,1,0.01209,1.24537,1.17889e-15,0.80297,1675
"b'000001'","b'MAJOR_LINE <= -0.17'","b'target = 0'",0.10259,214,0.10211,213,0.99533,0.01973,1.23955,1.35018e-20,0.80297,1675
"b'000002'","b'0.96 < MINOR_LINE <= 1.415 & -0.83 < CountDeclClassVariable <= 0.1'","b'target = 0'",0.18265,381,0.18169,379,0.99475,0.03503,1.23884,2.17423e-12,0.80297,1675
"b'000003'","b'0.96 < MINOR_LINE <= 1.415 & -0.505 < CountDeclMethodPrivate <= 0.26'","b'target = 0'",0.16635,347,0.16539,345,0.99424,0.03182,1.2382,6.64253e-16,0.80297,1675
"b'000004'","b'CountDeclInstanceMethod <= -1.2'","b'target = 0'",0.10834,226,0.1069,223,0.98673,0.01991,1.22884,5.01493e-19,0.80297,1675
"b'000005'","b'-0.17 < MAJOR_LINE <= 0.305'","b'target = 0'",0.34564,721,0.33893,707,0.98058,0.06139,1.22119,8.02407e-64,0.80297,1675
"b'000006'","b'CountClassCoupled <= 1.5'","b'target = 0'",0.2047,427,0.20038,418,0.97892,0.03602,1.21912,3.23963e-33,0.80297,1675
"b'000007'","b'CountDeclMethodProtected <= -0.21'","b'target = 0'",0.0815,170,0.07958,166,0.97647,0.01414,1.21607,2.08316e-12,0.80297,1675
"b'000008'","b'-1.2 < CountDeclInstanceMethod <= 5.7 & -4 < Del_lines <= 41'","b'target = 0'",0.27709,578,0.26989,563,0.97405,0.0474,1.21305,2.95658e-11,0.80297,1675
"b'000009'","b'-62.5 < Del_lines <= -4'","b'target = 0'",0.06088,127,0.05896,123,0.9685,0.01008,1.20615,1.67849e-08,0.80297,1675
