"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.002 < MaxNesting_Mean <= 0.19 & 0.985 < MINOR_LINE <= 1.345'","b'target = 0'",0.13734,288,0.13686,287,0.99653,0.02238,1.19549,9.66254e-11,0.83357,1748
"b'000001'","b'CountClassCoupled <= 0.9'","b'target = 0'",0.18932,397,0.18598,390,0.98237,0.02817,1.1785,1.50017e-25,0.83357,1748
"b'000002'","b'-0.175 < MAJOR_LINE <= 0.22'","b'target = 0'",0.36338,762,0.35622,747,0.98031,0.05332,1.17604,1.90578e-53,0.83357,1748
"b'000003'","b'-0.002 < MaxNesting_Mean <= 0.19 & -0.04 < CountDeclClassVariable <= 1.26'","b'target = 0'",0.25942,544,0.25322,531,0.9761,0.03698,1.17099,6.69815e-17,0.83357,1748
"b'000004'","b'1.39 < MaxInheritanceTree <= 2.15 & -0.04 < CountDeclClassVariable <= 1.26'","b'target = 0'",0.15451,324,0.15069,316,0.97531,0.0219,1.17004,2.96451e-09,0.83357,1748
"b'000005'","b'-2.32 < CountDeclClassMethod <= 0.26'","b'target = 0'",0.46304,971,0.4516,947,0.97528,0.06562,1.17001,5.38091e-69,0.83357,1748
"b'000006'","b'-0.002 < MaxNesting_Mean <= 0.19 & -10 < Del_lines <= 37'","b'target = 0'",0.26705,560,0.2599,545,0.97321,0.03729,1.16752,6.09627e-16,0.83357,1748
"b'000007'","b'PercentLackOfCohesion <= -0.2'","b'target = 0'",0.10539,221,0.10253,215,0.97285,0.01468,1.16709,6.34919e-12,0.83357,1748
"b'000008'","b'MAJOR_LINE <= -0.175'","b'target = 0'",0.0968,203,0.09394,197,0.97044,0.01325,1.1642,1.42685e-10,0.83357,1748
"b'000009'","b'-0.013 < OWN_COMMIT <= 0.053'","b'target = 0'",0.33667,706,0.3257,683,0.96742,0.04506,1.16057,9.64632e-39,0.83357,1748
