"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MINOR_LINE <= 1.02 & -2.16 < CountDeclClassMethod <= 0.06'","b'target = 0'",0.14915,315,0.14915,315,1,0.02676,1.2187,2.22464e-09,0.82055,1733
"b'000001'","b'RatioCommentToCode > 1.9 & -4.1 < Del_lines <= 1'","b'target = 0'",0.13684,289,0.13636,288,0.99654,0.02408,1.21448,2.94997e-09,0.82055,1733
"b'000002'","b'CountClassCoupled <= 1.15'","b'target = 0'",0.19744,417,0.19602,414,0.99281,0.03401,1.20993,1.15119e-35,0.82055,1733
"b'000003'","b'MAJOR_LINE <= -0.08'","b'target = 0'",0.1018,215,0.10085,213,0.9907,0.01732,1.20736,3.83581e-17,0.82055,1733
"b'000004'","b'1.15 < CountClassCoupled <= 4.3'","b'target = 0'",0.20313,429,0.20028,423,0.98601,0.03361,1.20165,9.4267e-33,0.82055,1733
"b'000005'","b'-0.08 < MAJOR_LINE <= 0.5'","b'target = 0'",0.3054,645,0.30066,635,0.9845,0.05007,1.1998,1.90238e-51,0.82055,1733
"b'000006'","b'1.55 < CountDeclInstanceMethod <= 5.05'","b'target = 0'",0.22396,473,0.21875,462,0.97674,0.03498,1.19035,2.03887e-31,0.82055,1733
"b'000007'","b'PercentLackOfCohesion <= 2.5'","b'target = 0'",0.23958,506,0.23343,493,0.97431,0.03684,1.18739,1.23612e-32,0.82055,1733
"b'000008'","b'CountDeclClass <= 0.605'","b'target = 0'",0.07386,156,0.0715,151,0.96795,0.01089,1.17964,6.8316e-09,0.82055,1733
"b'000009'","b'CountDeclInstanceMethod <= 1.55'","b'target = 0'",0.1965,415,0.18987,401,0.96627,0.02863,1.17758,5.94502e-23,0.82055,1733
