"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 0.6'","b'target = 0'",0.19791,416,0.19791,416,1,0.03229,1.195,5.4342e-37,0.83682,1759
"b'000001'","b'CountLineComment <= 0.6 & -0.3 < CountDeclMethodProtected <= 0.04'","b'target = 0'",0.14225,299,0.14082,296,0.98997,0.02178,1.18301,2.80535e-11,0.83682,1759
"b'000002'","b'0.43 < CountDeclClass <= 1.11 & -0.3 < CountDeclMethodProtected <= 0.04 & -6.5 < Del_lines <= 40'","b'target = 0'",0.34776,731,0.34301,721,0.98632,0.05199,1.17865,1.41245e-16,0.83682,1759
"b'000003'","b'-0.019 < OWN_COMMIT <= 0.051'","b'target = 0'",0.36251,762,0.35633,749,0.98294,0.05297,1.17461,2.40874e-54,0.83682,1759
"b'000004'","b'-0.245 < MAJOR_LINE <= 0.18'","b'target = 0'",0.41722,877,0.40628,854,0.97377,0.05714,1.16366,4.29181e-56,0.83682,1759
"b'000005'","b'-0.4 < CountDeclMethodPrivate <= 0.14 & -0.3 < CountDeclMethodProtected <= 0.04'","b'target = 0'",0.35633,749,0.34681,729,0.9733,0.04863,1.16309,5.14573e-22,0.83682,1759
"b'000006'","b'0.91 < MINOR_LINE <= 1.125 & -0.3 < CountDeclMethodProtected <= 0.04'","b'target = 0'",0.24643,518,0.23977,504,0.97297,0.03355,1.1627,6.43945e-13,0.83682,1759
"b'000007'","b'MAJOR_LINE <= -0.245'","b'target = 0'",0.10419,219,0.10133,213,0.9726,0.01415,1.16226,1.94942e-11,0.83682,1759
"b'000008'","b'MINOR_LINE <= 0.91'","b'target = 0'",0.10276,216,0.0999,210,0.97222,0.01391,1.1618,3.24447e-11,0.83682,1759
"b'000009'","b'-0.4 < CountDeclMethodPrivate <= 0.14 & 0.43 < CountDeclClass <= 1.11'","b'target = 0'",0.32255,678,0.31304,658,0.9705,0.04312,1.15975,8.37046e-14,0.83682,1759
