"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-1.6 < CountDeclInstanceMethod <= 3.75 & -0.325 < CountDeclClassVariable <= 0.065'","b'target = 0'",0.25128,541,0.24988,538,0.99445,0.03467,1.1611,2.46337e-17,0.85648,1844
"b'000001'","b'-1.6 < CountDeclInstanceMethod <= 3.75 & -0.13 < CountDeclClass <= 1'","b'target = 0'",0.2615,563,0.25964,559,0.9929,0.03567,1.15928,9.95919e-14,0.85648,1844
"b'000002'","b'-0.15 < MAJOR_LINE <= 0.285 & -0.13 < CountDeclClass <= 1'","b'target = 0'",0.24338,524,0.24013,517,0.98664,0.03168,1.15197,2.05389e-09,0.85648,1844
"b'000003'","b'CountClassCoupled <= 1.15'","b'target = 0'",0.20762,447,0.20483,441,0.98658,0.02701,1.1519,1.10769e-25,0.85648,1844
"b'000004'","b'PercentLackOfCohesion <= -0.2'","b'target = 0'",0.1059,228,0.10404,224,0.98246,0.01334,1.14709,8.09787e-12,0.85648,1844
"b'000005'","b'0.16 < CountDeclMethodPrivate <= 0.72'","b'target = 0'",0.06781,146,0.06642,143,0.97945,0.00834,1.14358,2.14583e-07,0.85648,1844
"b'000006'","b'-0.2 < PercentLackOfCohesion <= 16.6'","b'target = 0'",0.29401,633,0.28565,615,0.97156,0.03384,1.13437,2.29942e-28,0.85648,1844
"b'000007'","b'1.15 < CountClassCoupled <= 3.75'","b'target = 0'",0.17743,382,0.17232,371,0.9712,0.02036,1.13395,5.65388e-16,0.85648,1844
"b'000008'","b'0 < CountDeclInstanceVariable <= 0.9'","b'target = 0'",0.15513,334,0.15049,324,0.97006,0.01762,1.13261,1.34112e-13,0.85648,1844
"b'000009'","b'RatioCommentToCode > 1.595'","b'target = 0'",0.19229,414,0.18625,401,0.9686,0.02156,1.13091,1.61106e-16,0.85648,1844
