"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.17 < MAJOR_LINE <= 0.265 & -0.61 < CountDeclClassMethod <= 0.26'","b'target = 0'",0.20554,438,0.20319,433,0.98858,0.03768,1.22767,2.50389e-14,0.80526,1716
"b'000001'","b'1.4 < CountOutput_Mean <= 2.7 & -1.64 < CountDeclClassVariable <= 0.08'","b'target = 0'",0.12529,267,0.12342,263,0.98502,0.02252,1.22324,8.93384e-10,0.80526,1716
"b'000002'","b'-0.17 < MAJOR_LINE <= 0.265 & -6 < Del_lines <= 50'","b'target = 0'",0.29423,627,0.28437,606,0.96651,0.04744,1.20025,1.96001e-28,0.80526,1716
"b'000003'","b'CountClassCoupled <= 1'","b'target = 0'",0.18536,395,0.17785,379,0.95949,0.02859,1.19154,2.07622e-22,0.80526,1716
"b'000004'","b'PercentLackOfCohesion <= 1'","b'target = 0'",0.27264,581,0.26091,556,0.95697,0.04136,1.18841,1.64149e-33,0.80526,1716
"b'000005'","b'CountInput_Mean <= 1.32'","b'target = 0'",0.2046,436,0.19474,415,0.95183,0.02999,1.18203,2.88908e-22,0.80526,1716
"b'000006'","b'CountDeclClassMethod <= -0.61'","b'target = 0'",0.09479,202,0.0901,192,0.9505,0.01377,1.18036,5.2972e-10,0.80526,1716
"b'000007'","b'CountOutput_Mean <= 1.4'","b'target = 0'",0.19474,415,0.18489,394,0.9494,0.02807,1.179,2.51516e-20,0.80526,1716
"b'000008'","b'-1.4 < CountDeclInstanceMethod <= 4.9'","b'target = 0'",0.33412,712,0.31628,674,0.94663,0.04724,1.17556,6.71874e-37,0.80526,1716
"b'000009'","b'CountDeclInstanceMethod <= -1.4'","b'target = 0'",0.10418,222,0.09855,210,0.94595,0.01466,1.17471,3.03802e-10,0.80526,1716
